# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
91800.000            2.6949694267
92000.000            2.6511655367
92200.000            2.7018193180
92400.000            2.6244755970
92600.000            2.6747721966
92800.000            2.6802634299
93000.000            2.6460483380
93200.000            2.6438609508
93400.000            2.7019991452
93600.000            2.6769467335
93800.000            2.6899350228
94000.000            2.6187884661
94200.000            2.6101951607
94400.000            2.6439103774
94600.000            2.6261260761
94800.000            2.6833181983
95000.000            2.6696913904
95200.000            2.6863874299
95400.000            2.6481854567
95600.000            2.6217348162
95800.000            2.7272481423
96000.000            2.6068020622
96200.000            2.6513119484
96400.000            2.7232800413
96600.000            2.6918296103
96800.000            2.6417899695
97000.000            2.6495795582
97200.000            2.6100179664
97400.000            2.6208891626
97600.000            2.6856246896
97800.000            2.6222558972
98000.000            2.6874362571
98200.000            2.6571834074
98400.000            2.6382810343
98600.000            2.6422117051
98800.000            2.6365728563
99000.000            2.6325010336
99200.000            2.6558340240
99400.000            2.7009096500
99600.000            2.6641609953
99800.000            2.6926940383
100000.000            2.6679528567
100200.000            2.6563438499
100400.000            2.6687519064
100600.000            2.5764233067
100800.000            2.6161167164
101000.000            2.6930930383
101200.000            2.6442701267
101400.000            2.6741365362
101600.000            2.5794025802
101800.000            2.6142089405
102000.000            2.6535376434
102200.000            2.7204794209
102400.000            2.7076748846
102600.000            2.5710959014
102800.000            2.6386381507
103000.000            2.5731403520
103200.000            2.5394256868
103400.000            2.6976197335
103600.000            2.6346117697
103800.000            2.6043792836
104000.000            2.7093217523
104200.000            2.6185212780
104400.000            2.6886897939
104600.000            2.7259741886
104800.000            2.6452705533
105000.000            2.6283941113
105200.000            2.6655946143
105400.000            2.6256938858
105600.000            2.6224510357
105800.000            2.6208826218
106000.000            2.6462857693
106200.000            2.6567671333
106400.000            2.6857215976
106600.000            2.6323428272
106800.000            2.6966657329
107000.000            2.6691870854
107200.000            2.7156629148
107400.000            2.7478739573
107600.000            2.7039631019
107800.000            2.7132546766
108000.000            2.6706207637
108200.000            2.6482130134
108400.000            2.6715220940
108600.000            2.6748829986
108800.000            2.6679306133
109000.000            2.6481957689
109200.000            2.6435208950
109400.000            2.6601585951
109600.000            2.6801927266
109800.000            2.6239390862
110000.000            2.6232472271
110200.000            2.6796511693
110400.000            2.6681203910
110600.000            2.6921319454
110800.000            2.6171255577
111000.000            2.6887393331
111200.000            2.6870972094
111400.000            2.6832187818
111600.000            2.6743772230
111800.000            2.6258001158
112000.000            2.7075999175
112200.000            2.7404319022
112400.000            2.6403217845
112600.000            2.6013507021
112800.000            2.5860234786
113000.000            2.6494760856
113200.000            2.6749944470
113400.000            2.6026219518
113600.000            2.6502442400
113800.000            2.6197895627
114000.000            2.6287966694
114200.000            2.6727497760
114400.000            2.5971991210
114600.000            2.4591378869
114800.000            2.5941393477
115000.000            2.6238684658
115200.000            2.5967800360
115400.000            2.6364062589
115600.000            2.5749376756
115800.000            2.6273922378
116000.000            2.6397905158
116200.000            2.6879711728
116400.000            2.5806732547
116600.000            2.6815535311
116800.000            2.5694585098
117000.000            2.6000199152
117200.000            2.6444602366
117400.000            2.5631400711
117600.000            2.6201623700
117800.000            2.6340245692
118000.000            2.5451507935
118200.000            2.6283990392
118400.000            2.6335495584
118600.000            2.5780478598
118800.000            2.6018148314
119000.000            2.6186819692
119200.000            2.5969515909
119400.000            2.5818247777
119600.000            2.5745667719
119800.000            2.5721806941
120000.000            2.6444490645
120200.000            2.6404416476
120400.000            2.6196227815
120600.000            2.6809314682
120800.000            2.6418362353
121000.000            2.6483697907
121200.000            2.6536103867
121400.000            2.6290643259
121600.000            2.7096855223
121800.000            2.6583469505
122000.000            2.6094677099
122200.000            2.6572809737
122400.000            2.5812025427
122600.000            2.6128500099
122800.000            2.5871410879
123000.000            2.6249467829
123200.000            2.6498940972
123400.000            2.5698003150
123600.000            2.7272756338
123800.000            2.7192721975
124000.000            2.7024013653
124200.000            2.6373148535
124400.000            2.6319020503
124600.000            2.6531376471
124800.000            2.6826425697
125000.000            2.7227489742
125200.000            2.6755656424
125400.000            2.6598932336
125600.000            2.6811682709
125800.000            2.7778206055
126000.000            2.6604939604
126200.000            2.6197683867
126400.000            2.6306168354
126600.000            2.6533733231
126800.000            2.7593200492
127000.000            2.7457621182
127200.000            2.6683231200
127400.000            2.7447844332
127600.000            2.6835144991
127800.000            2.6675158809
128000.000            2.6395996884
128200.000            2.6319819214
128400.000            2.6316810985
128600.000            2.6405432285
128800.000            2.6400997949
129000.000            2.6816344282
129200.000            2.6718841502
129400.000            2.7132660088
129600.000            2.7689624842
129800.000            2.6011917485
130000.000            2.6015553998
130200.000            2.6736528794
130400.000            2.6929220705
130600.000            2.7234648854
130800.000            2.6835622890
131000.000            2.6610161799
131200.000            2.6590361470
131400.000            2.7153849994
131600.000            2.5640003125
131800.000            2.5494062089
132000.000            2.5987254437
132200.000            2.6060485727
132400.000            2.6505333157
132600.000            2.7147228438
132800.000            2.6984019123
133000.000            2.6881614843
133200.000            2.6374161260
133400.000            2.6285684059
133600.000            2.6901440078
133800.000            2.6594521068
134000.000            2.6912946650
134200.000            2.7080394551
134400.000            2.6789170116
134600.000            2.6334343860
134800.000            2.6383114730
135000.000            2.6756513606
135200.000            2.6937745021
135400.000            2.6276868995
135600.000            2.6708948957
135800.000            2.6846132806
136000.000            2.6415962897
136200.000            2.7074151802
136400.000            2.6500935231
136600.000            2.6604911911
136800.000            2.6748158948
137000.000            2.5991763609
137200.000            2.6566311287
137400.000            2.7034611333
137600.000            2.6413466130
137800.000            2.5976437346
138000.000            2.6806158439
138200.000            2.6880807710
138400.000            2.6608365839
138600.000            2.7008799941
138800.000            2.7067022757
139000.000            2.6537536614
139200.000            2.5985656065
139400.000            2.6453304523
139600.000            2.5897378171
139800.000            2.6601361442
140000.000            2.5914657598
140200.000            2.7026612831
140400.000            2.6784532559
140600.000            2.6478796881
140800.000            2.6273141041
141000.000            2.7403383446
141200.000            2.6312190329
141400.000            2.6406591125
141600.000            2.5715763915
141800.000            2.6201803972
142000.000            2.6652796008
142200.000            2.6671907924
142400.000            2.6301598993
142600.000            2.6610370535
142800.000            2.6187245940
143000.000            2.5570227187
143200.000            2.6012195602
143400.000            2.6953830323
143600.000            2.6705055853
143800.000            2.6450404753
144000.000            2.6510364050
144200.000            2.5760670026
144400.000            2.6384079007
144600.000            2.7037251014
144800.000            2.6753944018
145000.000            2.5893157849
145200.000            2.7077036392
145400.000            2.6691145674
145600.000            2.6986067523
145800.000            2.6566205555
146000.000            2.6272262275
146200.000            2.6855060540
146400.000            2.6148801098
146600.000            2.6580827334
146800.000            2.6494297664
147000.000            2.5981563534
147200.000            2.6413449052
147400.000            2.5655723851
147600.000            2.6428734931
147800.000            2.6939196685
148000.000            2.6706668398
148200.000            2.6737388941
148400.000            2.6441844560
148600.000            2.6231498565
148800.000            2.5814845024
149000.000            2.6483951237
149200.000            2.6641785422
149400.000            2.6309441062
149600.000            2.5977704113
149800.000            2.6602090595
150000.000            2.6572428972
150200.000            2.6446040332
150400.000            2.6615374328
150600.000            2.5658685827
150800.000            2.5882222277
151000.000            2.6062069392
151200.000            2.6099932798
151400.000            2.5717823701
151600.000            2.5710485385
151800.000            2.6192884303
152000.000            2.5207304782
152200.000            2.6587816966
152400.000            2.5528825350
152600.000            2.4985024544
152800.000            2.5833427272
153000.000            2.5518701002
153200.000            2.5266518620
153400.000            2.5574157650
153600.000            2.6234513199
153800.000            2.5815293628
154000.000            2.6524827379
154200.000            2.6374765171
154400.000            2.6186778656
154600.000            2.6277342980
154800.000            2.5769348641
155000.000            2.6398743779
155200.000            2.6486746935
155400.000            2.6048242589
155600.000            2.6276401652
155800.000            2.6611113386
156000.000            2.5915995524
156200.000            2.6381854545
156400.000            2.6659071905
156600.000            2.6296596504
156800.000            2.6431278012
157000.000            2.6793146299
157200.000            2.6374302572
157400.000            2.6599952118
157600.000            2.5558679461
157800.000            2.5825834441
158000.000            2.6125221817
158200.000            2.6789969243
158400.000            2.5975049074
158600.000            2.6248992480
158800.000            2.5291297065
159000.000            2.6394068329
159200.000            2.6576240716
159400.000            2.6102165740
159600.000            2.5288002594
159800.000            2.6204606490
160000.000            2.6172199514
160200.000            2.6042807507
160400.000            2.6262485721
160600.000            2.5748093623
160800.000            2.7347368132
161000.000            2.7026527439
161200.000            2.6632749525
161400.000            2.6860024069
161600.000            2.6888931751
161800.000            2.6990752875
162000.000            2.6841266648
162200.000            2.6834992946
162400.000            2.5846279183
162600.000            2.7026783555
162800.000            2.7068412986
163000.000            2.5876951930
163200.000            2.6025680778
163400.000            2.6346918721
163600.000            2.6524698698
163800.000            2.6057240356
164000.000            2.6692670099
164200.000            2.6511511801
164400.000            2.6186069369
164600.000            2.6370888671
164800.000            2.5826839813
165000.000            2.6202705865
165200.000            2.6153756918
165400.000            2.7090002040
165600.000            2.7078879792
165800.000            2.6402344474
166000.000            2.6244082440
166200.000            2.6661148117
166400.000            2.7116627622
166600.000            2.6204745014
166800.000            2.5951171039
167000.000            2.6352930674
167200.000            2.6189065027
167400.000            2.6266795526
167600.000            2.7169471453
167800.000            2.6801402461
168000.000            2.6326988288
168200.000            2.6458107585
168400.000            2.6601616550
168600.000            2.6255321510
168800.000            2.5773341132
169000.000            2.6802392830
169200.000            2.6097964335
169400.000            2.6398648839
169600.000            2.6656510442
169800.000            2.6736143107
170000.000            2.6986483928
170200.000            2.6606139065
170400.000            2.6807948647
170600.000            2.6613571667
170800.000            2.6426336306
171000.000            2.6530568746
171200.000            2.6916932796
171400.000            2.6510568754
171600.000            2.6706841732
171800.000            2.6307091774
172000.000            2.6743896048
172200.000            2.6441676978
172400.000            2.7397035618
172600.000            2.6359485281
172800.000            2.5920609835
173000.000            2.6745140696
173200.000            2.6047258209
173400.000            2.6186918901
173600.000            2.6090903187
173800.000            2.6876077172
174000.000            2.6769494435
174200.000            2.6894296444
174400.000            2.6515798895
174600.000            2.6410609886
174800.000            2.5956690090
175000.000            2.5870436343
175200.000            2.6433484684
175400.000            2.5523531580
175600.000            2.5546655674
175800.000            2.6370099744
176000.000            2.6125299441
176200.000            2.6502855899
176400.000            2.6379897883
176600.000            2.5697549505
176800.000            2.6065984853
177000.000            2.6002099302
177200.000            2.5986258731
177400.000            2.6062753714
177600.000            2.6345878362
177800.000            2.6543836647
178000.000            2.6399018397
178200.000            2.6060310614
178400.000            2.6026889252
178600.000            2.5775627443
178800.000            2.6681026307
179000.000            2.5972127363
179200.000            2.6404003807
179400.000            2.6331971385
179600.000            2.5818485747
179800.000            2.6274977562
180000.000            2.6547275928
180200.000            2.6233392548
180400.000            2.6686227273
180600.000            2.6059876182
180800.000            2.6589162779
181000.000            2.5725451163
181200.000            2.6612222830
181400.000            2.6156311146
181600.000            2.6549087721
181800.000            2.5168571505
182000.000            2.5820560299
182200.000            2.5410214617
182400.000            2.6472116973
182600.000            2.6346834337
182800.000            2.6463205250
183000.000            2.5683851502
183200.000            2.5539187491
183400.000            2.5503405753
183600.000            2.5774643894
183800.000            2.5487865654
184000.000            2.5645083890
184200.000            2.5450962375
184400.000            2.5223288564
184600.000            2.5089376533
184800.000            2.6036521944
185000.000            2.6610856795
185200.000            2.6079044136
185400.000            2.6260009649
185600.000            2.6404112504
185800.000            2.5772925261
186000.000            2.6606445646
186200.000            2.6511667523
186400.000            2.5943859053
186600.000            2.6632328198
186800.000            2.6646534165
187000.000            2.6322579451
187200.000            2.7089189630
187400.000            2.5792265600
187600.000            2.6382395006
187800.000            2.6799339710
188000.000            2.6739605634
188200.000            2.6089824639
188400.000            2.6524619473
188600.000            2.5736812095
188800.000            2.6416183671
189000.000            2.7458344405
189200.000            2.6649402210
189400.000            2.6596341459
189600.000            2.6569551321
189800.000            2.6649995032
190000.000            2.6672203416
190200.000            2.6720416213
190400.000            2.6468309794
190600.000            2.6173702591
190800.000            2.6476224506
191000.000            2.6339511381
191200.000            2.6278540069
191400.000            2.6966552901
191600.000            2.6479531311
191800.000            2.6682454014
192000.000            2.6171861563
192200.000            2.6110540204
192400.000            2.7365652516
192600.000            2.6586395841
192800.000            2.6136593719
193000.000            2.6655069570
193200.000            2.6463717069
193400.000            2.6863376238
193600.000            2.6388058334
193800.000            2.6688487196
194000.000            2.6416463864
194200.000            2.6726608141
194400.000            2.6259751339
194600.000            2.6444108694
194800.000            2.6512990150
195000.000            2.6831062482
195200.000            2.6687542547
195400.000            2.6226444011
195600.000            2.6771757798
195800.000            2.6849134810
196000.000            2.6066612365
196200.000            2.6753169442
196400.000            2.6914510391
196600.000            2.6923216936
196800.000            2.6123533072
197000.000            2.6204726513
197200.000            2.7206821854
197400.000            2.6712078811
197600.000            2.7172221965
197800.000            2.7000796161
198000.000            2.6908068691
198200.000            2.6618981962
198400.000            2.6820475891
198600.000            2.6818153169
198800.000            2.6453230575
199000.000            2.6014626072
199200.000            2.6527109065
199400.000            2.6286012640
199600.000            2.6646021161
199800.000            2.6975018984
200000.000            2.6027732380
200200.000            2.6346605736
200400.000            2.6327767075
200600.000            2.6481815014
200800.000            2.7061566801
201000.000            2.6960890226
201200.000            2.6568789256
201400.000            2.7186920478
201600.000            2.7033336561
201800.000            2.6509142470
202000.000            2.6384294029
202200.000            2.6550635154
202400.000            2.6568219976
202600.000            2.6862129397
202800.000            2.6520677091
203000.000            2.6153943001
203200.000            2.6344646345
203400.000            2.6592348850
203600.000            2.6174950560
203800.000            2.6400484589
204000.000            2.6175325395
204200.000            2.6091320600
204400.000            2.6425415673
204600.000            2.5880786980
204800.000            2.6113230823
205000.000            2.6387134795
205200.000            2.6164149302
205400.000            2.6116541127
205600.000            2.6194295702
205800.000            2.5358438897
206000.000            2.5962616651
206200.000            2.6267133358
206400.000            2.5156105281
206600.000            2.5576037697
206800.000            2.6189024644
207000.000            2.5816724775
207200.000            2.5712314079
207400.000            2.5015388338
207600.000            2.5510958972
207800.000            2.6164624354
208000.000            2.6013473754
208200.000            2.6469731453
208400.000            2.6093742234
208600.000            2.5918421665
208800.000            2.5475484288
209000.000            2.5721383124
209200.000            2.6651473144
209400.000            2.6318517995
209600.000            2.6174433167
209800.000            2.6296563178
210000.000            2.5753437027
210200.000            2.6385278112
210400.000            2.5971328058
210600.000            2.5983884359
210800.000            2.5870157870
211000.000            2.6268784448
211200.000            2.5937055742
211400.000            2.6134904617
211600.000            2.5926297002
211800.000            2.5971226418
212000.000            2.6720960232
212200.000            2.6438193993
212400.000            2.6222055574
212600.000            2.6558869374
212800.000            2.6369672962
213000.000            2.6434473808
213200.000            2.6315322258
213400.000            2.6794556098
213600.000            2.6608276118
213800.000            2.6322356721
214000.000            2.7014955281
214200.000            2.6761498008
214400.000            2.6900334726
214600.000            2.6460743055
214800.000            2.6006438402
215000.000            2.6255727359
215200.000            2.6309557705
215400.000            2.6303678763
215600.000            2.6586044074
215800.000            2.6401473061
216000.000            2.7176475732
216200.000            2.6272793069
216400.000            2.6591060794
216600.000            2.6475306898
216800.000            2.6074006304
217000.000            2.6064270193
217200.000            2.6916802633
217400.000            2.7201514563
217600.000            2.6413248618
217800.000            2.7051831638
218000.000            2.6849618638
218200.000            2.6693253374
218400.000            2.6552601602
218600.000            2.7505915577
218800.000            2.6793133253
219000.000            2.5932859792
219200.000            2.6823873603
219400.000            2.6185657175
219600.000            2.6692950173
219800.000            2.6422192184
220000.000            2.6657525480
220200.000            2.5582083629
220400.000            2.5992631939
220600.000            2.6296924137
220800.000            2.6204797317
221000.000            2.6909548167
221200.000            2.7042145754
221400.000            2.6644246964
221600.000            2.5618102568
221800.000            2.6613206972
222000.000            2.6779878280
222200.000            2.6675140248
222400.000            2.7169788055
222600.000            2.6965196532
222800.000            2.6911164863
223000.000            2.6459936575
223200.000            2.6928769135
223400.000            2.7142356172
223600.000            2.7059758151
223800.000            2.6666910476
224000.000            2.7255701955
224200.000            2.6784867071
224400.000            2.6873208653
224600.000            2.7006370776
224800.000            2.6891297110
225000.000            2.7121893995
225200.000            2.6506083657
225400.000            2.6274569994
225600.000            2.6877174993
225800.000            2.6852209989
226000.000            2.5952492243
226200.000            2.5962150731
226400.000            2.6613054275
226600.000            2.6627822762
226800.000            2.6873491632
227000.000            2.6094412443
227200.000            2.6147237120
227400.000            2.6754461351
227600.000            2.6322605662
227800.000            2.6960559332
228000.000            2.7724813937
228200.000            2.5242800576
228400.000            2.5883907108
228600.000            2.6333564065
228800.000            2.6153347629
229000.000            2.6352049298
229200.000            2.5555238222
229400.000            2.6053693089
229600.000            2.5864019608
229800.000            2.5386796276
230000.000            2.6972324392
230200.000            2.6961423095
230400.000            2.6350935644
230600.000            2.5711723510
230800.000            2.6477234089
231000.000            2.7181506803
231200.000            2.7162610739
231400.000            2.7261154352
231600.000            2.6935431075
231800.000            2.6332163221
232000.000            2.6417159631
