# lambba_val.val 0.3125
#time (ps)      gradients (kcal/mol*lam)
45000.000            14.6912898263
45200.000            14.7260443110
45400.000            14.2829045432
45600.000            14.8883337639
45800.000            14.6701101197
46000.000            14.9289808896
46200.000            14.3643288395
46400.000            14.5324673479
46600.000            14.6229697033
46800.000            14.6721071658
47000.000            14.8305785289
47200.000            14.4551342179
47400.000            14.7060852949
47600.000            14.5280098262
47800.000            14.4343662312
48000.000            14.4816242395
48200.000            14.8057531769
48400.000            14.8793212313
48600.000            15.1224348645
48800.000            14.6032327657
49000.000            14.5487489338
49200.000            14.8303468438
49400.000            15.0107509642
49600.000            14.2980497632
49800.000            14.8470307802
50000.000            14.4977583463
50200.000            15.0235023025
50400.000            14.9895026475
50600.000            14.6994660510
50800.000            14.5003256805
51000.000            13.9786435371
51200.000            14.0723397905
51400.000            14.0618492647
51600.000            14.3106813748
51800.000            14.9544969087
52000.000            15.1143477677
52200.000            14.4606022709
52400.000            14.5048766590
52600.000            14.5453269087
52800.000            14.7996791965
53000.000            14.5041531397
53200.000            14.6579121690
53400.000            14.3928114597
53600.000            14.7954524704
53800.000            14.7756549282
54000.000            14.6038966292
54200.000            14.3524651036
54400.000            14.5437465044
54600.000            14.5610390367
54800.000            14.8921812665
55000.000            14.8628360092
55200.000            14.7667747532
55400.000            14.8068287603
55600.000            14.7618917540
55800.000            14.8963687360
56000.000            14.9694430586
56200.000            14.7522420429
56400.000            14.6685836191
56600.000            14.6162915152
56800.000            14.3869985772
57000.000            14.7529629530
57200.000            14.9656699775
57400.000            14.4418519074
57600.000            14.2557933541
57800.000            14.7331279332
58000.000            14.6346267194
58200.000            14.4996163339
58400.000            14.4854169489
58600.000            14.0713337067
58800.000            14.3879226491
59000.000            14.8284229146
59200.000            14.6651321812
59400.000            14.5094473844
59600.000            14.5370802949
59800.000            14.4476433233
60000.000            14.3785924464
60200.000            14.3653634466
60400.000            14.0868386405
60600.000            14.8112920341
60800.000            14.5289892250
61000.000            14.9075144675
61200.000            14.6234072780
61400.000            14.6561201230
61600.000            15.0165416092
61800.000            14.7203981801
62000.000            14.2941293216
62200.000            14.5115184369
62400.000            14.4841479289
62600.000            14.4087807125
62800.000            14.4182659847
63000.000            14.2038131682
63200.000            14.5591088810
63400.000            14.5183400717
63600.000            14.4716666428
63800.000            14.2314162508
64000.000            14.6323810284
64200.000            14.5952819996
64400.000            14.3308309218
64600.000            14.1235918910
64800.000            14.5310379214
65000.000            14.5999043160
65200.000            14.5990777926
65400.000            14.6019120954
65600.000            14.4635969209
65800.000            14.9490395890
66000.000            14.7718479868
66200.000            14.5978208698
66400.000            14.5320868198
66600.000            14.2617212193
66800.000            14.7643739927
67000.000            14.7344949761
67200.000            15.3810053392
67400.000            15.0978064478
67600.000            14.7961555905
67800.000            14.8932337229
68000.000            14.4780276352
68200.000            14.4398155454
68400.000            14.5458798812
68600.000            14.5486985288
68800.000            14.3944520535
69000.000            14.5439550032
69200.000            14.7531581093
69400.000            15.0366189881
69600.000            15.0369317956
69800.000            15.1022015266
70000.000            14.7632529262
70200.000            14.7131967288
70400.000            14.6553359398
70600.000            14.7107363125
70800.000            14.5988848897
71000.000            14.6459145337
71200.000            14.6046968827
71400.000            14.6579335763
71600.000            14.4670514424
71800.000            14.2186586860
72000.000            14.9294558826
72200.000            14.5076849884
72400.000            14.6224911523
72600.000            14.5868233290
72800.000            14.6189043325
73000.000            14.5648032228
73200.000            14.3444609082
73400.000            14.3310385311
73600.000            14.6443552995
73800.000            14.1841003064
74000.000            14.8637654774
74200.000            15.0883510035
74400.000            14.9371822575
74600.000            14.7076208684
74800.000            15.0668375565
75000.000            14.7740615965
75200.000            14.8121221748
75400.000            14.8447361074
75600.000            15.0826525700
75800.000            14.8144970212
76000.000            14.7412702976
76200.000            14.5537129961
76400.000            14.3609621413
76600.000            14.3096993075
76800.000            14.4155496889
77000.000            14.4389306115
77200.000            14.0797861508
77400.000            14.4392184537
77600.000            14.8577155135
77800.000            14.4056875652
78000.000            14.9078082990
78200.000            14.9155433910
78400.000            15.0219135962
78600.000            14.6945736824
78800.000            14.5261660706
79000.000            14.6800748324
79200.000            14.2239620629
79400.000            14.2736963799
79600.000            14.1868235996
79800.000            14.7898891223
80000.000            14.6259238514
80200.000            14.6649425991
80400.000            14.6366379975
80600.000            14.7558760655
80800.000            14.3906094728
81000.000            14.6232816213
81200.000            14.2595272379
81400.000            14.4981201356
81600.000            14.4365716575
81800.000            14.4509690452
82000.000            14.5558722277
82200.000            14.4934309288
82400.000            14.4120948709
82600.000            14.7298913392
82800.000            14.3105236368
83000.000            14.2831763151
83200.000            14.5150553854
83400.000            14.2345299159
83600.000            14.3449937780
83800.000            14.6953480811
84000.000            14.5561654069
84200.000            14.3049237006
84400.000            14.4168847098
84600.000            14.2461922690
84800.000            14.2766906148
85000.000            14.0360285029
85200.000            14.5344269757
85400.000            14.6142864636
85600.000            14.4512140728
85800.000            14.6270814467
86000.000            14.4766882261
86200.000            14.3116098942
86400.000            13.9704495224
86600.000            14.1141297458
86800.000            14.6498772562
87000.000            14.2004117202
87200.000            13.9546999761
87400.000            14.6451065119
87600.000            14.3024534405
87800.000            14.4540452327
88000.000            14.2135671880
88200.000            14.4319939940
88400.000            14.1232496707
88600.000            14.3788999169
88800.000            14.4581159998
89000.000            14.2924214816
89200.000            14.3121107420
89400.000            14.4242892043
89600.000            14.3014652060
89800.000            14.1599860207
90000.000            14.2836824999
90200.000            14.3912671098
90400.000            13.9352530748
90600.000            14.3271220033
90800.000            14.4449059167
91000.000            14.1825662154
91200.000            14.0274004715
91400.000            14.5356531811
91600.000            14.4363303065
91800.000            14.6793048812
92000.000            14.3183112686
92200.000            13.9113589107
92400.000            14.4184798798
92600.000            14.7293245498
92800.000            14.5811315964
93000.000            14.7485459925
93200.000            14.5346390325
93400.000            14.6003329957
93600.000            14.7832634740
93800.000            14.7143846264
94000.000            14.4961952576
94200.000            14.8132262815
94400.000            14.7165639014
94600.000            14.3615387152
94800.000            14.3614807791
95000.000            14.3906718564
95200.000            14.4571285955
95400.000            14.2456299271
95600.000            14.5760681473
95800.000            14.3978757983
96000.000            14.6474697948
96200.000            15.1132667880
96400.000            14.9493211454
96600.000            14.4671775735
96800.000            14.7071529914
97000.000            14.3881695150
97200.000            14.4946233925
97400.000            14.6463710251
97600.000            14.9652796649
97800.000            14.6315396800
98000.000            14.9097082117
98200.000            14.9963385736
98400.000            14.4538206636
98600.000            14.5144585309
98800.000            14.8182407488
99000.000            15.0984168820
99200.000            14.9051099118
99400.000            14.5166308678
99600.000            15.0923793711
99800.000            14.7102764410
100000.000            14.5858341457
100200.000            14.6498741133
100400.000            14.7290251441
100600.000            14.8154559022
100800.000            14.4017674201
101000.000            14.7285947447
101200.000            14.5762463438
101400.000            14.8052292021
101600.000            14.7214125659
101800.000            14.7073597705
102000.000            14.6511751553
102200.000            14.8739850615
102400.000            14.7837847803
102600.000            14.7423059128
102800.000            14.6255673991
103000.000            14.6314444442
103200.000            14.7376682970
103400.000            14.9213464890
103600.000            14.6733618945
103800.000            14.7769889410
104000.000            14.8612221597
104200.000            14.7292791260
104400.000            14.4836943432
104600.000            14.6282185242
104800.000            14.5123587772
105000.000            14.8208936529
105200.000            14.7363137664
105400.000            14.8906333586
105600.000            14.6721000498
105800.000            14.5407647225
106000.000            14.3612508730
106200.000            14.8648152653
106400.000            14.1893606908
106600.000            14.1968097196
106800.000            14.4319102031
107000.000            14.5424534679
107200.000            14.5819799422
107400.000            14.5504541053
107600.000            14.7268890988
107800.000            14.8172595710
108000.000            14.5760128797
108200.000            14.4990139645
108400.000            14.5447757745
108600.000            14.6411836983
108800.000            14.4232857890
109000.000            14.6286444761
109200.000            14.3967476158
109400.000            14.7142874930
109600.000            14.4463939316
109800.000            14.5000681406
110000.000            14.4683257401
110200.000            14.7210503615
110400.000            14.9429423630
110600.000            14.7762956647
110800.000            14.8639704775
111000.000            14.9802557613
111200.000            14.6930489608
111400.000            14.8102765809
111600.000            14.4707576924
111800.000            14.6786182465
112000.000            14.6838648733
112200.000            14.7695791688
112400.000            14.9032625982
112600.000            14.5755993808
112800.000            14.8428896240
113000.000            14.6679856379
113200.000            14.5922049226
113400.000            14.9513627258
113600.000            14.8963286492
113800.000            14.7803227277
114000.000            14.9355855457
114200.000            14.5488402558
114400.000            14.6485819663
114600.000            14.4738548721
114800.000            14.8314545678
115000.000            14.6621655801
115200.000            14.7910680656
115400.000            14.8236633187
115600.000            14.9499209056
115800.000            14.5968967386
116000.000            14.2636986964
116200.000            14.5969920930
116400.000            14.6894879365
116600.000            14.3801800260
116800.000            14.6513391198
117000.000            14.5294927413
117200.000            14.6821311192
117400.000            14.5253827769
117600.000            14.8580345475
117800.000            14.5398040625
118000.000            14.3346886833
118200.000            14.0529102048
118400.000            14.6700317251
118600.000            14.4435217954
118800.000            14.5214109815
119000.000            14.7007350117
119200.000            14.7980377132
119400.000            14.6383641612
119600.000            15.0510848673
119800.000            14.2320810631
120000.000            14.3029373285
120200.000            14.5888622409
120400.000            15.0706694632
120600.000            15.1139833099
120800.000            14.7293495151
121000.000            14.4012255960
121200.000            14.8895211871
121400.000            14.6650493391
121600.000            14.7074613514
121800.000            14.5777844672
122000.000            14.4734899399
122200.000            14.8367800043
122400.000            14.8297738279
122600.000            14.5683250498
122800.000            14.5386866133
123000.000            14.5766322089
123200.000            14.4493346779
123400.000            14.6895316406
123600.000            14.8630668641
123800.000            14.8567486270
124000.000            14.6756342705
124200.000            14.2808183692
124400.000            14.8986508965
124600.000            14.5153699126
124800.000            14.8095672343
125000.000            14.7594968049
125200.000            14.8598863679
125400.000            14.4724517155
125600.000            14.7174242851
125800.000            14.4822406630
126000.000            14.5061430698
126200.000            14.2245246420
126400.000            14.7535590959
126600.000            14.7667266016
126800.000            14.4661308692
127000.000            14.3968389971
127200.000            14.8305010238
127400.000            14.5187001413
127600.000            14.2821069582
127800.000            14.3665585195
128000.000            14.2278384446
128200.000            14.6856302343
128400.000            14.6127497041
128600.000            14.6565313685
128800.000            14.7850876606
129000.000            14.5760645893
129200.000            14.5891839434
129400.000            14.5324040748
129600.000            14.4136115870
129800.000            14.5300968897
130000.000            14.3030416372
130200.000            14.4711703018
130400.000            14.4690627205
130600.000            14.6121806613
130800.000            14.5987530065
131000.000            14.5110327699
131200.000            14.5937296442
131400.000            14.4426190715
131600.000            14.2261941742
131800.000            14.3070909377
132000.000            14.2949184267
132200.000            14.1676801364
132400.000            14.2175082067
132600.000            14.1021304501
132800.000            14.1448536095
133000.000            14.0428234527
133200.000            14.1771351656
133400.000            14.2338259063
133600.000            13.9522631612
133800.000            13.9463227837
134000.000            14.3517526734
134200.000            14.2762860109
134400.000            13.8027049439
134600.000            14.4833673037
134800.000            14.5949879309
135000.000            14.0862994849
135200.000            14.5102944849
135400.000            13.9829201345
135600.000            14.4281558608
135800.000            14.6346017541
136000.000            14.3525114762
136200.000            14.2958599328
136400.000            14.0993288216
136600.000            14.4699815147
136800.000            14.3028161786
137000.000            14.2096278890
137200.000            14.3748166968
137400.000            14.3601547718
137600.000            14.5090864846
137800.000            14.8578376122
138000.000            14.9598143397
138200.000            14.9349123128
138400.000            14.4987724356
138600.000            14.8006923963
138800.000            14.5873063275
139000.000            14.7042086871
139200.000            14.7699445161
139400.000            14.8486678160
139600.000            14.6794666516
139800.000            14.2037401106
140000.000            14.0551799716
140200.000            14.1803218290
140400.000            14.5912469311
140600.000            14.4316116869
140800.000            14.6970875873
141000.000            14.8571986547
141200.000            14.7830995095
141400.000            14.9522601127
141600.000            14.9175894189
141800.000            14.5887606600
142000.000            14.6407889382
142200.000            14.7343158308
142400.000            15.0158759074
142600.000            14.2301187668
142800.000            14.5784911453
143000.000            14.5094064674
143200.000            14.6842391156
143400.000            14.4816697226
143600.000            14.5324370456
143800.000            14.8036750677
144000.000            14.4189245112
144200.000            14.6814552178
144400.000            14.9661245120
144600.000            14.3420262874
144800.000            14.5165106074
145000.000            14.7388566690
145200.000            14.6545374653
145400.000            14.7103865018
145600.000            14.8601777681
145800.000            14.5485880529
146000.000            14.9859754835
146200.000            14.3884974440
146400.000            14.3408348318
146600.000            14.6852683857
146800.000            14.9196649189
147000.000            14.3929371164
147200.000            14.8142332548
147400.000            15.1356477940
147600.000            14.7542025009
147800.000            14.4509708242
148000.000            14.4461569095
148200.000            14.6480321367
148400.000            14.5468235814
148600.000            14.7464202061
148800.000            14.6400706966
149000.000            14.1590521050
149200.000            14.6313838396
149400.000            14.3558746164
149600.000            14.2452485095
149800.000            14.5830297301
150000.000            14.0677199647
150200.000            14.0828062405
150400.000            14.4962273389
150600.000            14.3618808762
150800.000            14.4170486743
151000.000            14.3071765076
151200.000            14.6626227831
151400.000            14.5790855092
151600.000            14.6604599935
151800.000            14.5365790320
152000.000            15.0246278165
152200.000            15.0212583905
152400.000            14.8608897832
152600.000            14.6238581952
152800.000            14.6245951756
153000.000            14.6502519729
153200.000            14.9530096054
153400.000            14.6721419156
153600.000            14.8174333793
153800.000            14.9658642443
154000.000            14.7465823916
154200.000            14.6215893179
154400.000            14.8122388772
154600.000            14.5478154332
154800.000            14.6355499611
155000.000            14.8180535980
155200.000            14.3374190925
155400.000            14.7898347442
155600.000            14.7519078281
155800.000            14.6760704813
156000.000            14.9682552203
156200.000            14.9716379888
156400.000            15.1873597660
156600.000            15.0189574912
156800.000            14.4579430810
157000.000            14.6002037810
157200.000            14.4738802525
157400.000            14.9112899799
157600.000            14.8467014873
157800.000            14.7894782919
158000.000            14.2748896145
158200.000            14.4902148526
158400.000            14.4651132219
158600.000            14.7540011181
158800.000            14.5654554635
159000.000            14.6678804990
159200.000            14.1146288146
159400.000            14.4860327201
159600.000            14.5636875526
159800.000            14.2154960391
160000.000            14.8010034248
160200.000            14.5630680455
160400.000            14.5031443874
160600.000            14.5084047718
160800.000            14.4643691255
161000.000            14.5890565077
161200.000            14.5443479843
161400.000            14.8044022043
161600.000            14.4592254435
161800.000            14.6800008853
162000.000            14.8332657677
162200.000            14.4720302111
162400.000            14.7634088852
162600.000            14.7508527032
162800.000            14.5158939467
163000.000            14.6429686876
163200.000            15.0192934850
163400.000            14.9180875982
163600.000            14.6837886728
163800.000            14.7663621438
164000.000            14.5478412880
164200.000            14.7514471264
164400.000            14.7666535440
164600.000            14.4343038476
164800.000            14.8248538848
165000.000            14.7980947005
165200.000            14.6769924184
165400.000            14.7144986603
165600.000            14.9474960693
165800.000            14.6129403536
166000.000            14.5724135476
166200.000            14.6659877023
166400.000            14.8086565049
166600.000            14.9701479577
166800.000            14.8620887106
167000.000            14.6353734843
167200.000            14.3376704059
167400.000            14.5411764424
167600.000            14.4669378236
167800.000            14.6002037810
168000.000            14.2236776008
168200.000            14.4381190317
168400.000            14.6156650107
168600.000            14.4633923952
168800.000            14.8378681000
169000.000            14.5251064982
169200.000            14.5633640711
169400.000            14.4911487683
169600.000            14.5909091583
169800.000            14.3140971141
170000.000            14.6225446409
170200.000            14.7645432942
170400.000            14.6985748906
170600.000            14.6677263190
170800.000            14.8302301414
171000.000            14.2278650703
171200.000            14.5840714532
171400.000            14.5492679867
171600.000            14.1469914338
171800.000            14.4172304881
172000.000            14.3226431336
172200.000            14.8459712078
172400.000            15.2747805376
172600.000            14.6897909595
172800.000            14.4058791635
173000.000            14.3067398224
173200.000            14.2466074876
173400.000            14.5799000540
173600.000            14.4237464907
173800.000            14.6846098592
174000.000            14.8628173297
174200.000            14.7156383470
174400.000            14.6148282877
174600.000            14.7598577047
174800.000            14.6203702878
175000.000            15.0017380165
175200.000            14.7528444123
175400.000            14.1595279875
175600.000            14.6845871473
175800.000            14.9285256435
176000.000            14.7639284125
176200.000            14.4564317019
176400.000            14.8441372367
176600.000            15.0178658375
176800.000            14.8707546940
177000.000            14.9386942889
177200.000            14.6240435077
177400.000            14.7080602221
177600.000            14.7311620789
177800.000            14.7011912659
178000.000            14.9452887454
178200.000            14.4256642527
178400.000            14.4973871876
178600.000            14.9718482666
178800.000            14.5363678647
179000.000            14.7298129446
179200.000            14.8162962425
179400.000            14.5956045916
179600.000            14.4612928787
179800.000            14.7789164875
180000.000            14.3909177142
180200.000            14.8160485464
180400.000            14.5288693797
180600.000            14.8137431403
180800.000            14.9405942016
181000.000            14.5936307318
181200.000            14.2125908135
181400.000            14.6249774234
181600.000            14.7523257745
181800.000            14.3289345671
182000.000            14.8134909374
182200.000            14.8531983360
182400.000            14.4681769564
182600.000            14.7093733020
182800.000            14.8392644964
183000.000            14.5810237890
183200.000            14.6108769508
183400.000            14.8619662561
183600.000            14.9668142303
183800.000            14.6246575592
184000.000            15.0244620730
184200.000            14.9153740895
184400.000            14.6727318320
184600.000            14.8908071076
184800.000            14.7565997034
185000.000            14.5552520090
185200.000            14.7735340044
185400.000            14.5584288879
185600.000            14.9589419181
185800.000            14.4937990039
186000.000            14.8833420678
186200.000            14.6202472996
186400.000            14.4720979910
186600.000            14.6506137622
186800.000            14.4687124947
187000.000            14.4363721723
187200.000            14.6346222719
187400.000            14.5064335805
187600.000            14.8680830511
187800.000            14.5940709157
188000.000            14.6139665401
188200.000            14.4349570371
188400.000            14.8203005936
188600.000            14.6576626939
188800.000            14.8137369138
189000.000            14.7728531811
189200.000            14.8582680709
189400.000            14.8427764796
189600.000            14.4850470948
189800.000            14.7183042971
190000.000            14.7346593557
190200.000            14.9227259849
190400.000            14.6608618696
190600.000            14.9418435933
190800.000            14.7492513660
191000.000            14.4751812945
191200.000            14.4691545169
191400.000            14.1570337109
191600.000            14.7672051526
191800.000            14.5498138432
192000.000            14.6806808191
192200.000            14.8913266349
192400.000            14.3691722263
192600.000            14.3441430009
192800.000            14.7464682391
193000.000            14.5401944344
193200.000            14.6222291649
193400.000            14.4400240442
193600.000            14.3138020966
193800.000            14.5674525689
194000.000            14.4165478858
194200.000            14.6470848192
194400.000            14.6380959473
194600.000            14.8904667256
194800.000            14.6140814635
195000.000            14.5053660026
195200.000            14.5225863668
195400.000            14.1469575735
195600.000            14.6125522944
195800.000            14.4382311087
196000.000            14.4060453221
196200.000            14.5688579196
196400.000            14.7848343310
196600.000            14.1825835903
196800.000            14.6041488321
197000.000            14.7796686487
197200.000            14.8270915110
197400.000            14.8374554906
197600.000            14.5079226628
197800.000            14.9971611239
198000.000            14.4123604163
198200.000            14.9907885680
198400.000            14.4604204571
198600.000            14.4458225761
198800.000            14.6162121718
199000.000            14.4440315382
199200.000            14.5611852112
199400.000            14.3064750479
199600.000            14.6629464425
199800.000            14.7126549047
200000.000            14.6155937321
200200.000            14.6245960651
200400.000            14.7728674724
200600.000            14.6597684369
200800.000            14.8329463186
201000.000            14.1504018361
201200.000            14.4573941409
201400.000            14.4319342789
201600.000            14.1985305463
201800.000            14.7636887219
202000.000            14.1535511405
202200.000            14.5369916414
202400.000            14.7842767331
202600.000            14.7171507342
202800.000            14.5970829999
203000.000            14.8347374751
203200.000            14.5926032407
203400.000            14.5198942061
203600.000            14.3691891268
203800.000            15.0174336591
204000.000            14.5054301652
204200.000            14.6796880778
204400.000            14.5571242879
204600.000            14.5385235383
204800.000            14.5096105187
205000.000            14.4591657284
205200.000            14.8425652530
205400.000            14.6595527628
205600.000            14.7092609878
205800.000            14.5003586513
206000.000            14.6498767818
206200.000            14.5840188541
206400.000            14.6957598010
206600.000            14.7904942195
206800.000            14.5877902155
207000.000            14.6547129933
207200.000            14.1527393235
207400.000            14.5962346541
207600.000            14.1517590352
207800.000            14.5684239622
208000.000            14.1994056364
208200.000            14.6698855506
208400.000            14.4331382468
208600.000            14.0698000308
208800.000            14.7418816213
209000.000            14.3452941325
209200.000            14.2312451703
209400.000            14.1734226298
209600.000            14.2968508358
209800.000            13.7030830787
210000.000            14.2719185659
210200.000            14.6891270367
210400.000            14.6376752731
210600.000            14.7310088477
210800.000            14.3027466197
211000.000            14.1822636668
211200.000            14.2193350618
211400.000            14.5385320182
211600.000            14.3097608016
211800.000            14.2310089784
212000.000            14.5612270770
212200.000            14.4918696784
212400.000            14.5764308261
212600.000            14.5178579627
212800.000            14.1296833056
213000.000            14.4320349703
213200.000            14.3119200332
213400.000            14.0981373660
213600.000            14.0974968667
213800.000            14.4794846362
214000.000            14.5597165874
214200.000            14.8100796456
214400.000            14.1323188348
214600.000            14.0687511324
214800.000            14.5013879214
215000.000            14.6160508758
215200.000            14.6467132454
215400.000            14.1587883386
215600.000            14.4472378299
215800.000            14.5349562875
216000.000            14.4723367921
216200.000            14.4029633232
216400.000            14.3924166996
216600.000            14.7153087576
216800.000            14.6740917589
217000.000            14.6353173272
217200.000            14.7213978595
217400.000            14.5735279132
217600.000            14.4818750785
217800.000            14.3973447075
218000.000            14.4816385308
218200.000            14.4340640977
218400.000            14.4243195066
218600.000            14.1659714069
218800.000            14.5192697771
219000.000            14.4336025065
219200.000            14.6251681322
219400.000            14.4268325220
219600.000            14.5892445480
219800.000            14.3692502058
220000.000            14.4282458782
220200.000            14.4508816963
220400.000            14.6598629018
220600.000            14.2451201843
220800.000            14.6679036260
221000.000            14.4927376525
221200.000            14.4161905440
221400.000            14.1577394995
221600.000            14.3051313099
221800.000            14.0052618839
222000.000            14.1377316202
222200.000            14.2887459490
222400.000            14.4630047511
222600.000            14.2084123576
222800.000            14.6999116312
223000.000            14.4353651990
223200.000            14.6897160636
223400.000            14.4697925849
223600.000            14.3393484180
223800.000            14.3950116676
224000.000            14.3805645272
224200.000            14.2633315108
224400.000            14.4051225548
224600.000            14.1264970573
224800.000            14.7141502135
225000.000            14.5375085002
225200.000            14.3316374018
225400.000            14.5607200620
225600.000            14.1629223788
225800.000            14.5351585598
226000.000            14.4945047925
226200.000            14.2480867854
226400.000            14.5621538767
226600.000            14.1923611522
226800.000            14.5872091348
227000.000            13.8470854790
227200.000            14.4003683552
227400.000            14.5161505378
227600.000            14.2549521243
227800.000            14.2434849275
228000.000            14.4742995035
228200.000            13.8233481634
228400.000            14.2234663742
228600.000            14.2074804581
228800.000            14.5355747272
229000.000            14.4085935617
229200.000            14.4382560147
229400.000            14.7405235327
229600.000            14.8970477803
229800.000            14.5707132980
230000.000            14.6250915166
230200.000            14.7404388523
230400.000            14.5699843231
230600.000            14.5539224437
230800.000            14.5354642513
231000.000            15.0584296467
231200.000            14.4094196700
231400.000            14.6136858139
231600.000            14.8243379155
231800.000            14.6240943278
232000.000            14.6200503643
