# lambba_val.val 0.0625
#time (ps)      gradients (kcal/mol*lam)
71000.000            19.7283439626
71200.000            19.2186053136
71400.000            19.4506056524
71600.000            19.5254029365
71800.000            19.8298193679
72000.000            19.9019286423
72200.000            19.3623737754
72400.000            19.3272218621
72600.000            20.2010254486
72800.000            19.7726041780
73000.000            19.3002845406
73200.000            19.9511258199
73400.000            19.5395858361
73600.000            19.3624673508
73800.000            20.1211631143
74000.000            19.5966731752
74200.000            19.6362219463
74400.000            19.5912550528
74600.000            19.5928029607
74800.000            19.7298732503
75000.000            19.6664529677
75200.000            20.0699387662
75400.000            20.0150401308
75600.000            19.2329544311
75800.000            19.3930481829
76000.000            19.8219220904
76200.000            18.7158750351
76400.000            19.5647008686
76600.000            19.7550821547
76800.000            19.5484705179
77000.000            19.8357597454
77200.000            20.0391477156
77400.000            19.7262864305
77600.000            19.8339841255
77800.000            19.6826775070
78000.000            19.3750742936
78200.000            19.4789972471
78400.000            19.6189298291
78600.000            19.8987971872
78800.000            19.5997573682
79000.000            19.4494929472
79200.000            19.3949302463
79400.000            19.7218319331
79600.000            19.7930304781
79800.000            19.7013584895
80000.000            19.3695242880
80200.000            19.4545702132
80400.000            19.4420363280
80600.000            19.3712789750
80800.000            19.4070751235
81000.000            19.5288912590
81200.000            18.5715192661
81400.000            19.3496456234
81600.000            18.9092684054
81800.000            18.8908628121
82000.000            19.4355430373
82200.000            19.4612751456
82400.000            20.0812696323
82600.000            20.0037435994
82800.000            19.8030852082
83000.000            19.5138996260
83200.000            19.6315479203
83400.000            19.7527741394
83600.000            19.9066311916
83800.000            19.8090968050
84000.000            19.8774187070
84200.000            18.9940149249
84400.000            19.6871056752
84600.000            18.9674170366
84800.000            19.4185084600
85000.000            19.9310796328
85200.000            19.6976899543
85400.000            19.0200753773
85600.000            20.0720102338
85800.000            19.4619176611
86000.000            19.5351160986
86200.000            19.7568207714
86400.000            19.8060999016
86600.000            19.8260140276
86800.000            19.7833493380
87000.000            19.7558049031
87200.000            19.9426867183
87400.000            19.8803599277
87600.000            19.2922745338
87800.000            19.5819163109
88000.000            19.7210874216
88200.000            19.4005243711
88400.000            20.2971291041
88600.000            19.7247326519
88800.000            19.7936524758
89000.000            19.5963754892
89200.000            19.4673366730
89400.000            19.3974316982
89600.000            19.2317068777
89800.000            19.0600875779
90000.000            19.5063623588
90200.000            19.7923353635
90400.000            19.4161407296
90600.000            20.0675202157
90800.000            19.5879350237
91000.000            19.5772097885
91200.000            19.1863371593
91400.000            19.9906522942
91600.000            19.6430017153
91800.000            19.8015247880
92000.000            19.4436192229
92200.000            19.3264675661
92400.000            19.0899256182
92600.000            18.7852760785
92800.000            19.5581367144
93000.000            19.9763896361
93200.000            19.5453337258
93400.000            19.4838887262
93600.000            19.9651599358
93800.000            19.6062377908
94000.000            19.5135427586
94200.000            18.7773601215
94400.000            19.5361406840
94600.000            18.6568624029
94800.000            19.1977063332
95000.000            18.9755799188
95200.000            19.4545396144
95400.000            19.5712605160
95600.000            19.5676639117
95800.000            19.3254257244
96000.000            19.3941926729
96200.000            19.7649506235
96400.000            19.5743786286
96600.000            19.5105444913
96800.000            19.5321768941
97000.000            19.3030537320
97200.000            19.7627830899
97400.000            20.0769899513
97600.000            19.8723178396
97800.000            19.2806023369
98000.000            19.6285256365
98200.000            19.5116379240
98400.000            20.1099215540
98600.000            19.9337975890
98800.000            19.6335431874
99000.000            19.2362088744
99200.000            19.5735320618
99400.000            20.0037012592
99600.000            19.3828054125
99800.000            19.1337206844
100000.000            19.1980061540
100200.000            19.7396431625
100400.000            19.6289422190
100600.000            19.6861195162
100800.000            19.5136991327
101000.000            19.4355087026
101200.000            19.4027522128
101400.000            19.8665806832
101600.000            19.9622650284
101800.000            19.7429972298
102000.000            20.0265215596
102200.000            19.8075355546
102400.000            19.3971335971
102600.000            19.5145261305
102800.000            19.4692526560
103000.000            19.6433127438
103200.000            19.6280154193
103400.000            19.7161045019
103600.000            19.5401758118
103800.000            19.9037828940
104000.000            19.8743231284
104200.000            19.5866790497
104400.000            19.2005829169
104600.000            19.4946159183
104800.000            19.7213756789
105000.000            19.8294180255
105200.000            19.8187175777
105400.000            19.0457500239
105600.000            19.0991337815
105800.000            19.5328096251
106000.000            19.2622916829
106200.000            19.9146737541
106400.000            20.2443615921
106600.000            19.4756376649
106800.000            19.4258949273
107000.000            19.4344331192
107200.000            19.1647305520
107400.000            19.6937038083
107600.000            19.6014580922
107800.000            19.4139845223
108000.000            18.8111545985
108200.000            19.2334044588
108400.000            19.9019571656
108600.000            19.7014017785
108800.000            19.6206911577
109000.000            19.8976130255
109200.000            19.5926095834
109400.000            20.2119860455
109600.000            19.7984824608
109800.000            19.2435117880
110000.000            19.7555099449
110200.000            20.2070941513
110400.000            20.0084064770
110600.000            20.0857226472
110800.000            19.9144059553
111000.000            20.4055637795
111200.000            20.0595548025
111400.000            19.7641130110
111600.000            19.8540476875
111800.000            20.1970117874
112000.000            20.0706989329
112200.000            20.1537398065
112400.000            19.8047489290
112600.000            20.1701029299
112800.000            20.1834927513
113000.000            20.6137969748
113200.000            20.3820874432
113400.000            20.3360565891
113600.000            20.1363679308
113800.000            19.9164671640
114000.000            20.1603422685
114200.000            20.1350556218
114400.000            19.8783829250
114600.000            19.5298566037
114800.000            19.8432925651
115000.000            19.5082257427
115200.000            19.5722327395
115400.000            20.0326909537
115600.000            20.0307687442
115800.000            19.9543129577
116000.000            20.3952939090
116200.000            19.5899227597
116400.000            19.5933607958
116600.000            19.7864155631
116800.000            19.8951252126
117000.000            19.3604676362
117200.000            20.0750788902
117400.000            19.9918295178
117600.000            19.6341054700
117800.000            20.0650972177
118000.000            19.8064270004
118200.000            20.0128826782
118400.000            19.1365915160
118600.000            19.8493237902
118800.000            19.4286692185
119000.000            19.3938711483
119200.000            19.9074590789
119400.000            19.6870775077
119600.000            20.0684372309
119800.000            19.5468481885
120000.000            19.3927474133
120200.000            19.3608722401
120400.000            19.5588959323
120600.000            18.7878249704
120800.000            19.4643682929
121000.000            19.4123827700
121200.000            19.2524338881
121400.000            20.1047609715
121600.000            19.8229781048
121800.000            19.6688055766
122000.000            19.7102070576
122200.000            19.9450972633
122400.000            19.4155530073
122600.000            19.2688076855
122800.000            20.3515675122
123000.000            19.9848073304
123200.000            19.1660146935
123400.000            20.0342239180
123600.000            19.2572896686
123800.000            19.3197171506
124000.000            19.9226841760
124200.000            20.0616945837
124400.000            19.7297078626
124600.000            19.5132328568
124800.000            19.0536009881
125000.000            18.8416068089
125200.000            19.3542804521
125400.000            19.4366609609
125600.000            19.5084565383
125800.000            19.4621914492
126000.000            19.8014740272
126200.000            19.4854704944
126400.000            19.8318004030
126600.000            19.5175016266
126800.000            19.7537641529
127000.000            19.5535100098
127200.000            19.7347000331
127400.000            20.1987089534
127600.000            20.0875454699
127800.000            20.4393616959
128000.000            20.3082981998
128200.000            19.8834058722
128400.000            19.8035450204
128600.000            20.2105932071
128800.000            19.8470005941
129000.000            20.2782355904
129200.000            20.4415772625
129400.000            20.1952368198
129600.000            20.2650616803
129800.000            20.0803731349
130000.000            20.1414875370
130200.000            20.2263748347
130400.000            19.9531477720
130600.000            19.9585347619
130800.000            19.7309340680
131000.000            19.7818542664
131200.000            19.4084579402
131400.000            20.2981803745
131600.000            19.2963501042
131800.000            19.4020544890
132000.000            19.4452426790
132200.000            19.7021137343
132400.000            19.3661758542
132600.000            20.0935281283
132800.000            20.0863812330
133000.000            20.0838307993
133200.000            19.3483775522
133400.000            19.4732035185
133600.000            19.2616768012
133800.000            19.3054370583
134000.000            19.7093862863
134200.000            19.9239905550
134400.000            19.7862364178
134600.000            19.7305570979
134800.000            19.7465566530
135000.000            20.0430940713
135200.000            19.6281669308
135400.000            19.1507833106
135600.000            19.5487260416
135800.000            19.6229111718
136000.000            19.3995409992
136200.000            19.4184362919
136400.000            19.6215279400
136600.000            18.9570352670
136800.000            19.5176486906
137000.000            19.5013006887
137200.000            19.8753860216
137400.000            19.8820499777
137600.000            19.3725693430
137800.000            19.5248898136
138000.000            19.6716902251
138200.000            19.8350722212
138400.000            20.0179176040
138600.000            19.6727622505
138800.000            19.4984508493
139000.000            19.4405731005
139200.000            19.5267504104
139400.000            19.9197755110
139600.000            19.1621027911
139800.000            18.8842229318
140000.000            19.4741336390
140200.000            18.8497982144
140400.000            19.1660361008
140600.000            18.6611937935
140800.000            19.4550629962
141000.000            19.5683500720
141200.000            19.2640686074
141400.000            19.5602406784
141600.000            19.8001009950
141800.000            19.8865644867
142000.000            19.2807359991
142200.000            19.4870638261
142400.000            19.2856832795
142600.000            19.5900145561
142800.000            19.5382348635
143000.000            19.9427170206
143200.000            19.2674083834
143400.000            19.7935678547
143600.000            19.5580792527
143800.000            19.8910915080
144000.000            19.7769556713
144200.000            19.7195087370
144400.000            19.8340692210
144600.000            20.0039525726
144800.000            19.6996639920
145000.000            19.8073198805
145200.000            19.6044209574
145400.000            19.6408233298
145600.000            19.6803596479
145800.000            19.8181168094
146000.000            19.9884574233
146200.000            19.9894403801
146400.000            19.9954145586
146600.000            20.2490944437
146800.000            20.0686199342
147000.000            19.6243555419
147200.000            20.2858530312
147400.000            20.5039550511
147600.000            19.7882914000
147800.000            19.9012588488
148000.000            20.1239445215
148200.000            19.6636764231
148400.000            19.5566064186
148600.000            20.6859070201
148800.000            20.3867853078
149000.000            19.9076435019
149200.000            19.4511402419
149400.000            19.9203146666
149600.000            19.7532927772
149800.000            20.0136548235
150000.000            19.9095983264
150200.000            20.3679564311
150400.000            20.3789950075
150600.000            20.3014204079
150800.000            19.6066031381
151000.000            20.0746800977
151200.000            19.9137193206
151400.000            19.7380382080
151600.000            20.1671024685
151800.000            20.0515367309
152000.000            19.7639151269
152200.000            19.9606411572
152400.000            19.6502538088
152600.000            19.8027381253
152800.000            19.8164273524
153000.000            20.1861265015
153200.000            20.1045604782
153400.000            20.3441336049
153600.000            19.5772846251
153800.000            19.8800939079
154000.000            20.1529003557
154200.000            20.1071795220
154400.000            19.5410615759
154600.000            19.1938021991
154800.000            20.5014278037
155000.000            19.9636106640
155200.000            20.7401316517
155400.000            20.3557763297
155600.000            20.0087655978
155800.000            20.0582838256
156000.000            20.1414616822
156200.000            20.0689959555
156400.000            19.6878224936
156600.000            19.9511792492
156800.000            20.4502086740
157000.000            20.0661238193
157200.000            20.1604073206
157400.000            20.2735695699
157600.000            19.9750934567
157800.000            19.7441585610
158000.000            19.9128671203
158200.000            20.1621373388
158400.000            19.9671119732
158600.000            19.7300696519
158800.000            20.0477349486
159000.000            19.5681958920
159200.000            19.7585130748
159400.000            19.5031222068
159600.000            19.9174763314
159800.000            20.0331017248
160000.000            20.0062098271
160200.000            20.0990643763
160400.000            19.9285679220
160600.000            20.3985011495
160800.000            20.2948036546
161000.000            19.6440782475
161200.000            19.9314993582
161400.000            19.8116088123
161600.000            20.4976642106
161800.000            20.6784402606
162000.000            20.1851863593
162200.000            20.2121317456
162400.000            19.1499554826
162600.000            20.2079344916
162800.000            19.3415515292
163000.000            20.0305749518
163200.000            20.4838161781
163400.000            19.7890666882
163600.000            20.1772097384
163800.000            20.4233576933
164000.000            20.2505255899
164200.000            19.8187032864
164400.000            19.8584615051
164600.000            20.2360374732
164800.000            20.2151758518
165000.000            20.2774986100
165200.000            19.9322235891
165400.000            19.6568544918
165600.000            20.0451062982
165800.000            19.6823268661
166000.000            19.5689322201
166200.000            19.6838573991
166400.000            19.7730047495
166600.000            19.8454357264
166800.000            20.1641349186
167000.000            20.7299160407
167200.000            20.6077808712
167400.000            20.0318922420
167600.000            20.2588301398
167800.000            20.4375589166
168000.000            20.0715631118
168200.000            20.0764129030
168400.000            19.9694660053
168600.000            20.0822088850
168800.000            19.7077252340
169000.000            20.1835716203
169200.000            20.1206705092
169400.000            20.2808020944
169600.000            19.5708171892
169800.000            19.6336171345
170000.000            20.1381462192
170200.000            19.7343618452
170400.000            19.3147370180
170600.000            19.5472211262
170800.000            20.1102931871
171000.000            20.4209258003
171200.000            20.0282726886
171400.000            19.4962354606
171600.000            19.4783415077
171800.000            19.5966464309
172000.000            19.9274036851
172200.000            20.0771588377
172400.000            19.5239009268
172600.000            20.1924509058
172800.000            20.0654215887
173000.000            20.0578264447
173200.000            19.8619770463
173400.000            20.0469376008
173600.000            20.1341151238
173800.000            19.4512605023
174000.000            20.0538216192
174200.000            19.8823930875
174400.000            19.8082925784
174600.000            19.8129919848
174800.000            19.6685524842
175000.000            19.8328047078
175200.000            19.9408322294
175400.000            19.6872441407
175600.000            19.6478120127
175800.000            20.2329728492
176000.000            20.1588816502
176200.000            19.8494672369
176400.000            19.3026139632
176600.000            20.1012659481
176800.000            20.1863670816
177000.000            20.5040281680
177200.000            20.3350814006
177400.000            20.1120905701
177600.000            20.1093204892
177800.000            20.1778789982
178000.000            20.2036801910
178200.000            19.8730343022
178400.000            19.7380007897
178600.000            19.7480332823
178800.000            20.2532342360
179000.000            20.2928841729
179200.000            19.7710260864
179400.000            20.3976018650
179600.000            20.2691967879
179800.000            20.7261135468
180000.000            20.0479432102
180200.000            19.5936922828
180400.000            20.2332339471
180600.000            20.6162694290
180800.000            20.5681251822
181000.000            20.2828552383
181200.000            19.9969678035
181400.000            20.2760442775
181600.000            20.2846205993
181800.000            20.3237599039
182000.000            20.3057426070
182200.000            20.3078829219
182400.000            19.6573831513
182600.000            20.2149957577
182800.000            20.5520802033
183000.000            19.8545783632
183200.000            19.7889298831
183400.000            19.6114856629
183600.000            19.9361012161
183800.000            20.0986228285
184000.000            20.2681282612
184200.000            19.8293414099
184400.000            19.7785726044
184600.000            19.8799152370
184800.000            20.3302460786
185000.000            20.3366551633
185200.000            19.5708844354
185400.000            19.4909020186
185600.000            19.7492568192
185800.000            20.0250516312
186000.000            20.1194879486
186200.000            20.1118406206
186400.000            19.7377905119
186600.000            20.2655368512
186800.000            20.1072133823
187000.000            20.1335272236
187200.000            20.1217460926
187400.000            19.7790039526
187600.000            19.8920191972
187800.000            20.1088101534
188000.000            20.3696041409
188200.000            19.6389033737
188400.000            19.6182609251
188600.000            20.0800852927
188800.000            19.9972075534
189000.000            20.0571990507
189200.000            20.1996402006
189400.000            19.5724555296
189600.000            20.0580607983
189800.000            20.0069280687
190000.000            20.0801791053
190200.000            19.9784374430
190400.000            19.4859517139
190600.000            20.1069545971
190800.000            19.9739761854
191000.000            20.3931378203
191200.000            20.3038460744
191400.000            19.9247513740
191600.000            19.4700502410
191800.000            19.6047689298
192000.000            19.3889867852
192200.000            20.4319180041
192400.000            20.1719809016
192600.000            20.2464397013
192800.000            20.4561658927
193000.000            20.1317482236
193200.000            19.4142813188
193400.000            20.1624088142
193600.000            19.9944214022
193800.000            19.7145179304
194000.000            20.4181694770
194200.000            19.9894439381
194400.000            19.8085059991
194600.000            20.0034366033
194800.000            20.0876617572
195000.000            19.8446951880
195200.000            19.6291347068
195400.000            19.9711625190
195600.000            20.0334368291
195800.000            20.5872828774
196000.000            19.8726850252
196200.000            19.7500590296
196400.000            20.2301220610
196600.000            19.6530546664
196800.000            19.8669398040
197000.000            20.1525991710
197200.000            19.4863749973
197400.000            20.1455003087
197600.000            20.0720158080
197800.000            19.8815912922
198000.000            19.8641844295
198200.000            20.3644694132
198400.000            20.1345874483
198600.000            20.1323720596
198800.000            20.0004758136
199000.000            20.2400766334
199200.000            20.1326732443
199400.000            19.8679655161
199600.000            19.6710280813
199800.000            20.2322589958
200000.000            20.0002833258
200200.000            20.3314820685
200400.000            19.9655444370
200600.000            19.9424550332
200800.000            20.0473394769
201000.000            20.1695726693
201200.000            20.3044841424
201400.000            19.9687008574
201600.000            20.7672360806
201800.000            20.0724767469
202000.000            20.2043250192
202200.000            20.4261006148
202400.000            20.3646957613
202600.000            19.8272956785
202800.000            20.4302582564
203000.000            20.0828585165
203200.000            19.8735360395
203400.000            19.8125812137
203600.000            19.6788754875
203800.000            20.2617699966
204000.000            19.5624302123
204200.000            20.3024778455
204400.000            19.5978592938
204600.000            19.9970176155
204800.000            19.9346477138
205000.000            19.7801757799
205200.000            20.3386936601
205400.000            19.5835208503
205600.000            20.2217631923
205800.000            19.9549425458
206000.000            19.8309315394
206200.000            19.9030586038
206400.000            20.0347933759
206600.000            20.1041273510
206800.000            19.9812205106
207000.000            20.4303424624
207200.000            20.5761249301
207400.000            19.6921846609
207600.000            20.0304310307
207800.000            20.4122790301
208000.000            19.6435061211
208200.000            19.8344961217
208400.000            19.9620288958
208600.000            19.6778595599
208800.000            19.7817031700
209000.000            20.1864454762
209200.000            20.0110923519
209400.000            20.0178186916
209600.000            19.8561311930
209800.000            19.9107598355
210000.000            19.6519234003
210200.000            19.7664673989
210400.000            20.3261486265
210600.000            19.3171671320
210800.000            19.9934402244
211000.000            19.8943045006
211200.000            20.2426434932
211400.000            19.7986205705
211600.000            20.2329647844
211800.000            19.2685492561
212000.000            19.7636389075
212200.000            20.2630456582
212400.000            20.1915377451
212600.000            20.0753248666
212800.000            20.4343187053
213000.000            19.9756266823
213200.000            20.5013253333
213400.000            19.9928648958
213600.000            19.7715978570
213800.000            20.0783342230
214000.000            19.7536792946
214200.000            19.7268366159
214400.000            19.8953208433
214600.000            19.8638261982
214800.000            19.8529712146
215000.000            20.1270499439
215200.000            20.0145829871
215400.000            19.9156112278
215600.000            19.9471735935
215800.000            19.8303496285
216000.000            19.4405534722
216200.000            19.8262414431
216400.000            19.9420637718
216600.000            19.8372596203
216800.000            19.9032430861
217000.000            19.9136560475
217200.000            20.1494284593
217400.000            19.8875224782
217600.000            19.6404071624
217800.000            19.9479693995
218000.000            19.7424324566
218200.000            19.7706450246
218400.000            20.0264600655
218600.000            19.9928177523
218800.000            20.0084096199
219000.000            20.1501427278
219200.000            20.1550052092
219400.000            20.2849004360
219600.000            20.5003477135
219800.000            20.0511343804
220000.000            20.3956446092
220200.000            19.7602605865
220400.000            20.0476554273
220600.000            20.6952186026
220800.000            20.4349193550
221000.000            20.1507134903
221200.000            20.3003323122
221400.000            20.1962364992
221600.000            20.0187165529
221800.000            20.5859327943
222000.000            20.2425953416
222200.000            19.9379618722
222400.000            20.4299254055
222600.000            20.2365703430
222800.000            20.1791078721
223000.000            20.0945307134
223200.000            19.8294174918
223400.000            19.6046016445
223600.000            19.7292920510
223800.000            19.6463158737
224000.000            19.4737921303
224200.000            19.8185227179
224400.000            20.0715401627
224600.000            19.8467888931
224800.000            19.7426137960
225000.000            19.9799514906
225200.000            19.4425817101
225400.000            19.5136126733
225600.000            19.6673289473
225800.000            19.3641721072
226000.000            19.7225956578
226200.000            20.0147237653
226400.000            19.9593278401
226600.000            19.9692653934
226800.000            20.4924745118
227000.000            19.8755018938
227200.000            19.9937057698
227400.000            19.7184077732
227600.000            19.8630580260
227800.000            20.2732755012
228000.000            20.0347040108
228200.000            20.1422538709
228400.000            20.0523503862
228600.000            19.7745772076
228800.000            19.9083715873
229000.000            20.2182289123
229200.000            19.8049766410
229400.000            20.0915650018
229600.000            20.2082267813
229800.000            19.8156689647
230000.000            20.2853130454
230200.000            19.4978395256
230400.000            19.6657445106
230600.000            19.8935982969
230800.000            19.8517597156
231000.000            20.4132192316
231200.000            19.9581239315
231400.000            20.1881600764
231600.000            19.8489263023
231800.000            19.8649982627
232000.000            20.0084804241
