# lambba_val.val 0.5625
#time (ps)      gradients (kcal/mol*lam)
44200.000            9.2623262596
44400.000            9.2906575462
44600.000            9.2388240092
44800.000            9.0465893016
45000.000            9.0191524369
45200.000            9.1713230564
45400.000            9.1126245363
45600.000            9.2479263220
45800.000            9.2221100077
46000.000            9.5175686997
46200.000            9.1597781173
46400.000            9.4006217465
46600.000            9.2851887816
46800.000            9.1666178386
47000.000            9.1411953356
47200.000            9.1702327073
47400.000            9.2126041584
47600.000            9.2268749406
47800.000            9.2177175381
48000.000            9.3754532847
48200.000            9.0366513332
48400.000            9.2120356493
48600.000            9.3672022234
48800.000            9.1139305002
49000.000            9.0633930833
49200.000            9.2577689953
49400.000            8.9148538179
49600.000            9.2000359978
49800.000            8.9020784631
50000.000            9.2164810738
50200.000            9.3336178463
50400.000            9.4056879234
50600.000            9.3978971487
50800.000            9.3144022150
51000.000            9.4298368403
51200.000            9.5364003042
51400.000            9.6972097477
51600.000            9.5778855168
51800.000            9.3511194111
52000.000            9.3536560279
52200.000            9.4114435814
52400.000            9.3287148037
52600.000            9.2835077452
52800.000            9.1937618799
53000.000            9.4126147564
53200.000            9.4677348180
53400.000            9.3502638900
53600.000            9.4291235799
53800.000            9.4128406301
54000.000            9.4777534937
54200.000            9.2491084082
54400.000            9.3583865075
54600.000            9.1810801005
54800.000            9.1134729414
55000.000            9.1523874397
55200.000            9.3317897459
55400.000            9.5668396465
55600.000            9.5548972195
55800.000            9.2528864112
56000.000            9.3573435984
56200.000            9.2695386814
56400.000            8.8344267697
56600.000            8.7662891721
56800.000            8.8576324608
57000.000            9.3940518402
57200.000            9.3913734964
57400.000            9.4876918179
57600.000            9.4079353934
57800.000            9.3024186338
58000.000            9.4985959019
58200.000            9.3863118263
58400.000            9.2738459962
58600.000            9.3663646109
58800.000            9.3839966950
59000.000            9.2730749183
59200.000            9.3156124094
59400.000            9.3180861682
59600.000            9.3630245977
59800.000            9.3042347556
60000.000            9.3741018970
60200.000            9.2158011400
60400.000            9.5444709156
60600.000            9.3224519528
60800.000            9.3904329391
61000.000            9.2997220256
61200.000            9.4369014272
61400.000            9.4098718349
61600.000            9.4278068827
61800.000            9.3148103769
62000.000            9.2114172096
62200.000            9.4661129630
62400.000            9.2341163008
62600.000            9.2907308410
62800.000            9.4249480890
63000.000            9.3034215747
63200.000            9.2465214457
63400.000            9.3995512036
63600.000            9.3421830790
63800.000            9.2259327822
64000.000            9.3753949335
64200.000            9.4147493785
64400.000            9.2525963156
64600.000            9.4012449895
64800.000            9.3414888539
65000.000            9.3722055423
65200.000            9.3171476864
65400.000            9.4070014184
65600.000            9.5464989163
65800.000            9.2695912805
66000.000            9.2052094484
66200.000            9.3001782798
66400.000            9.3696042885
66600.000            9.1801296994
66800.000            9.2378198823
67000.000            9.4243037945
67200.000            9.4422402062
67400.000            9.5706735101
67600.000            9.3232603897
67800.000            9.1828611167
68000.000            9.2820828255
68200.000            9.2120574717
68400.000            9.3657748131
68600.000            9.0880023461
68800.000            9.4406851823
69000.000            9.4578530067
69200.000            9.1321850564
69400.000            9.2232114459
69600.000            9.1173373445
69800.000            9.1262803775
70000.000            9.2213952648
70200.000            9.2108905663
70400.000            9.1767585537
70600.000            9.5202349463
70800.000            9.5558703325
71000.000            9.4848104309
71200.000            9.3644352854
71400.000            9.2079537931
71600.000            9.4049384307
71800.000            9.5651649552
72000.000            9.3790544551
72200.000            9.4997031515
72400.000            9.3575863726
72600.000            9.5940976031
72800.000            9.1624900842
73000.000            9.4475910824
73200.000            9.5073531480
73400.000            9.7591656168
73600.000            9.2471123109
73800.000            9.5305441920
74000.000            9.3356835025
74200.000            9.3523705818
74400.000            9.5743254413
74600.000            9.2445969828
74800.000            9.3438285354
75000.000            9.2746881155
75200.000            9.3117777749
75400.000            9.4201127670
75600.000            9.5804421770
75800.000            9.4963787935
76000.000            9.1999647192
76200.000            9.6033823820
76400.000            9.3607156336
76600.000            9.4753973268
76800.000            9.3471968347
77000.000            9.4921061692
77200.000            9.6435861216
77400.000            9.6706754290
77600.000            9.6454900667
77800.000            9.5148952778
78000.000            9.4944663685
78200.000            9.6923617948
78400.000            9.5188889549
78600.000            9.1892282763
78800.000            9.3146383476
79000.000            9.3583467172
79200.000            9.4636160179
79400.000            9.3207257298
79600.000            9.0989090393
79800.000            9.1768124574
80000.000            9.3008488442
80200.000            9.2902273247
80400.000            9.4004591459
80600.000            9.2490362401
80800.000            9.2407490651
81000.000            9.3971004532
81200.000            9.3944087669
81400.000            9.3108000365
81600.000            9.5506634367
81800.000            9.6895350824
82000.000            9.4367245353
82200.000            9.6086015529
82400.000            9.4280025134
82600.000            9.4637028924
82800.000            9.4111131618
83000.000            9.3878018574
83200.000            9.2988117113
83400.000            9.2729584531
83600.000            9.3639210951
83800.000            9.4488854828
84000.000            9.5286335460
84200.000            9.3846993407
84400.000            9.0472821628
84600.000            9.1730080066
84800.000            9.1930597086
85000.000            9.0471507540
85200.000            9.5738134451
85400.000            9.4473063831
85600.000            9.4673084510
85800.000            9.3935126846
86000.000            9.4740465914
86200.000            9.4272815440
86400.000            9.5176583020
86600.000            9.2593971361
86800.000            9.1160153103
87000.000            9.1529834047
87200.000            9.3096725063
87400.000            9.2175638325
87600.000            9.4189703525
87800.000            9.3152929010
88000.000            9.3025032549
88200.000            9.2661795143
88400.000            9.3413146305
88600.000            9.2728349905
88800.000            8.9940098299
89000.000            9.2564402602
89200.000            9.1599075099
89400.000            9.5516721890
89600.000            9.4147004560
89800.000            9.2433146796
90000.000            9.1730228909
90200.000            9.2132409218
90400.000            9.3068087314
90600.000            9.3205439753
90800.000            9.2935197200
91000.000            9.1468300216
91200.000            9.1643079850
91400.000            9.2304207841
91600.000            9.4743034197
91800.000            9.1545255012
92000.000            9.2376206936
92200.000            9.3564733709
92400.000            9.2388821232
92600.000            9.3370251650
92800.000            9.3566787861
93000.000            9.1583792303
93200.000            9.2180762438
93400.000            9.4262102895
93600.000            9.2626421507
93800.000            9.3165329233
94000.000            9.3176736181
94200.000            9.1441321088
94400.000            9.2347089450
94600.000            9.3773451919
94800.000            9.3885976041
95000.000            9.4316637547
95200.000            9.3682270460
95400.000            9.2516615104
95600.000            9.2239604642
95800.000            9.4158624988
96000.000            9.4236291977
96200.000            9.3630009370
96400.000            9.3277769149
96600.000            9.2929690009
96800.000            9.0841597654
97000.000            9.3894050329
97200.000            9.2883769275
97400.000            9.1407287632
97600.000            9.3541626278
97800.000            9.2291531280
98000.000            9.0691008269
98200.000            9.0675542236
98400.000            8.9645839246
98600.000            9.3695539428
98800.000            9.4305916700
99000.000            9.2389445068
99200.000            9.2866783976
99400.000            9.4036538741
99600.000            9.7039025236
99800.000            9.4282493200
100000.000            9.4885157914
100200.000            9.3293399443
100400.000            9.1740953907
100600.000            9.4941954861
100800.000            9.2145223948
101000.000            9.1312707690
101200.000            9.1334435210
101400.000            9.3048968994
101600.000            9.4903804799
101800.000            9.3995354298
102000.000            9.2163282577
102200.000            9.1027293232
102400.000            9.2365419673
102600.000            9.3446854204
102800.000            9.1803386726
103000.000            9.1478606556
103200.000            9.0506284025
103400.000            8.7624400091
103600.000            9.0916404604
103800.000            8.8947783366
104000.000            9.2716818427
104200.000            9.1638579573
104400.000            9.1785310307
104600.000            9.0423988671
104800.000            9.1759712276
105000.000            9.1957424999
105200.000            9.1309855953
105400.000            9.1131351686
105600.000            9.3283369441
105800.000            9.2119287314
106000.000            9.2148035361
106200.000            9.2286835313
106400.000            8.8741009603
106600.000            9.0533071614
106800.000            9.1777495160
107000.000            9.1260478029
107200.000            9.1091121380
107400.000            9.4179023002
107600.000            9.3310955208
107800.000            9.1015034736
108000.000            9.1442479810
108200.000            9.0900390639
108400.000            9.0053098007
108600.000            9.1905458037
108800.000            9.0824242916
109000.000            9.2782103576
109200.000            9.0581972766
109400.000            9.0532055805
109600.000            9.0283681906
109800.000            9.1137620289
110000.000            9.2116038860
110200.000            9.1032716217
110400.000            9.1005530725
110600.000            9.2527715471
110800.000            9.0739873841
111000.000            9.0083102621
111200.000            9.2584640506
111400.000            9.2250770239
111600.000            9.2369710621
111800.000            9.1507479133
112000.000            9.1749005068
112200.000            8.9785895172
112400.000            9.0789225080
112600.000            9.2205428866
112800.000            8.8949542797
113000.000            8.9857948823
113200.000            9.1716384731
113400.000            9.2484261024
113600.000            9.3039304873
113800.000            9.0187742215
114000.000            9.1591589660
114200.000            9.2757067116
114400.000            9.2678740118
114600.000            8.9610364207
114800.000            9.0157193227
115000.000            9.1112590945
115200.000            9.0945439070
115400.000            8.8449118992
115600.000            8.8544346490
115800.000            9.1002881201
116000.000            8.9086051990
116200.000            8.9681329110
116400.000            8.8732245063
116600.000            9.1146714537
116800.000            8.9190720641
117000.000            9.2261958370
117200.000            9.1918540210
117400.000            8.9382302930
117600.000            8.9806721332
117800.000            9.1755857776
118000.000            9.1651376513
118200.000            9.1756889596
118400.000            9.0869833349
118600.000            9.1391341862
118800.000            9.0954852352
119000.000            8.9946955751
119200.000            9.2187000205
119400.000            9.0390114732
119600.000            9.0615948108
119800.000            9.0711143584
120000.000            9.0278869711
120200.000            9.0272341967
120400.000            9.0481149127
120600.000            8.7125945046
120800.000            8.7100472138
121000.000            9.3395154092
121200.000            8.9954565720
121400.000            9.0691596525
121600.000            9.1352113726
121800.000            9.2222018041
122000.000            9.2938971052
122200.000            9.1443500363
122400.000            8.9795813690
122600.000            9.1448530782
122800.000            9.3822184659
123000.000            9.3177444223
123200.000            9.1562970887
123400.000            9.1231209328
123600.000            9.2318189595
123800.000            9.3435335772
124000.000            9.4115016954
124200.000            9.3764073031
124400.000            9.3392694921
124600.000            9.1947529015
124800.000            9.1910524036
125000.000            9.4122428861
125200.000            9.2463507210
125400.000            9.2341903072
125600.000            9.1542808887
125800.000            9.2737497523
126000.000            9.2134173393
126200.000            9.0307678837
126400.000            9.1747583647
126600.000            9.1915256176
126800.000            9.2945862898
127000.000            9.3788270989
127200.000            9.4525855063
127400.000            9.2979112408
127600.000            9.2989378424
127800.000            9.4290410936
128000.000            9.2459729207
128200.000            9.3776660049
128400.000            9.3794050960
128600.000            9.2433432029
128800.000            9.4300142066
129000.000            9.3024386772
129200.000            9.2152825022
129400.000            9.3824146896
129600.000            9.4398751443
129800.000            9.2219326414
130000.000            9.1772569109
130200.000            9.3261358467
130400.000            9.3828123554
130600.000            9.4695322603
130800.000            9.4243711000
131000.000            9.2810909737
131200.000            9.4885220772
131400.000            9.3751249406
131600.000            9.2403496203
131800.000            9.3924754090
132000.000            9.2939973222
132200.000            9.4198035768
132400.000            9.1000055556
132600.000            9.3566814546
132800.000            9.0874659183
133000.000            9.2535868628
133200.000            9.3103939501
133400.000            9.2031050100
133600.000            9.4450673930
133800.000            9.1948282125
134000.000            9.4346490353
134200.000            9.3976596522
134400.000            9.5369171630
134600.000            9.2361378378
134800.000            9.1669800430
135000.000            9.3801171111
135200.000            9.3049618922
135400.000            9.5550407255
135600.000            9.1224047074
135800.000            9.2627708910
136000.000            9.2673567379
136200.000            9.2953944302
136400.000            9.4977431086
136600.000            9.4457900821
136800.000            9.3127246180
137000.000            9.3470571239
137200.000            9.1516858614
137400.000            9.3976021312
137600.000            9.2751822624
137800.000            9.3394379634
138000.000            9.1925040676
138200.000            9.2806262396
138400.000            9.4897869462
138600.000            9.1139577189
138800.000            9.2577916479
139000.000            9.0776205172
139200.000            9.2553334850
139400.000            9.2233896424
139600.000            9.2734512361
139800.000            9.1887813322
140000.000            9.1646831168
140200.000            9.1741715912
140400.000            9.1971211063
140600.000            9.1095004344
140800.000            9.2931520600
141000.000            9.2640791083
141200.000            9.5143436692
141400.000            9.2817548372
141600.000            9.2042386481
141800.000            9.4563714555
142000.000            9.2865705902
142200.000            9.2510538040
142400.000            9.1594704096
142600.000            9.5381095081
142800.000            9.0201063960
143000.000            9.5069204952
143200.000            9.4158869897
143400.000            9.1647606812
143600.000            9.1386239690
143800.000            9.1756089639
144000.000            9.0773844439
144200.000            9.1864389822
144400.000            9.0867922110
144600.000            9.0923340925
144800.000            9.3531748084
145000.000            9.0687309728
145200.000            9.2879410725
145400.000            9.2780219022
145600.000            9.3976698518
145800.000            9.4384278092
146000.000            9.2005354817
146200.000            9.2703643153
146400.000            9.1814227952
146600.000            9.2175687544
146800.000            9.5124134542
147000.000            9.2832769496
147200.000            9.2882664516
147400.000            9.4281061105
147600.000            9.3261282563
147800.000            9.1721990360
148000.000            9.4231413366
148200.000            9.4584019468
148400.000            9.2875918548
148600.000            9.3022951712
148800.000            9.1663286325
149000.000            9.2552144699
149200.000            9.3272916630
149400.000            9.2540078928
149600.000            9.4884729768
149800.000            9.4465163292
150000.000            9.2507423011
150200.000            9.3354758932
150400.000            9.4746741633
150600.000            9.2472993431
150800.000            9.4396305318
151000.000            9.3196091108
151200.000            9.5666161448
151400.000            9.1766181906
151600.000            9.3152261292
151800.000            9.2497963475
152000.000            9.1922282633
152200.000            9.2673927330
152400.000            9.1581016470
152600.000            9.1831658594
152800.000            9.3375580348
153000.000            9.2089500331
153200.000            9.5737506464
153400.000            9.3606488025
153600.000            9.3989683439
153800.000            9.1111238905
154000.000            9.1586514766
154200.000            9.1215680437
154400.000            9.2357241610
154600.000            9.2113552411
154800.000            9.3851319935
155000.000            9.3954210772
155200.000            9.4421733751
155400.000            9.2638336063
155600.000            9.2181453283
155800.000            9.1509293120
156000.000            9.4451863488
156200.000            9.2390109228
156400.000            9.5179813684
156600.000            9.3793876618
156800.000            9.4795491570
157000.000            9.1032198528
157200.000            9.5756527532
157400.000            9.4442266376
157600.000            9.2700466452
157800.000            9.2654848741
158000.000            9.3650509380
158200.000            9.2670247765
158400.000            8.9984298740
158600.000            9.2629905975
158800.000            9.2660178032
159000.000            9.2961467693
159200.000            9.2051518088
159400.000            9.4411387680
159600.000            9.5042470733
159800.000            9.3394027392
160000.000            9.4503125966
160200.000            9.3146989522
160400.000            9.3923136979
160600.000            9.4902432597
160800.000            9.3338379679
161000.000            9.2552207557
161200.000            9.4092827487
161400.000            8.9987315331
161600.000            8.9421962770
161800.000            8.9548223737
162000.000            9.2888140278
162200.000            9.2185099047
162400.000            9.1960583910
162600.000            9.3118972051
162800.000            9.1846117120
163000.000            9.3430643956
163200.000            9.3748303975
163400.000            9.1773930637
163600.000            9.3196011053
163800.000            9.3253552215
164000.000            9.2960148861
164200.000            9.3582405109
164400.000            9.3204049168
164600.000            9.2606156918
164800.000            9.4724641116
165000.000            9.2541687737
165200.000            9.3206791793
165400.000            9.4474886120
165600.000            9.4382082806
165800.000            9.2313573683
166000.000            9.3547405063
166200.000            9.3653112650
166400.000            9.2379027837
166600.000            9.3280843261
166800.000            9.2915707069
167000.000            9.2020664891
167200.000            9.3134197326
167400.000            9.5128119502
167600.000            9.0710471122
167800.000            9.1819003974
168000.000            9.1648069945
168200.000            9.3215674340
168400.000            9.2414708647
168600.000            9.2225345957
168800.000            9.5567829002
169000.000            9.2453357422
169200.000            9.2236516298
169400.000            9.3780002197
169600.000            9.3990556335
169800.000            9.2201913562
170000.000            9.2419089138
170200.000            9.3318485122
170400.000            9.3121178011
170600.000            9.4670981139
170800.000            9.4159645541
171000.000            9.2370922713
171200.000            9.3006947235
171400.000            9.3876402649
171600.000            9.1580188049
171800.000            9.4251169754
172000.000            9.3193457595
172200.000            9.3156351213
172400.000            9.1137841478
172600.000            9.5447340297
172800.000            9.2084691101
173000.000            9.2026258660
173200.000            9.5018434664
173400.000            9.2575136495
173600.000            9.2493089015
173800.000            9.1542915627
174000.000            9.3684739119
174200.000            9.3126359645
174400.000            9.2527157458
174600.000            9.2311220659
174800.000            9.3077618603
175000.000            9.2466916367
175200.000            9.2437180975
175400.000            9.2601919340
175600.000            9.3558063645
175800.000            9.3689863232
176000.000            9.3892392301
176200.000            9.1466037328
176400.000            9.3445330194
176600.000            9.4818692102
176800.000            9.4532614077
177000.000            9.2251344856
177200.000            9.3768368130
177400.000            9.2357070233
177600.000            9.1767879665
177800.000            9.2308004227
178000.000            9.2992793511
178200.000            9.4033428456
178400.000            9.3554231679
178600.000            9.1487344411
178800.000            9.3543791914
179000.000            9.2106673018
179200.000            9.2181747411
179400.000            9.2113579096
179600.000            9.3150794803
179800.000            9.2883884910
180000.000            9.2958642641
180200.000            9.4459660845
180400.000            9.2638678817
180600.000            9.5524305767
180800.000            9.3591499357
181000.000            9.4707705036
181200.000            9.2888402977
181400.000            9.4403283149
181600.000            9.0391229572
181800.000            9.2695436033
182000.000            9.3176990578
182200.000            9.2218488505
182400.000            9.0277851530
182600.000            9.2219820976
182800.000            9.0374141091
183000.000            9.2741534667
183200.000            9.2046730206
183400.000            9.2286665715
183600.000            8.9833072473
183800.000            9.2279023724
184000.000            9.1857238835
184200.000            8.6262827616
184400.000            9.1062070310
184600.000            9.2492652567
184800.000            9.1629463384
185000.000            9.0392614820
185200.000            9.1496059732
185400.000            8.8308047257
185600.000            9.1665969057
185800.000            9.2137951989
186000.000            9.1404080688
186200.000            9.0161778303
186400.000            9.1285956274
186600.000            9.2416847598
186800.000            9.0345014710
187000.000            8.9498017392
187200.000            8.9345609869
187400.000            9.2975671229
187600.000            8.9376220529
187800.000            9.1510108495
188000.000            9.2062445892
188200.000            9.2179888949
188400.000            9.2345386947
188600.000            9.3874844838
188800.000            9.1056783122
189000.000            9.2448478811
189200.000            9.1389684427
189400.000            9.2235830790
189600.000            9.0343035276
189800.000            9.1561647311
190000.000            9.2922100202
190200.000            8.9779143274
190400.000            9.2400580422
190600.000            9.3281649741
190800.000            8.9962016172
191000.000            9.1563082371
191200.000            9.0345807551
191400.000            9.3146237005
191600.000            9.0561039866
191800.000            9.2062944605
192000.000            9.2356776105
192200.000            9.1715172639
192400.000            9.0499551103
192600.000            9.1150461111
192800.000            9.4698855104
193000.000            9.2556110683
193200.000            9.3595897045
193400.000            9.3256974418
193600.000            9.0981921023
193800.000            9.1389412833
194000.000            9.0129946063
194200.000            9.1482184718
194400.000            9.0493937765
194600.000            8.9624216094
194800.000            9.3054203998
195000.000            9.0166980099
195200.000            8.7721111275
195400.000            9.4684749413
195600.000            9.1430707574
195800.000            9.0802172642
196000.000            9.1347435549
196200.000            9.2693867548
196400.000            9.3649446131
196600.000            9.0075474862
196800.000            9.3046572088
197000.000            9.1169198725
197200.000            9.0418431075
197400.000            9.3807123645
197600.000            8.9488175371
197800.000            9.1496108951
198000.000            9.0731688662
198200.000            9.3017341932
198400.000            9.2485602390
198600.000            9.1385340109
198800.000            9.0015352964
199000.000            9.3428398265
199200.000            9.1540955169
199400.000            8.9764917797
199600.000            8.9186653254
199800.000            9.0077045126
200000.000            9.2966008294
200200.000            9.0466232212
200400.000            8.8515744914
200600.000            9.0232530319
200800.000            9.0352907540
201000.000            8.8146256102
201200.000            8.9618000268
201400.000            9.0639277914
201600.000            9.0411306180
201800.000            8.9352043919
202000.000            8.9834480848
202200.000            9.2498640088
202400.000            8.8911909831
202600.000            9.1884569612
202800.000            9.2376692603
203000.000            9.0347086059
203200.000            8.9921186343
203400.000            9.0971471770
203600.000            9.1637853148
203800.000            9.1279797969
204000.000            9.0654841199
204200.000            9.1501588864
204400.000            9.3234080467
204600.000            9.4362290245
204800.000            9.2715972216
205000.000            9.2585397767
205200.000            9.2653315836
205400.000            9.1999941320
205600.000            9.2327390583
205800.000            9.1134301268
206000.000            9.2486325257
206200.000            9.4042740928
206400.000            9.5619987503
206600.000            9.2583681032
206800.000            9.2197097216
207000.000            9.3766367348
207200.000            9.3300145411
207400.000            9.3959147497
207600.000            9.2735884563
207800.000            9.4491065532
208000.000            9.3491138851
208200.000            9.2738267237
208400.000            9.3795088710
208600.000            9.2451486507
208800.000            9.2867586305
209000.000            9.1757800444
209200.000            9.3161925413
209400.000            9.2774145516
209600.000            9.3349091631
209800.000            9.1944209401
210000.000            9.3232583142
210200.000            9.2411982033
210400.000            9.2081979312
210600.000            9.1131619129
210800.000            9.2904859320
211000.000            9.2493485732
211200.000            9.3039027942
211400.000            9.5200939902
211600.000            9.2856723138
211800.000            9.2477512091
212000.000            9.1188705460
212200.000            9.2999866815
212400.000            9.4510036788
212600.000            9.4220581628
212800.000            9.3722558880
213000.000            9.4481065773
213200.000            9.1994135257
213400.000            9.0959940885
213600.000            9.1438059588
213800.000            9.5252891446
214000.000            9.4230651361
214200.000            9.3030988048
214400.000            9.0557952115
214600.000            9.4547888571
214800.000            9.4563549701
215000.000            9.4270975361
215200.000            9.1210444247
215400.000            9.2013847763
215600.000            9.1452692456
215800.000            9.4455410221
216000.000            9.4046450143
216200.000            9.0382718836
216400.000            9.2328918744
216600.000            9.3313891151
216800.000            9.1836776777
217000.000            9.1515201179
217200.000            9.1756013735
217400.000            9.2967380496
217600.000            9.1795464246
217800.000            9.2752700264
218000.000            9.0881737824
218200.000            9.3661190496
218400.000            9.2903648414
218600.000            9.1899273640
218800.000            9.3972082606
219000.000            9.5667919693
219200.000            9.3722621145
219400.000            9.3065191695
219600.000            9.1549033608
219800.000            9.0380722205
220000.000            9.0901508444
220200.000            9.1777776242
220400.000            9.2796059238
220600.000            9.5070243295
220800.000            9.3664964941
221000.000            9.4076399608
221200.000            9.2308467360
221400.000            9.2882949156
221600.000            9.2142545960
221800.000            9.2988545259
222000.000            9.4250278475
222200.000            9.2406911290
222400.000            9.1808551163
222600.000            9.2113124858
222800.000            9.2378755650
223000.000            9.2520094828
223200.000            9.3220941366
223400.000            9.3431561920
223600.000            9.3101287605
223800.000            9.3851128396
224000.000            9.3788909057
224200.000            9.3189541423
224400.000            9.3091289032
224600.000            9.3889920677
224800.000            9.2951887778
225000.000            9.2370726430
225200.000            9.1122788173
225400.000            9.2896726325
225600.000            9.1358106584
225800.000            9.2924857059
226000.000            9.0989790726
226200.000            9.2442271880
226400.000            9.2650816341
226600.000            9.0312964839
226800.000            9.2010991282
227000.000            9.1851058589
227200.000            9.3310186087
227400.000            9.1801537752
227600.000            9.1486533187
227800.000            9.1149120931
228000.000            9.3228698399
228200.000            9.1831168183
228400.000            9.2622099130
228600.000            9.1904446379
228800.000            9.3814502344
229000.000            9.1441410631
229200.000            9.2598444360
229400.000            9.2634811271
229600.000            9.1115239876
229800.000            9.2989797082
230000.000            9.3517249234
230200.000            9.1192055910
230400.000            9.2749042047
230600.000            9.5203211092
230800.000            9.3500600166
231000.000            9.3691738891
231200.000            9.2652536041
231400.000            9.4471633515
231600.000            9.3794215814
231800.000            9.4733320857
232000.000            9.2298513262
