# lambba_val.val 1.0000
#time (ps)      gradients (kcal/mol*lam)
38600.000            0.0107996711
38800.000            0.0104096843
39000.000            0.0104847143
39200.000            0.0103082301
39400.000            0.0104683045
39600.000            0.0106704106
39800.000            0.0103830893
40000.000            0.0106798632
40200.000            0.0108025969
40400.000            0.0107647269
40600.000            0.0108772994
40800.000            0.0108708370
41000.000            0.0106244055
41200.000            0.0109007354
41400.000            0.0107971682
41600.000            0.0106604775
41800.000            0.0106742919
42000.000            0.0107853363
42200.000            0.0108798180
42400.000            0.0106897076
42600.000            0.0106848829
42800.000            0.0106713504
43000.000            0.0103657974
43200.000            0.0106930807
43400.000            0.0105860255
43600.000            0.0104953921
43800.000            0.0104014673
44000.000            0.0105195346
44200.000            0.0104451123
44400.000            0.0106102447
44600.000            0.0106088262
44800.000            0.0106678851
45000.000            0.0101608196
45200.000            0.0106490563
45400.000            0.0106413702
45600.000            0.0101904865
45800.000            0.0106253419
46000.000            0.0102095920
46200.000            0.0105190961
46400.000            0.0101459539
46600.000            0.0100806309
46800.000            0.0104051137
47000.000            0.0104533327
47200.000            0.0102812227
47400.000            0.0104898086
47600.000            0.0099797389
47800.000            0.0103127781
48000.000            0.0103852545
48200.000            0.0103418324
48400.000            0.0102672690
48600.000            0.0105421073
48800.000            0.0102451036
49000.000            0.0101660550
49200.000            0.0102435859
49400.000            0.0105996363
49600.000            0.0103461523
49800.000            0.0108007485
50000.000            0.0105800556
50200.000            0.0106498760
50400.000            0.0105946323
50600.000            0.0106322012
50800.000            0.0107276245
51000.000            0.0104767164
51200.000            0.0104239304
51400.000            0.0105955148
51600.000            0.0105299011
51800.000            0.0106937908
52000.000            0.0105944026
52200.000            0.0101503887
52400.000            0.0105875990
52600.000            0.0104329584
52800.000            0.0103641039
53000.000            0.0104515104
53200.000            0.0103764093
53400.000            0.0109113403
53600.000            0.0101325851
53800.000            0.0102501911
54000.000            0.0105689111
54200.000            0.0105250973
54400.000            0.0108831110
54600.000            0.0104318827
54800.000            0.0101576084
55000.000            0.0102783856
55200.000            0.0101573473
55400.000            0.0104783003
55600.000            0.0103735618
55800.000            0.0103979881
56000.000            0.0105791018
56200.000            0.0105831398
56400.000            0.0105465996
56600.000            0.0103410335
56800.000            0.0107614843
57000.000            0.0103505436
57200.000            0.0102433370
57400.000            0.0102680923
57600.000            0.0104981856
57800.000            0.0103943539
58000.000            0.0102577014
58200.000            0.0103744338
58400.000            0.0104870394
58600.000            0.0108662907
58800.000            0.0103559461
59000.000            0.0103257709
59200.000            0.0103430002
59400.000            0.0105119704
59600.000            0.0104090647
59800.000            0.0103602783
60000.000            0.0102425486
60200.000            0.0105733233
60400.000            0.0102304764
60600.000            0.0104569182
60800.000            0.0104491590
61000.000            0.0101393330
61200.000            0.0105258658
61400.000            0.0106735469
61600.000            0.0106189368
61800.000            0.0104284835
62000.000            0.0103837821
62200.000            0.0105003752
62400.000            0.0105198880
62600.000            0.0103626419
62800.000            0.0104668756
63000.000            0.0106502120
63200.000            0.0106046612
63400.000            0.0105610597
63600.000            0.0105088723
63800.000            0.0103104963
64000.000            0.0101675954
64200.000            0.0105381984
64400.000            0.0106143906
64600.000            0.0102099889
64800.000            0.0103957080
65000.000            0.0105056646
65200.000            0.0102892673
65400.000            0.0102278831
65600.000            0.0102236676
65800.000            0.0101824576
66000.000            0.0104524677
66200.000            0.0101505558
66400.000            0.0103368563
66600.000            0.0104313083
66800.000            0.0102921687
67000.000            0.0103130322
67200.000            0.0104453577
67400.000            0.0099761030
67600.000            0.0102619187
67800.000            0.0103506080
68000.000            0.0105084146
68200.000            0.0101540942
68400.000            0.0101471844
68600.000            0.0105752779
68800.000            0.0105550236
69000.000            0.0105753336
69200.000            0.0104039598
69400.000            0.0101691967
69600.000            0.0106046873
69800.000            0.0108135360
70000.000            0.0102681706
70200.000            0.0105274992
70400.000            0.0103406210
70600.000            0.0103562873
70800.000            0.0101789000
71000.000            0.0103658130
71200.000            0.0099841320
71400.000            0.0102095782
71600.000            0.0100931051
71800.000            0.0102764606
72000.000            0.0101819406
72200.000            0.0103913202
72400.000            0.0102932426
72600.000            0.0102950927
72800.000            0.0104387838
73000.000            0.0107561967
73200.000            0.0106571270
73400.000            0.0104802601
73600.000            0.0104107112
73800.000            0.0106112333
74000.000            0.0104892481
74200.000            0.0106015039
74400.000            0.0107241557
74600.000            0.0104827316
74800.000            0.0104863223
75000.000            0.0102444910
75200.000            0.0106072580
75400.000            0.0105318052
75600.000            0.0105243629
75800.000            0.0104455265
76000.000            0.0104987635
76200.000            0.0103956732
76400.000            0.0106501049
76600.000            0.0105222551
76800.000            0.0104643832
77000.000            0.0104316373
77200.000            0.0101506637
77400.000            0.0101568652
77600.000            0.0106642996
77800.000            0.0103800522
78000.000            0.0103101099
78200.000            0.0107102142
78400.000            0.0105338747
78600.000            0.0107586821
78800.000            0.0105476543
79000.000            0.0106110297
79200.000            0.0107425563
79400.000            0.0109236126
79600.000            0.0106632240
79800.000            0.0108863240
80000.000            0.0106214692
80200.000            0.0106222072
80400.000            0.0108415894
80600.000            0.0105700216
80800.000            0.0105382138
81000.000            0.0107960717
81200.000            0.0110069812
81400.000            0.0108168273
81600.000            0.0106764362
81800.000            0.0105971352
82000.000            0.0108498134
82200.000            0.0108924941
82400.000            0.0108037613
82600.000            0.0104737611
82800.000            0.0107100959
83000.000            0.0105583062
83200.000            0.0109740264
83400.000            0.0109422099
83600.000            0.0109227720
83800.000            0.0108993343
84000.000            0.0108785474
84200.000            0.0105832103
84400.000            0.0108181431
84600.000            0.0106091047
84800.000            0.0107768826
85000.000            0.0108476134
85200.000            0.0106314128
85400.000            0.0109504965
85600.000            0.0108000384
85800.000            0.0106708196
86000.000            0.0108718969
86200.000            0.0107185199
86400.000            0.0109403911
86600.000            0.0109977583
86800.000            0.0108601798
87000.000            0.0108970159
87200.000            0.0107882063
87400.000            0.0105219383
87600.000            0.0106529690
87800.000            0.0107546894
88000.000            0.0106492303
88200.000            0.0108440262
88400.000            0.0103534589
88600.000            0.0105383200
88800.000            0.0104675475
89000.000            0.0106786745
89200.000            0.0108849072
89400.000            0.0103130635
89600.000            0.0104634886
89800.000            0.0106079333
90000.000            0.0105539532
90200.000            0.0106728455
90400.000            0.0105123986
90600.000            0.0106196313
90800.000            0.0107523328
91000.000            0.0109264688
91200.000            0.0104395479
91400.000            0.0106420490
91600.000            0.0107313805
91800.000            0.0105352741
92000.000            0.0109979515
92200.000            0.0108210985
92400.000            0.0105534937
92600.000            0.0108336092
92800.000            0.0109041973
93000.000            0.0103236563
93200.000            0.0105796831
93400.000            0.0109216249
93600.000            0.0108900800
93800.000            0.0106670949
94000.000            0.0107345274
94200.000            0.0106100132
94400.000            0.0107540001
94600.000            0.0107816621
94800.000            0.0105873100
95000.000            0.0107489579
95200.000            0.0105393573
95400.000            0.0105884762
95600.000            0.0108065983
95800.000            0.0104920694
96000.000            0.0107307783
96200.000            0.0104546433
96400.000            0.0107261573
96600.000            0.0108389091
96800.000            0.0106862683
97000.000            0.0107858097
97200.000            0.0104911209
97400.000            0.0109203579
97600.000            0.0106283599
97800.000            0.0104997816
98000.000            0.0105098192
98200.000            0.0107411848
98400.000            0.0108749637
98600.000            0.0110381311
98800.000            0.0108986712
99000.000            0.0106531395
99200.000            0.0106323474
99400.000            0.0102668705
99600.000            0.0108420611
99800.000            0.0107436372
100000.000            0.0107491111
100200.000            0.0105007024
100400.000            0.0106463724
100600.000            0.0101525713
100800.000            0.0105724113
101000.000            0.0105648993
101200.000            0.0107432960
101400.000            0.0104731223
101600.000            0.0105650472
101800.000            0.0105783482
102000.000            0.0106606794
102200.000            0.0104194938
102400.000            0.0108248440
102600.000            0.0110678171
102800.000            0.0108859167
103000.000            0.0104296497
103200.000            0.0106980255
103400.000            0.0107518611
103600.000            0.0106177828
103800.000            0.0107066027
104000.000            0.0105744512
104200.000            0.0104084294
104400.000            0.0103569400
104600.000            0.0106167333
104800.000            0.0104401519
105000.000            0.0103383374
105200.000            0.0103465613
105400.000            0.0106866948
105600.000            0.0109321098
105800.000            0.0107959185
106000.000            0.0105129678
106200.000            0.0108153357
106400.000            0.0105138815
106600.000            0.0106537835
106800.000            0.0105067346
107000.000            0.0104924593
107200.000            0.0106539663
107400.000            0.0103840188
107600.000            0.0104785388
107800.000            0.0108011679
108000.000            0.0104771951
108200.000            0.0104207347
108400.000            0.0105226084
108600.000            0.0107359546
108800.000            0.0106446180
109000.000            0.0109313300
109200.000            0.0108292319
109400.000            0.0108976443
109600.000            0.0110191369
109800.000            0.0109209096
110000.000            0.0104580478
110200.000            0.0109785013
110400.000            0.0104439375
110600.000            0.0106514530
110800.000            0.0103960544
111000.000            0.0103513929
111200.000            0.0103559148
111400.000            0.0108218852
111600.000            0.0104169701
111800.000            0.0105931007
112000.000            0.0105273774
112200.000            0.0104512668
112400.000            0.0105958176
112600.000            0.0106258971
112800.000            0.0105953251
113000.000            0.0103503643
113200.000            0.0103859455
113400.000            0.0106910390
113600.000            0.0109319949
113800.000            0.0107881542
114000.000            0.0106023724
114200.000            0.0105607969
114400.000            0.0105680670
114600.000            0.0102973815
114800.000            0.0103998139
115000.000            0.0106163539
115200.000            0.0101995110
115400.000            0.0106225449
115600.000            0.0103223056
115800.000            0.0103208505
116000.000            0.0103051877
116200.000            0.0102923463
116400.000            0.0102268788
116600.000            0.0106439514
116800.000            0.0104711590
117000.000            0.0104805351
117200.000            0.0105324475
117400.000            0.0104043287
117600.000            0.0104159275
117800.000            0.0105999723
118000.000            0.0105951771
118200.000            0.0104882682
118400.000            0.0104403416
118600.000            0.0106651647
118800.000            0.0103327347
119000.000            0.0103388422
119200.000            0.0104499074
119400.000            0.0103354951
119600.000            0.0106811251
119800.000            0.0104434031
120000.000            0.0102504783
120200.000            0.0100656208
120400.000            0.0104933766
120600.000            0.0103038771
120800.000            0.0101611329
121000.000            0.0103474855
121200.000            0.0104576474
121400.000            0.0107804837
121600.000            0.0107473375
121800.000            0.0103395105
122000.000            0.0109865389
122200.000            0.0105678251
122400.000            0.0103154462
122600.000            0.0108659948
122800.000            0.0104094563
123000.000            0.0104388343
123200.000            0.0104470686
123400.000            0.0105042495
123600.000            0.0106911191
123800.000            0.0104203797
124000.000            0.0106307705
124200.000            0.0105575647
124400.000            0.0104731658
124600.000            0.0104288629
124800.000            0.0110220105
125000.000            0.0106080134
125200.000            0.0105287280
125400.000            0.0104616785
125600.000            0.0103686249
125800.000            0.0105369954
126000.000            0.0108376263
126200.000            0.0104943687
126400.000            0.0108901496
126600.000            0.0108166376
126800.000            0.0107383809
127000.000            0.0103167133
127200.000            0.0102325059
127400.000            0.0105762735
127600.000            0.0101992343
127800.000            0.0104908824
128000.000            0.0106611511
128200.000            0.0103838656
128400.000            0.0102081405
128600.000            0.0105182850
128800.000            0.0103530465
129000.000            0.0106124534
129200.000            0.0103579234
129400.000            0.0103597683
129600.000            0.0104996250
129800.000            0.0104505462
130000.000            0.0106813879
130200.000            0.0101604836
130400.000            0.0105041207
130600.000            0.0105298890
130800.000            0.0105034872
131000.000            0.0105922844
131200.000            0.0105245056
131400.000            0.0104535381
131600.000            0.0104805560
131800.000            0.0106101507
132000.000            0.0104307357
132200.000            0.0102353307
132400.000            0.0105527296
132600.000            0.0103901314
132800.000            0.0106834226
133000.000            0.0107121758
133200.000            0.0105008764
133400.000            0.0104179082
133600.000            0.0104548261
133800.000            0.0105751943
134000.000            0.0105591504
134200.000            0.0105695203
134400.000            0.0102621258
134600.000            0.0102244821
134800.000            0.0103563412
135000.000            0.0103420029
135200.000            0.0099989489
135400.000            0.0104604114
135600.000            0.0102611946
135800.000            0.0104021984
136000.000            0.0106858541
136200.000            0.0105312988
136400.000            0.0105485141
136600.000            0.0105021296
136800.000            0.0104337137
137000.000            0.0108074929
137200.000            0.0103839370
137400.000            0.0102191457
137600.000            0.0103374654
137800.000            0.0107007493
138000.000            0.0106076827
138200.000            0.0107649045
138400.000            0.0103727298
138600.000            0.0099774954
138800.000            0.0102543405
139000.000            0.0105614043
139200.000            0.0102670706
139400.000            0.0102946907
139600.000            0.0107063938
139800.000            0.0105738942
140000.000            0.0107395156
140200.000            0.0104404164
140400.000            0.0106115779
140600.000            0.0101735340
140800.000            0.0105086878
141000.000            0.0104230392
141200.000            0.0108006719
141400.000            0.0104228251
141600.000            0.0106510474
141800.000            0.0103789504
142000.000            0.0108250825
142200.000            0.0105093248
142400.000            0.0107099880
142600.000            0.0105853955
142800.000            0.0105223322
143000.000            0.0102594924
143200.000            0.0103067385
143400.000            0.0106428966
143600.000            0.0105490642
143800.000            0.0103711617
144000.000            0.0103881455
144200.000            0.0102929345
144400.000            0.0106394365
144600.000            0.0104494328
144800.000            0.0105508534
145000.000            0.0105785884
145200.000            0.0107191482
145400.000            0.0105039954
145600.000            0.0105381320
145800.000            0.0103411884
146000.000            0.0102735470
146200.000            0.0104676415
146400.000            0.0103900305
146600.000            0.0106251783
146800.000            0.0102768139
147000.000            0.0103503382
147200.000            0.0106802592
147400.000            0.0104905744
147600.000            0.0107781828
147800.000            0.0102064313
148000.000            0.0106254080
148200.000            0.0106642561
148400.000            0.0103594341
148600.000            0.0105993300
148800.000            0.0104622233
149000.000            0.0103512868
149200.000            0.0108094632
149400.000            0.0107820745
149600.000            0.0105755163
149800.000            0.0105317496
150000.000            0.0108908214
150200.000            0.0105258127
150400.000            0.0103145012
150600.000            0.0109314032
150800.000            0.0107111593
151000.000            0.0109447929
151200.000            0.0107716959
151400.000            0.0106376942
151600.000            0.0104824061
151800.000            0.0108770854
152000.000            0.0106405748
152200.000            0.0107683437
152400.000            0.0108040415
152600.000            0.0105089645
152800.000            0.0106238659
153000.000            0.0107973980
153200.000            0.0105182571
153400.000            0.0106001010
153600.000            0.0106445466
153800.000            0.0112085824
154000.000            0.0105802418
154200.000            0.0105430123
154400.000            0.0107895535
154600.000            0.0108423518
154800.000            0.0107508237
155000.000            0.0107970221
155200.000            0.0106463272
155400.000            0.0105525782
155600.000            0.0106367178
155800.000            0.0105684273
156000.000            0.0104970630
156200.000            0.0106610971
156400.000            0.0107008921
156600.000            0.0109133384
156800.000            0.0104898886
157000.000            0.0109212420
157200.000            0.0107740682
157400.000            0.0103160920
157600.000            0.0106406671
157800.000            0.0104455179
158000.000            0.0107399821
158200.000            0.0106539558
158400.000            0.0105160067
158600.000            0.0106153931
158800.000            0.0105657382
159000.000            0.0105183790
159200.000            0.0105149589
159400.000            0.0107934122
159600.000            0.0109114883
159800.000            0.0106658104
160000.000            0.0107700790
160200.000            0.0106267447
160400.000            0.0105236284
160600.000            0.0104214292
160800.000            0.0103922183
161000.000            0.0106489849
161200.000            0.0106472722
161400.000            0.0108153687
161600.000            0.0106045550
161800.000            0.0106510213
162000.000            0.0107811939
162200.000            0.0107642901
162400.000            0.0105446990
162600.000            0.0107116188
162800.000            0.0102798964
163000.000            0.0105951528
163200.000            0.0104343629
163400.000            0.0103172198
163600.000            0.0104037387
163800.000            0.0108292179
164000.000            0.0109039379
164200.000            0.0105692053
164400.000            0.0107694281
164600.000            0.0107602712
164800.000            0.0105972605
165000.000            0.0103971317
165200.000            0.0106087792
165400.000            0.0106207765
165600.000            0.0103608004
165800.000            0.0105009461
166000.000            0.0107968445
166200.000            0.0108173981
166400.000            0.0104446284
166600.000            0.0105278386
166800.000            0.0104230862
167000.000            0.0106515574
167200.000            0.0107662916
167400.000            0.0104052930
167600.000            0.0105405165
167800.000            0.0105502547
168000.000            0.0106445675
168200.000            0.0106020434
168400.000            0.0106141400
168600.000            0.0106880454
168800.000            0.0109098382
169000.000            0.0103944322
169200.000            0.0105514121
169400.000            0.0107544057
169600.000            0.0109630177
169800.000            0.0110423083
170000.000            0.0109894212
170200.000            0.0105536434
170400.000            0.0106069638
170600.000            0.0107986755
170800.000            0.0105675831
171000.000            0.0107177697
171200.000            0.0106939004
171400.000            0.0106480642
171600.000            0.0107299812
171800.000            0.0106536721
172000.000            0.0104433405
172200.000            0.0106610501
172400.000            0.0106541943
172600.000            0.0105028014
172800.000            0.0102863902
173000.000            0.0108908981
173200.000            0.0104977070
173400.000            0.0105422831
173600.000            0.0105076662
173800.000            0.0105731997
174000.000            0.0104162059
174200.000            0.0107568703
174400.000            0.0102728700
174600.000            0.0108252548
174800.000            0.0107183024
175000.000            0.0108246735
175200.000            0.0105446902
175400.000            0.0103009722
175600.000            0.0104438626
175800.000            0.0106700207
176000.000            0.0105387638
176200.000            0.0107977112
176400.000            0.0107788563
176600.000            0.0106449922
176800.000            0.0109454821
177000.000            0.0105577458
177200.000            0.0107965417
177400.000            0.0105995493
177600.000            0.0110758235
177800.000            0.0111214457
178000.000            0.0108565804
178200.000            0.0104957245
178400.000            0.0107964721
178600.000            0.0107045141
178800.000            0.0106488074
179000.000            0.0106435963
179200.000            0.0104713801
179400.000            0.0100541769
179600.000            0.0106470355
179800.000            0.0107541777
180000.000            0.0104313362
180200.000            0.0105840640
180400.000            0.0106670792
180600.000            0.0109807674
180800.000            0.0105977409
181000.000            0.0106961962
181200.000            0.0107394234
181400.000            0.0106045341
181600.000            0.0111401370
181800.000            0.0108809058
182000.000            0.0104605558
182200.000            0.0108394016
182400.000            0.0107800486
182600.000            0.0108699858
182800.000            0.0106152678
183000.000            0.0107049875
183200.000            0.0108287533
183400.000            0.0105691374
183600.000            0.0108425398
183800.000            0.0105735878
184000.000            0.0106677755
184200.000            0.0104728629
184400.000            0.0105366369
184600.000            0.0107880097
184800.000            0.0107127240
185000.000            0.0106526504
185200.000            0.0107701991
185400.000            0.0103471113
185600.000            0.0107999148
185800.000            0.0106080378
186000.000            0.0103409952
186200.000            0.0107825288
186400.000            0.0103873484
186600.000            0.0103552125
186800.000            0.0107412632
187000.000            0.0110427451
187200.000            0.0108073746
187400.000            0.0107220532
187600.000            0.0105493983
187800.000            0.0105919902
188000.000            0.0110124864
188200.000            0.0108297958
188400.000            0.0107657956
188600.000            0.0105519551
188800.000            0.0103985259
189000.000            0.0109170056
189200.000            0.0109433569
189400.000            0.0106754267
189600.000            0.0106350800
189800.000            0.0108227067
190000.000            0.0107781236
190200.000            0.0106757000
190400.000            0.0104624391
190600.000            0.0106037091
190800.000            0.0107204414
191000.000            0.0106819292
191200.000            0.0105547608
191400.000            0.0106342376
191600.000            0.0107042565
191800.000            0.0101808946
192000.000            0.0106594645
192200.000            0.0106281910
192400.000            0.0106141173
192600.000            0.0105602817
192800.000            0.0103197888
193000.000            0.0104731623
193200.000            0.0108415268
193400.000            0.0105176097
193600.000            0.0105469808
193800.000            0.0105903716
194000.000            0.0108024559
194200.000            0.0107070500
194400.000            0.0107214388
194600.000            0.0107520961
194800.000            0.0104387629
195000.000            0.0105942251
195200.000            0.0107613329
195400.000            0.0108637026
195600.000            0.0104843538
195800.000            0.0108112054
196000.000            0.0110404685
196200.000            0.0108681478
196400.000            0.0106246891
196600.000            0.0106565248
196800.000            0.0105612651
197000.000            0.0105108634
197200.000            0.0108450392
197400.000            0.0104796440
197600.000            0.0106890479
197800.000            0.0105478301
198000.000            0.0107537095
198200.000            0.0107963398
198400.000            0.0104269327
198600.000            0.0106459286
198800.000            0.0106249625
199000.000            0.0104428340
199200.000            0.0106826150
199400.000            0.0106877060
199600.000            0.0103773248
199800.000            0.0108535537
200000.000            0.0107788755
200200.000            0.0106101455
200400.000            0.0108518341
200600.000            0.0107312831
200800.000            0.0108519438
201000.000            0.0106678364
201200.000            0.0107493200
201400.000            0.0108790991
201600.000            0.0106667207
201800.000            0.0107025995
202000.000            0.0107198653
202200.000            0.0106779209
202400.000            0.0107669652
202600.000            0.0106560409
202800.000            0.0109060857
203000.000            0.0106516392
203200.000            0.0105330428
203400.000            0.0107270067
203600.000            0.0107101951
203800.000            0.0108586830
204000.000            0.0105081987
204200.000            0.0108578841
204400.000            0.0108690617
204600.000            0.0107082179
204800.000            0.0108021983
205000.000            0.0107683193
205200.000            0.0103067158
205400.000            0.0107258875
205600.000            0.0106619639
205800.000            0.0107643649
206000.000            0.0106763370
206200.000            0.0106454325
206400.000            0.0108871263
206600.000            0.0107518628
206800.000            0.0107867321
207000.000            0.0108968279
207200.000            0.0108266403
207400.000            0.0106930981
207600.000            0.0106691870
207800.000            0.0104996807
208000.000            0.0105014212
208200.000            0.0106566641
208400.000            0.0107429549
208600.000            0.0105393851
208800.000            0.0106827769
209000.000            0.0108201482
209200.000            0.0105081065
209400.000            0.0109333908
209600.000            0.0103406192
209800.000            0.0107091194
210000.000            0.0108263061
210200.000            0.0104865137
210400.000            0.0105176932
210600.000            0.0108373914
210800.000            0.0109379196
211000.000            0.0105230017
211200.000            0.0102699877
211400.000            0.0104815376
211600.000            0.0104604322
211800.000            0.0107413380
212000.000            0.0105567206
212200.000            0.0106681705
212400.000            0.0106859272
212600.000            0.0106845696
212800.000            0.0105911096
213000.000            0.0102619987
213200.000            0.0103305991
213400.000            0.0100787059
213600.000            0.0107523154
213800.000            0.0104617307
214000.000            0.0106813792
214200.000            0.0103939727
214400.000            0.0104922696
214600.000            0.0101617333
214800.000            0.0102151756
215000.000            0.0102755782
215200.000            0.0107953268
215400.000            0.0103711512
215600.000            0.0103034385
215800.000            0.0103914699
216000.000            0.0103227999
216200.000            0.0105264950
216400.000            0.0102086331
216600.000            0.0102666163
216800.000            0.0103699764
217000.000            0.0104417236
217200.000            0.0106017441
217400.000            0.0104214536
217600.000            0.0105592792
217800.000            0.0103669862
218000.000            0.0103338696
218200.000            0.0102740744
218400.000            0.0103795457
218600.000            0.0101945054
218800.000            0.0103789190
219000.000            0.0103810268
219200.000            0.0103831346
219400.000            0.0103653484
219600.000            0.0102890654
219800.000            0.0105313632
220000.000            0.0103581687
220200.000            0.0105697187
220400.000            0.0104202144
220600.000            0.0106291919
220800.000            0.0106846618
221000.000            0.0108306504
221200.000            0.0107334674
221400.000            0.0107991455
221600.000            0.0107909268
221800.000            0.0105342942
222000.000            0.0106578998
222200.000            0.0108042538
222400.000            0.0106656973
222600.000            0.0110036150
222800.000            0.0106763700
223000.000            0.0105738750
223200.000            0.0105959168
223400.000            0.0103956053
223600.000            0.0105140290
223800.000            0.0105487422
224000.000            0.0106275018
224200.000            0.0105275480
224400.000            0.0103352080
224600.000            0.0103584907
224800.000            0.0104009400
225000.000            0.0105384697
225200.000            0.0107210088
225400.000            0.0104401188
225600.000            0.0107599422
225800.000            0.0107080368
226000.000            0.0107561149
226200.000            0.0107701277
226400.000            0.0106402998
226600.000            0.0108149371
226800.000            0.0108720379
227000.000            0.0105098000
227200.000            0.0106875929
227400.000            0.0108440471
227600.000            0.0104755068
227800.000            0.0105539689
228000.000            0.0105287716
228200.000            0.0105527958
228400.000            0.0106648044
228600.000            0.0104799416
228800.000            0.0106403642
229000.000            0.0105021992
229200.000            0.0106458555
229400.000            0.0109481747
229600.000            0.0107313092
229800.000            0.0107524859
230000.000            0.0103671376
230200.000            0.0105910783
230400.000            0.0104247240
230600.000            0.0106545493
230800.000            0.0104427244
231000.000            0.0109108199
231200.000            0.0107837176
231400.000            0.0103376047
231600.000            0.0105984597
231800.000            0.0104613843
232000.000            0.0106123020
