# lambba_val.val 0.8125
#time (ps)      gradients (kcal/mol*lam)
44400.000            3.9332372413
44600.000            3.9916860135
44800.000            3.9083503596
45000.000            3.9249712364
45200.000            3.9648440702
45400.000            4.0452191419
45600.000            3.9223477926
45800.000            3.9563069516
46000.000            4.0572562888
46200.000            3.9831194169
46400.000            3.9488061183
46600.000            4.0552847832
46800.000            3.9592445669
47000.000            3.9785103600
47200.000            4.0286356479
47400.000            3.9985980097
47600.000            4.0575966827
47800.000            3.9709220889
48000.000            3.9478058044
48200.000            4.0319606167
48400.000            3.9540021444
48600.000            3.9483484528
48800.000            3.9608146707
49000.000            3.9463475878
49200.000            3.9416437576
49400.000            4.0819450492
49600.000            3.9597217777
49800.000            3.9354543497
50000.000            4.0255757441
50200.000            3.8931196113
50400.000            3.8981330823
50600.000            3.9496826435
50800.000            4.0238134489
51000.000            4.0732890519
51200.000            3.9276777477
51400.000            3.9489723184
51600.000            3.9947451760
51800.000            3.9760312346
52000.000            3.9799828324
52200.000            3.9822316544
52400.000            4.0965699828
52600.000            4.0344521180
52800.000            3.9664773701
53000.000            4.0319142144
53200.000            3.9405399059
53400.000            3.9541739069
53600.000            3.8893358206
53800.000            3.8884173644
54000.000            3.9772214567
54200.000            3.9125794340
54400.000            3.8272029825
54600.000            3.8785714474
54800.000            3.9362060009
55000.000            4.0452501499
55200.000            3.9427680619
55400.000            3.9479346930
55600.000            4.0503254234
55800.000            4.0519002772
56000.000            4.0801085697
56200.000            4.0750028397
56400.000            4.0677151603
56600.000            4.1047921117
56800.000            4.0865851319
57000.000            3.9476293454
57200.000            4.0779898815
57400.000            3.9614677891
57600.000            3.8533029405
57800.000            3.8911706753
58000.000            3.9489666553
58200.000            4.0191097018
58400.000            3.9148122925
58600.000            3.8549222101
58800.000            3.9021302048
59000.000            3.9713444057
59200.000            3.9638274784
59400.000            3.8244752833
59600.000            3.9656137960
59800.000            3.8508188398
60000.000            3.8402534537
60200.000            3.9989028828
60400.000            3.9940022478
60600.000            3.9682223259
60800.000            4.0408068483
61000.000            3.9671242500
61200.000            3.9760072892
61400.000            3.9683032171
61600.000            3.9292286740
61800.000            4.0731908511
62000.000            4.0779915182
62200.000            4.0374271041
62400.000            3.9887199461
62600.000            3.9003312977
62800.000            3.8128180656
63000.000            4.0234072617
63200.000            3.9743091982
63400.000            3.9929852410
63600.000            3.9981914726
63800.000            3.9728279257
64000.000            3.9879730330
64200.000            3.9389387999
64400.000            3.8941025740
64600.000            3.8092444163
64800.000            4.0833299058
65000.000            4.0359285694
65200.000            4.0556878038
65400.000            4.0237910098
65600.000            3.8336616598
65800.000            4.0097888804
66000.000            3.9086486268
66200.000            3.9500941914
66400.000            4.0220522923
66600.000            4.0403286413
66800.000            4.0335693130
67000.000            4.0082030857
67200.000            3.9271142435
67400.000            3.9018332481
67600.000            3.9879036698
67800.000            3.9967530859
68000.000            3.9663289125
68200.000            4.1240991124
68400.000            4.0392551808
68600.000            4.0824504749
68800.000            3.9199062277
69000.000            4.0017566953
69200.000            3.9838570437
69400.000            3.9976445309
69600.000            4.0395601904
69800.000            3.9400023810
70000.000            3.9870868657
70200.000            3.8866152137
70400.000            3.9643647720
70600.000            3.9957031734
70800.000            3.9474340112
71000.000            3.9877643089
71200.000            3.9779704632
71400.000            3.9355538551
71600.000            3.8919562401
71800.000            3.9710378840
72000.000            4.0274652438
72200.000            3.9387930702
72400.000            3.9351279269
72600.000            4.0339648381
72800.000            3.9611175396
73000.000            4.0762926681
73200.000            4.0052979787
73400.000            3.9550053107
73600.000            3.9197488633
73800.000            4.0912042698
74000.000            3.9756078207
74200.000            3.9735343547
74400.000            4.0184024900
74600.000            4.0307391493
74800.000            3.8925817721
75000.000            3.9276328220
75200.000            3.9321329627
75400.000            3.8702675438
75600.000            3.9598176243
75800.000            3.8865189876
76000.000            3.9777451291
76200.000            3.9764274357
76400.000            3.9767040820
76600.000            3.8854642778
76800.000            3.9480621464
77000.000            3.8578674988
77200.000            3.8574833000
77400.000            3.9202301896
77600.000            4.0235629539
77800.000            3.9942657118
78000.000            3.9869564887
78200.000            3.8523038660
78400.000            4.0167969781
78600.000            3.9812028113
78800.000            3.9475173158
79000.000            3.9748409413
79200.000            3.9360300401
79400.000            3.9406537737
79600.000            3.9465454185
79800.000            3.8114894372
80000.000            3.8695227181
80200.000            4.0406592921
80400.000            4.0103606450
80600.000            4.1039309452
80800.000            4.0190419219
81000.000            3.9668286396
81200.000            3.9460493681
81400.000            3.9821948647
81600.000            4.0124990030
81800.000            3.9885575175
82000.000            3.9696598765
82200.000            4.0546321926
82400.000            3.9298536604
82600.000            3.9611326611
82800.000            3.9413818235
83000.000            3.9243515929
83200.000            4.0015113238
83400.000            3.9149398172
83600.000            3.8625361107
83800.000            4.0407680721
84000.000            3.9525071618
84200.000            3.9427080325
84400.000            3.9760516219
84600.000            4.0535041584
84800.000            4.0943111510
85000.000            4.0588337162
85200.000            4.0417540769
85400.000            3.9706299652
85600.000            3.8796599463
85800.000            3.9547860311
86000.000            4.0040498501
86200.000            4.0276471643
86400.000            4.0262363224
86600.000            3.9396216039
86800.000            3.9507322416
87000.000            3.9663503613
87200.000            3.9955617726
87400.000            4.0210499385
87600.000            3.9364545866
87800.000            4.0114200810
88000.000            3.8968734495
88200.000            4.0488710553
88400.000            3.9763551964
88600.000            3.8690421153
88800.000            3.9585395907
89000.000            4.0384016640
89200.000            3.8626299351
89400.000            4.0406620437
89600.000            3.9571982365
89800.000            3.9447686541
90000.000            4.0330229465
90200.000            4.0742645666
90400.000            4.0996299162
90600.000            3.9839665293
90800.000            4.0326544385
91000.000            3.9209366127
91200.000            4.0461731188
91400.000            3.9385131860
91600.000            3.9585669042
91800.000            4.0127726310
92000.000            4.1043576324
92200.000            3.9370347600
92400.000            4.0009002017
92600.000            3.9374384032
92800.000            4.0327295360
93000.000            3.9710121359
93200.000            3.9996880445
93400.000            4.0078850716
93600.000            4.0858465622
93800.000            4.1128860576
94000.000            4.1476249524
94200.000            3.9541500446
94400.000            3.9144527625
94600.000            3.9638959818
94800.000            4.0841028457
95000.000            4.0536246560
95200.000            3.8377045262
95400.000            3.8991619610
95600.000            3.9330671749
95800.000            3.9503079679
96000.000            4.0114637555
96200.000            4.0847214811
96400.000            4.0344538436
96600.000            4.0745204342
96800.000            3.9895748742
97000.000            3.9413421518
97200.000            4.0456870011
97400.000            4.0399634837
97600.000            3.9255924810
97800.000            3.9199438002
98000.000            4.0585226284
98200.000            3.9425913419
98400.000            3.9929985775
98600.000            4.0276000564
98800.000            4.0157378801
99000.000            3.7706584697
99200.000            3.9217868679
99400.000            3.9938620982
99600.000            3.8890129321
99800.000            4.0015302642
100000.000            4.0809950395
100200.000            4.0106616933
100400.000            4.0648863664
100600.000            4.0316490782
100800.000            4.0666096422
101000.000            3.8967437960
101200.000            4.0336243552
101400.000            3.9797563183
101600.000            3.9728163681
101800.000            4.0780522948
102000.000            3.9621080097
102200.000            3.9720817360
102400.000            4.0231667113
102600.000            4.0798913657
102800.000            4.0407161312
103000.000            3.8282889493
103200.000            4.0554675458
103400.000            3.9503867835
103600.000            3.9687902598
103800.000            3.9318090186
104000.000            3.8788503531
104200.000            3.9463149253
104400.000            3.9975523016
104600.000            3.9462722234
104800.000            3.9724080698
105000.000            3.8913475434
105200.000            4.0850523929
105400.000            3.9961156109
105600.000            3.9597009515
105800.000            3.9661240488
106000.000            3.9572195964
106200.000            4.0147022056
106400.000            4.0043867630
106600.000            3.9768475050
106800.000            3.9807850606
107000.000            4.0844093437
107200.000            4.0159210874
107400.000            3.9519364704
107600.000            3.9080829700
107800.000            3.9756428077
108000.000            3.9880301923
108200.000            3.9909281477
108400.000            3.9954506563
108600.000            3.9784620780
108800.000            3.9023664619
109000.000            4.0803767955
109200.000            4.0365232654
109400.000            3.9435152181
109600.000            3.8669006618
109800.000            3.9171631936
110000.000            3.9786285153
110200.000            4.1283250973
110400.000            3.8753497140
110600.000            3.9060332952
110800.000            3.8659998118
111000.000            3.8427677381
111200.000            3.8328408826
111400.000            4.0390506373
111600.000            4.0238253920
111800.000            3.9382917243
112000.000            4.1240716921
112200.000            3.9824170144
112400.000            3.9279701264
112600.000            3.8855954553
112800.000            3.8485815101
113000.000            4.0285819221
113200.000            3.9769616990
113400.000            3.9591064809
113600.000            4.0264589643
113800.000            4.1103377825
114000.000            4.0252043423
114200.000            3.9814741029
114400.000            3.9907004831
114600.000            3.9611817496
114800.000            3.9398883827
115000.000            4.0243810389
115200.000            4.0748486300
115400.000            4.0107153420
115600.000            3.9889945348
115800.000            3.9864355322
116000.000            3.9380859888
116200.000            4.0138180248
116400.000            4.0024486433
116600.000            3.9038861015
116800.000            4.0264036729
117000.000            4.0253181805
117200.000            3.9846935295
117400.000            4.0405715459
117600.000            3.9491016754
117800.000            3.9279892625
118000.000            3.9716191841
118200.000            3.9699912212
118400.000            3.9885438192
118600.000            3.9843965195
118800.000            4.0531809971
119000.000            3.8939797993
119200.000            4.0076446694
119400.000            3.9370057148
119600.000            3.9393960029
119800.000            3.9998734993
120000.000            3.9475582447
120200.000            4.0324217394
120400.000            3.9530743663
120600.000            4.0608205331
120800.000            4.0198193330
121000.000            3.9401274269
121200.000            3.8892415514
121400.000            3.8475294095
121600.000            3.8959308345
121800.000            3.9565615977
122000.000            3.9814225297
122200.000            4.1217008840
122400.000            4.0271177991
122600.000            3.9803350803
122800.000            4.0698500967
123000.000            3.9982372937
123200.000            4.0071466443
123400.000            3.9414472196
123600.000            4.0405014296
123800.000            4.0462880481
124000.000            4.0863219288
124200.000            3.9192089190
124400.000            3.9847716276
124600.000            3.9892232075
124800.000            4.0518254881
125000.000            3.9846309146
125200.000            3.9905389440
125400.000            3.9764351921
125600.000            4.0598142240
125800.000            3.9259608941
126000.000            3.9873553168
126200.000            4.0342483632
126400.000            4.0190004593
126600.000            3.9279603893
126800.000            4.0732222089
127000.000            3.9272030275
127200.000            3.9380129016
127400.000            3.9492480990
127600.000            3.9471374578
127800.000            3.9802051066
128000.000            4.0222966083
128200.000            4.0589470326
128400.000            4.0767360897
128600.000            3.8986317182
128800.000            3.9960894121
129000.000            3.9921827756
129200.000            3.9670882134
129400.000            4.0502498871
129600.000            4.0488894265
129800.000            3.9471630991
130000.000            4.0357322093
130200.000            3.9856990796
130400.000            3.9559665637
130600.000            4.0009315596
130800.000            4.0270219644
131000.000            4.1492963525
131200.000            3.9390843103
131400.000            4.0544115848
131600.000            3.9428851734
131800.000            3.9710618234
132000.000            4.1061225368
132200.000            4.0390806965
132400.000            3.9850622510
132600.000            4.0654639129
132800.000            4.0807063967
133000.000            4.0810651083
133200.000            4.0290194375
133400.000            4.0159558847
133600.000            3.9433454126
133800.000            3.9191456400
134000.000            4.0195405697
134200.000            4.0308692891
134400.000            4.0961304928
134600.000            4.0136349953
134800.000            4.1004509307
135000.000            3.9283751632
135200.000            3.9727027789
135400.000            4.0220500211
135600.000            4.0614826176
135800.000            4.0181970273
136000.000            4.0034416337
136200.000            4.0672834385
136400.000            3.9551741734
136600.000            4.0069025003
136800.000            4.0850325393
137000.000            3.9573193271
137200.000            3.9503780546
137400.000            3.8634624656
137600.000            3.8738086849
137800.000            3.9339971708
138000.000            4.0136804310
138200.000            3.9393248726
138400.000            4.0051571293
138600.000            3.9976298838
138800.000            4.0508544921
139000.000            4.0739799918
139200.000            4.0212247905
139400.000            3.9854292883
139600.000            4.0498031920
139800.000            3.9450370993
140000.000            4.1010410842
140200.000            4.0597256238
140400.000            3.9632940749
140600.000            4.0642778654
140800.000            4.0339072696
141000.000            4.0431122485
141200.000            4.1328591278
141400.000            4.0631704083
141600.000            4.0800965199
141800.000            3.9146366578
142000.000            3.9527972752
142200.000            3.9430514743
142400.000            3.9641734524
142600.000            3.9292663473
142800.000            4.0338406401
143000.000            4.0539411520
143200.000            4.0113758432
143400.000            4.0263892927
143600.000            3.9901143797
143800.000            4.0284749330
144000.000            3.9881342223
144200.000            4.0474515912
144400.000            3.9957057589
144600.000            3.9804537218
144800.000            4.0264676754
145000.000            3.9572857455
145200.000            3.8976315229
145400.000            3.9731511107
145600.000            3.8862376387
145800.000            4.0073665347
146000.000            3.9029965481
146200.000            4.0063340979
146400.000            4.0270387226
146600.000            4.0714265456
146800.000            4.0257214087
147000.000            3.9329364599
147200.000            4.0245387117
147400.000            3.9820112838
147600.000            3.8619978386
147800.000            3.9479431669
148000.000            3.9107094085
148200.000            3.9466466021
148400.000            3.9278837263
148600.000            3.9444574655
148800.000            3.9983275365
149000.000            3.9910279021
149200.000            4.0006994297
149400.000            3.9378114002
149600.000            4.0283725219
149800.000            3.9597496605
150000.000            4.0147117588
150200.000            3.9659412625
150400.000            3.9412070012
150600.000            4.0286208762
150800.000            4.0205364005
151000.000            3.9586489399
151200.000            3.9455829024
151400.000            3.9814274397
151600.000            3.8777749061
151800.000            3.9486649606
152000.000            3.9008246441
152200.000            3.9496092597
152400.000            3.9953861794
152600.000            3.9844117774
152800.000            3.9122229343
153000.000            3.9916654542
153200.000            3.9870508290
153400.000            3.8011566613
153600.000            3.9240955474
153800.000            4.0200643725
154000.000            4.0150711287
154200.000            3.8703749836
154400.000            3.9768162895
154600.000            3.9903414987
154800.000            4.0613474788
155000.000            3.9503086676
155200.000            3.9221295211
155400.000            3.9910167419
155600.000            4.0904688015
155800.000            3.9621020678
156000.000            3.9730169385
156200.000            4.0685459355
156400.000            3.9936027319
156600.000            4.0178042716
156800.000            4.1185666893
157000.000            3.9594785054
157200.000            4.0025355890
157400.000            4.0831809501
157600.000            4.1021459915
157800.000            4.0303996805
158000.000            3.9779609870
158200.000            4.0114710612
158400.000            4.0580206895
158600.000            3.9912817239
158800.000            3.9147680073
159000.000            4.0368511647
159200.000            4.0747116648
159400.000            4.0768332765
159600.000            4.1043307399
159800.000            3.9229904919
160000.000            3.9833020194
160200.000            4.0777183765
160400.000            4.1325290581
160600.000            4.0917899225
160800.000            3.9193611896
161000.000            4.0506816385
161200.000            3.9501636554
161400.000            4.0481362927
161600.000            4.0128982818
161800.000            3.9429522358
162000.000            3.9530555207
162200.000            4.0740483706
162400.000            3.9563101123
162600.000            3.9095839064
162800.000            3.9209071762
163000.000            4.0193235910
163200.000            4.0684140226
163400.000            3.9459411337
163600.000            4.0307052831
163800.000            3.9883696907
164000.000            3.9920920110
164200.000            3.9542628628
164400.000            3.8554144949
164600.000            3.8494696759
164800.000            3.9168290440
165000.000            3.8859926111
165200.000            4.0017037286
165400.000            3.9575630086
165600.000            3.9810985500
165800.000            3.9563527193
166000.000            4.0344035454
166200.000            4.0318261776
166400.000            4.0212463045
166600.000            4.1512807381
166800.000            4.0600308113
167000.000            3.9557154578
167200.000            4.0472980339
167400.000            4.1347125493
167600.000            4.0570554812
167800.000            4.0786937547
168000.000            4.0281141755
168200.000            3.9781759911
168400.000            3.9913086343
168600.000            4.0102360320
168800.000            4.0705964227
169000.000            3.9662929767
169200.000            3.9031553950
169400.000            3.8472253784
169600.000            3.8861365441
169800.000            3.9489674914
170000.000            3.9747467491
170200.000            4.0180242390
170400.000            3.9064976142
170600.000            4.0388943937
170800.000            4.0242599839
171000.000            3.9530748822
171200.000            3.9970723927
171400.000            3.9806644266
171600.000            3.9143660185
171800.000            3.9925272552
172000.000            4.0270378153
172200.000            3.9771083776
172400.000            3.9705930628
172600.000            4.0336779506
172800.000            3.9704870819
173000.000            3.9758652895
173200.000            3.9955949213
173400.000            4.0111610883
173600.000            4.0393785604
173800.000            3.9470081898
174000.000            3.9687900760
174200.000            4.0829714492
174400.000            4.1077663921
174600.000            4.0542232302
174800.000            3.9941424390
175000.000            3.8379198623
175200.000            3.9613024488
175400.000            4.0888197871
175600.000            4.0093695167
175800.000            3.9043532550
176000.000            3.8088854497
176200.000            4.0155047243
176400.000            4.0281897474
176600.000            4.0616010397
176800.000            4.0657810848
177000.000            3.9731314527
177200.000            4.0576920667
177400.000            4.0867765345
177600.000            4.0990473293
177800.000            3.8897397129
178000.000            3.9678214698
178200.000            3.9983196911
178400.000            4.0100041986
178600.000            3.9573142451
178800.000            3.9599794777
179000.000            4.0404159309
179200.000            4.0438987088
179400.000            4.0118865408
179600.000            3.9723120809
179800.000            3.9792351958
180000.000            3.9478463656
180200.000            3.9475554339
180400.000            4.0921941173
180600.000            4.0100139061
180800.000            3.9319503364
181000.000            3.9054926215
181200.000            4.0645944325
181400.000            4.0208717835
181600.000            4.0064622393
181800.000            4.0394315212
182000.000            3.9619206632
182200.000            4.0059668530
182400.000            4.0423801307
182600.000            4.1000369989
182800.000            3.8853706371
183000.000            3.9016733872
183200.000            3.9422095626
183400.000            4.0794962260
183600.000            3.9566891875
183800.000            3.9732573644
184000.000            3.9167030315
184200.000            3.9448103005
184400.000            3.9503919545
184600.000            3.9266799126
184800.000            3.9273843135
185000.000            3.8719741504
185200.000            4.0009973351
185400.000            3.9988955000
185600.000            4.0818228260
185800.000            4.0066042213
186000.000            3.9239139234
186200.000            4.0123952339
186400.000            4.0620822770
186600.000            3.9798026256
186800.000            4.0311105808
187000.000            3.9893081725
187200.000            3.9787293549
187400.000            3.9696330967
187600.000            3.9895326289
187800.000            4.0263220406
188000.000            3.9828239666
188200.000            3.9492893125
188400.000            3.9827214428
188600.000            3.8733942075
188800.000            4.0115295963
189000.000            3.9403235380
189200.000            3.9920051661
189400.000            3.8613016685
189600.000            3.9630685155
189800.000            3.9059069625
190000.000            3.8607445746
190200.000            3.8817388383
190400.000            3.8513814367
190600.000            3.9163564764
190800.000            3.9548711681
191000.000            3.9884409337
191200.000            4.0106536938
191400.000            3.8808466283
191600.000            4.0654271646
191800.000            3.9291671918
192000.000            3.9314959443
192200.000            4.0215444412
192400.000            4.0024521064
192600.000            3.9425205377
192800.000            3.8998661723
193000.000            4.0536390244
193200.000            4.0622893763
193400.000            4.0207179296
193600.000            4.0201936109
193800.000            4.0491272195
194000.000            4.0358417246
194200.000            4.0114432614
194400.000            4.0788970529
194600.000            4.0338391695
194800.000            3.9429857344
195000.000            4.0656333863
195200.000            4.0883864465
195400.000            4.0425368962
195600.000            3.9857441120
195800.000            3.9620554046
196000.000            4.0080124125
196200.000            3.8914549357
196400.000            3.9294871449
196600.000            4.0564872805
196800.000            4.1131555702
197000.000            3.9622472935
197200.000            4.0230093113
197400.000            4.1106975259
197600.000            3.9852130212
197800.000            3.9683120468
198000.000            4.0052662295
198200.000            3.9398185985
198400.000            4.0377976342
198600.000            3.8692328419
198800.000            4.0481473048
199000.000            4.0752393874
199200.000            4.0344781270
199400.000            4.0016361800
199600.000            4.0603804500
199800.000            4.1128583586
200000.000            4.0954620217
200200.000            4.0157751086
200400.000            4.0121159428
200600.000            4.0554487240
200800.000            4.0461860996
201000.000            3.9506999231
201200.000            3.9808427832
201400.000            4.0296211546
201600.000            4.1226950485
201800.000            4.0301166476
202000.000            4.0463765119
202200.000            4.0859842094
202400.000            4.0577787633
202600.000            3.9707741650
202800.000            3.9612307255
203000.000            3.8860030953
203200.000            3.9598938722
203400.000            3.9906099557
203600.000            3.9545201359
203800.000            3.9196756812
204000.000            3.9597329024
204200.000            3.9597358792
204400.000            3.9521368689
204600.000            4.0338286082
204800.000            3.9764458305
205000.000            3.9543672782
205200.000            4.0755989055
205400.000            4.0809686095
205600.000            3.9032227183
205800.000            4.0264847835
206000.000            3.9345149428
206200.000            3.9039946027
206400.000            4.0120604914
206600.000            3.8030711499
206800.000            3.9207589321
207000.000            3.9323538492
207200.000            3.8219670712
207400.000            3.8231193295
207600.000            3.7936969348
207800.000            3.9122463163
208000.000            3.9140447430
208200.000            3.8488043240
208400.000            3.9906834522
208600.000            4.0315623816
208800.000            3.9075526620
209000.000            3.9282938925
209200.000            4.0290006216
209400.000            3.9374082254
209600.000            3.8870085684
209800.000            3.8139558132
210000.000            3.8886008920
210200.000            3.8511751261
210400.000            3.8673835417
210600.000            3.9018753511
210800.000            3.7272185215
211000.000            3.9340473683
211200.000            3.7497222074
211400.000            3.9570980670
211600.000            3.8762632957
211800.000            3.9933610547
212000.000            3.9857045471
212200.000            3.9295892476
212400.000            3.9096488043
212600.000            3.8726321017
212800.000            3.9116566193
213000.000            3.8678024844
213200.000            3.8478180879
213400.000            3.9764741403
213600.000            3.9163276921
213800.000            3.8346620745
214000.000            3.8623546408
214200.000            3.9035912441
214400.000            3.8871839066
214600.000            3.8801649036
214800.000            3.8410702934
215000.000            3.8438154268
215200.000            3.9431318851
215400.000            3.9138984202
215600.000            4.0439241782
215800.000            3.9972500317
216000.000            3.9362429152
216200.000            3.7721426301
216400.000            3.9591920804
216600.000            4.0405689901
216800.000            3.9169486165
217000.000            3.8667333647
217200.000            3.9077390537
217400.000            3.9845568964
217600.000            3.8652232131
217800.000            3.9491718748
218000.000            3.9650876034
218200.000            3.9300489768
218400.000            3.9467339095
218600.000            3.8684237467
218800.000            3.9873258447
219000.000            3.9386000487
219200.000            3.9824652668
219400.000            3.9708416662
219600.000            3.9498141768
219800.000            3.9391612817
220000.000            3.9386454547
220200.000            3.8916287440
220400.000            3.8514619187
220600.000            3.9106357876
220800.000            3.9003702460
221000.000            3.8218039072
221200.000            3.9794516052
221400.000            3.9104642445
221600.000            4.0121326239
221800.000            3.9338605496
222000.000            3.9497904449
222200.000            3.9141586464
222400.000            3.9216786099
222600.000            3.8743643140
222800.000            3.8785868654
223000.000            3.9492511352
223200.000            3.9342918859
223400.000            3.8945550033
223600.000            3.9128312337
223800.000            3.9520067469
224000.000            3.8934528061
224200.000            3.9722413656
224400.000            3.8394541965
224600.000            3.9659356586
224800.000            3.8490429056
225000.000            3.8490258569
225200.000            3.9310493500
225400.000            3.8662462092
225600.000            3.9103036127
225800.000            3.9999975253
226000.000            3.9613137158
226200.000            4.0192925000
226400.000            3.8907275501
226600.000            3.9744555446
226800.000            3.9127864148
227000.000            3.9922957480
227200.000            3.8971961779
227400.000            3.9270318699
227600.000            3.9450312938
227800.000            3.9161719170
228000.000            3.8294336587
228200.000            3.9170991258
228400.000            3.8480298541
228600.000            3.9577519977
228800.000            3.9034563484
229000.000            3.8648398386
229200.000            3.9226507978
229400.000            3.9572205926
229600.000            3.7757627231
229800.000            3.8746802881
230000.000            4.0062479054
230200.000            3.8744709413
230400.000            3.8241110686
230600.000            3.8423457415
230800.000            3.9588770966
231000.000            3.9411874797
231200.000            3.8871991170
231400.000            3.9460410245
231600.000            3.9372245615
231800.000            3.9310214790
232000.000            4.0164089307
