# lambda_val.val 0.68750
    1        11.1114226276
    2        11.1442989380
    3        11.1570614942
    4        11.1029294918
    5        11.1476034651
    6        11.2018089634
    7        11.0685480945
    8        11.1453156944
    9        11.2141549111
   10        11.2179386481
   11        11.0801663135
   12        11.0908818204
   13        11.1962315582
   14        11.2268916685
   15        11.1904338953
   16        11.0077753643
   17        11.1242457531
   18        11.1318510215
   19        11.0930953227
   20        11.2153725020
   21        11.0341867014
   22        11.1316095271
   23        11.1759105504
   24        11.1493475829
   25        11.2002425952
   26        11.1048486984
   27        11.1690889810
   28        11.1898282078
   29        11.1508912048
   30        11.1333641597
   31        11.1880037541
   32        11.1632678166
   33        11.1545692282
   34        11.1593115620
   35        11.2009868174
   36        11.1554758990
   37        11.2376872638
   38        11.2090822207
   39        11.1191377081
   40        11.1931003322
   41        11.2506079448
   42        11.1302352162
   43        11.2220810139
   44        11.1243144111
   45        11.1008727306
   46        11.1666451511
   47        11.0980757201
   48        11.0705601556
   49        10.9719885750
   50        11.1120495332
   51        11.2097838920
   52        11.1942501422
   53        11.2066441356
   54        11.2151326367
   55        11.1802673835
   56        11.2472790331
   57        11.1079407116
   58        11.1354379945
   59        11.2119177080
   60        11.1720556451
   61        11.1045604808
   62        11.1685031799
   63        11.2227917980
   64        11.2432506341
   65        11.2051465571
   66        11.2285552503
   67        11.1224531777
   68        11.0641911386
   69        11.1193333175
   70        11.2011046395
   71        11.2070306765
   72        11.0890512556
   73        11.1761835105
   74        11.1857168033
   75        11.1274939760
   76        11.2141765269
   77        11.1971272407
   78        11.1310183803
   79        11.2192403709
   80        11.2209533383
   81        11.1686421145
   82        11.1597178616
   83        11.2058308587
   84        11.1866401752
   85        11.2009283706
   86        11.1584429031
   87        11.2213247708
   88        11.2110120969
   89        11.2223954151
   90        11.1946929805
   91        11.1757484464
   92        11.2135234164
   93        11.1610786694
   94        11.1982505344
   95        11.1795368422
   96        11.1711437339
   97        11.1260616571
   98        11.1564739741
   99        11.2088224661
  100        11.1639643178
