# lambba_val.val 0.2500
#time (ps)      gradients (kcal/mol*lam)
43000.000            16.0410360430
43200.000            16.0947699671
43400.000            15.7907816817
43600.000            15.9941932533
43800.000            15.8722853214
44000.000            15.9748671461
44200.000            16.2232224249
44400.000            16.0653998038
44600.000            15.8302965925
44800.000            16.2071729985
45000.000            15.9590921601
45200.000            15.5172365338
45400.000            16.1600584369
45600.000            16.1031636449
45800.000            16.1267209850
46000.000            15.9773560857
46200.000            15.8400456904
46400.000            15.6401950838
46600.000            15.8812520151
46800.000            15.8421175731
47000.000            15.4872344104
47200.000            15.7882535448
47400.000            16.2265454783
47600.000            16.2717227089
47800.000            15.8622911959
48000.000            15.8898630867
48200.000            15.8492716437
48400.000            15.8102495752
48600.000            15.8831830603
48800.000            16.3633728158
49000.000            15.7874238785
49200.000            16.0917998080
49400.000            16.0628279628
49600.000            15.9522355976
49800.000            15.7245673610
50000.000            15.4906324190
50200.000            15.6320349294
50400.000            15.7167181758
50600.000            15.8807834858
50800.000            15.7951561834
51000.000            16.0979673638
51200.000            15.5504107921
51400.000            15.9313402938
51600.000            16.1615992288
51800.000            16.0407945734
52000.000            15.9857051699
52200.000            15.7013513517
52400.000            15.8541060762
52600.000            15.8333799553
52800.000            16.2408144222
53000.000            16.1719801089
53200.000            15.8603645389
53400.000            15.7809640330
53600.000            15.9400681271
53800.000            16.0028320180
54000.000            15.8508365114
54200.000            15.8865186260
54400.000            16.3709422236
54600.000            15.9712731510
54800.000            15.7719581420
55000.000            16.1083652037
55200.000            15.8207953093
55400.000            16.0410591700
55600.000            15.9521189545
55800.000            15.8977282829
56000.000            15.4662908957
56200.000            15.9564178487
56400.000            15.9460904572
56600.000            15.6514350430
56800.000            15.5601832542
57000.000            15.8211553196
57200.000            15.4440222632
57400.000            15.7469990685
57600.000            15.6971755643
57800.000            15.6704180997
58000.000            15.3401224960
58200.000            15.9712812158
58400.000            15.4473862929
58600.000            15.6010232828
58800.000            15.8562367252
59000.000            15.5752523923
59200.000            15.2363348058
59400.000            15.3960617871
59600.000            15.3110089831
59800.000            15.3188492140
60000.000            15.7510528758
60200.000            15.8544456280
60400.000            15.8538378623
60600.000            15.6191383654
60800.000            15.8572348628
61000.000            15.8108706834
61200.000            15.4982570351
61400.000            15.5714392244
61600.000            15.6478963155
61800.000            15.4699651237
62000.000            15.9485409704
62200.000            15.5160584207
62400.000            15.2512856404
62600.000            15.3611952847
62800.000            15.6644412527
63000.000            15.2873198191
63200.000            15.1298954568
63400.000            15.5121650792
63600.000            15.7356914480
63800.000            16.0297203577
64000.000            15.8934757613
64200.000            15.7054737691
64400.000            15.4204302326
64600.000            15.4995866004
64800.000            15.5316944075
65000.000            15.7947775529
65200.000            15.4659701420
65400.000            15.8959415146
65600.000            15.4482632213
65800.000            15.6375439587
66000.000            15.6958360959
66200.000            15.9932325933
66400.000            15.5744450228
66600.000            15.7088859504
66800.000            15.7811440085
67000.000            15.8190869949
67200.000            15.5751989630
67400.000            15.6003754303
67600.000            15.6842771027
67800.000            15.7821269653
68000.000            15.9355161405
68200.000            15.6914133833
68400.000            15.6923169967
68600.000            15.6504842268
68800.000            15.8725098905
69000.000            15.8886680731
69200.000            15.8118277261
69400.000            15.2619962878
69600.000            15.6059887090
69800.000            16.0880606465
70000.000            15.5902423056
70200.000            15.9022347864
70400.000            15.7442686593
70600.000            15.3850252269
70800.000            16.0853960603
71000.000            15.1085517857
71200.000            15.6099034578
71400.000            16.0850895386
71600.000            15.9541008791
71800.000            15.5133030462
72000.000            15.7556004149
72200.000            15.9205663733
72400.000            15.3721848200
72600.000            15.4534621116
72800.000            15.6903698219
73000.000            15.8206723211
73200.000            15.4075221051
73400.000            15.9012429346
73600.000            15.4778650697
73800.000            15.9904814291
74000.000            15.9292621253
74200.000            15.4593534480
74400.000            15.4714399740
74600.000            15.5427097383
74800.000            15.7567855847
75000.000            15.6787983757
75200.000            15.6593439433
75400.000            15.7390002101
75600.000            15.3155771586
75800.000            16.0965771939
76000.000            15.9033228228
76200.000            15.9974120573
76400.000            15.7300950698
76600.000            15.6715320502
76800.000            15.8293626768
77000.000            15.9278558851
77200.000            15.6471854271
77400.000            15.7747883531
77600.000            16.1060045893
77800.000            15.8786676618
78000.000            15.6591202637
78200.000            15.9905199741
78400.000            15.6707486972
78600.000            15.7146863206
78800.000            16.2007737576
79000.000            15.8019868911
79200.000            15.7346336546
79400.000            16.2396202981
79600.000            16.0237202651
79800.000            15.6906410008
80000.000            15.4483115508
80200.000            15.7566937883
80400.000            15.7850418568
80600.000            16.3420158022
80800.000            15.7899698054
81000.000            15.8355213969
81200.000            15.5792241877
81400.000            15.6113159245
81600.000            16.0020094084
81800.000            16.2297384275
82000.000            15.9082446042
82200.000            15.9146724870
82400.000            16.0390425549
82600.000            15.9998600206
82800.000            15.8367439850
83000.000            16.0117567273
83200.000            15.7945146760
83400.000            15.7796076641
83600.000            15.6132630993
83800.000            16.2526826056
84000.000            15.6242554217
84200.000            15.9458827886
84400.000            16.3337995500
84600.000            16.0612524211
84800.000            16.3201659463
85000.000            15.9902107839
85200.000            15.9927899188
85400.000            16.0150868967
85600.000            16.0268695695
85800.000            16.0437014594
86000.000            16.1415904600
86200.000            15.8952535753
86400.000            15.9674804416
86600.000            15.6046528579
86800.000            15.6690190348
87000.000            15.5259073205
87200.000            15.7309648229
87400.000            15.8748696747
87600.000            15.8805034119
87800.000            15.7418518878
88000.000            15.6769786959
88200.000            15.6472957251
88400.000            15.8319318493
88600.000            15.9424671086
88800.000            16.0186488105
89000.000            15.8012846605
89200.000            15.7901623525
89400.000            15.8819996695
89600.000            16.0089157829
89800.000            16.0255809805
90000.000            16.3981870156
90200.000            15.8543743494
90400.000            16.0118235584
90600.000            15.9976990100
90800.000            15.8316680829
91000.000            16.1057372056
91200.000            15.8493269113
91400.000            15.9726833643
91600.000            16.0697530168
91800.000            15.9246727797
92000.000            15.9161329867
92200.000            15.9590663053
92400.000            15.7646000201
92600.000            15.9606168817
92800.000            15.9907579450
93000.000            15.9379970746
93200.000            16.0074231426
93400.000            16.2199394583
93600.000            16.0818983684
93800.000            15.9597872747
94000.000            15.6621510274
94200.000            15.7256553974
94400.000            15.8387659964
94600.000            15.8773461020
94800.000            15.8348993399
95000.000            15.4859895848
95200.000            16.0293959867
95400.000            16.0343194878
95600.000            15.9593888973
95800.000            16.1044085298
96000.000            16.1356554788
96200.000            16.2658563378
96400.000            16.0965602934
96600.000            15.5771950603
96800.000            16.1147056783
97000.000            16.1261140495
97200.000            15.9704702290
97400.000            15.8234999230
97600.000            15.9180783232
97800.000            16.0436506393
98000.000            15.9726793912
98200.000            16.3280498813
98400.000            16.0028123897
98600.000            15.9031767076
98800.000            16.0715246043
99000.000            15.9467318460
99200.000            15.9053439447
99400.000            16.1843598141
99600.000            16.0610411945
99800.000            15.9333426769
100000.000            15.8174303308
100200.000            16.1014169634
100400.000            15.7589894099
100600.000            16.2859613505
100800.000            15.9532498648
101000.000            15.8555720315
101200.000            15.9593800023
101400.000            16.0114376933
101600.000            16.0237390039
101800.000            15.9838302225
102000.000            16.0546178778
102200.000            16.0241399905
102400.000            16.3393317063
102600.000            16.1844146073
102800.000            15.9241282871
103000.000            16.0333508223
103200.000            16.0932381295
103400.000            15.9449782857
103600.000            16.0197342377
103800.000            15.8011082430
104000.000            15.8365880853
104200.000            15.5726422435
104400.000            16.4292299133
104600.000            16.0448456529
104800.000            15.8157478712
105000.000            15.8270314752
105200.000            15.8408272051
105400.000            16.1199366499
105600.000            16.0579730125
105800.000            15.7798679318
106000.000            15.7893523145
106200.000            15.7665614269
106400.000            15.7510618301
106600.000            15.6847748076
106800.000            16.1098480002
107000.000            16.1536234974
107200.000            15.9453374065
107400.000            16.0072796959
107600.000            16.2403689013
107800.000            15.7711009012
108000.000            15.7813106415
108200.000            16.0479200614
108400.000            15.8093334495
108600.000            15.8962801769
108800.000            15.9831404449
109000.000            15.8464832984
109200.000            15.8622257287
109400.000            15.7843743760
109600.000            15.6628505302
109800.000            16.0603880050
110000.000            15.6823789690
110200.000            16.1802980013
110400.000            15.7608313272
110600.000            16.4243375447
110800.000            16.1007931867
111000.000            15.5222723491
111200.000            15.5903242582
111400.000            15.7846747305
111600.000            15.7852254496
111800.000            15.7593726065
112000.000            15.6951730626
112200.000            15.9743689668
112400.000            15.6316954369
112600.000            15.6366109325
112800.000            15.9272535157
113000.000            15.9431443146
113200.000            16.1512566565
113400.000            16.2151121418
113600.000            16.0070229862
113800.000            16.0227819019
114000.000            15.5808229157
114200.000            15.7317615184
114400.000            15.6409231692
114600.000            15.9551337072
114800.000            15.8423920728
115000.000            15.8608056716
115200.000            15.9754632890
115400.000            15.6001214484
115600.000            16.3607137445
115800.000            15.7947018268
116000.000            15.8706813157
116200.000            15.7728635344
116400.000            15.6925798736
116600.000            16.0221928750
116800.000            15.5605628928
117000.000            15.8763801643
117200.000            15.7744693784
117400.000            16.1011772728
117600.000            16.2613935384
117800.000            16.1387209923
118000.000            16.0329683373
118200.000            15.9171452970
118400.000            16.2793820748
118600.000            16.2010544245
118800.000            16.2084223902
119000.000            15.7621244230
119200.000            16.0628493701
119400.000            16.4666132263
119600.000            15.6122594468
119800.000            16.0544628083
120000.000            15.8498802989
120200.000            15.8112583275
120400.000            15.9471607036
120600.000            15.9039181355
120800.000            16.0435686274
121000.000            15.7303401567
121200.000            16.5209495791
121400.000            16.3388104000
121600.000            15.7595828843
121800.000            15.6186865587
122000.000            15.8495523699
122200.000            15.8551167261
122400.000            15.3670411380
122600.000            15.6583921783
122800.000            16.1022662580
123000.000            15.4719532155
123200.000            15.3399389032
123400.000            15.5944422281
123600.000            16.2354399446
123800.000            15.5457039732
124000.000            15.9445541128
124200.000            15.5203394656
124400.000            15.7848841781
124600.000            15.6963413912
124800.000            15.4385132339
125000.000            15.9242459383
125200.000            15.4728301439
125400.000            15.8303652619
125600.000            15.3405930415
125800.000            15.2794518951
126000.000            16.0575577346
126200.000            15.2501824232
126400.000            15.7217085673
126600.000            15.9187485911
126800.000            15.6911103603
127000.000            15.6114861748
127200.000            15.7027415216
127400.000            15.8866834800
127600.000            15.9680659105
127800.000            15.7091951999
128000.000            15.3406331283
128200.000            15.5304895501
128400.000            15.7417966202
128600.000            15.7499193563
128800.000            15.4670689117
129000.000            15.8684151069
129200.000            15.7114443896
129400.000            15.8235712609
129600.000            15.5990382746
129800.000            15.7138976899
130000.000            15.8626797295
130200.000            15.6994772938
130400.000            15.3822154743
130600.000            15.0503069106
130800.000            15.1304239384
131000.000            15.2543618872
131200.000            15.4031778464
131400.000            15.6253926178
131600.000            15.6742313269
131800.000            16.1917732036
132000.000            15.6680797821
132200.000            15.8773060152
132400.000            15.7791861597
132600.000            15.1774770059
132800.000            15.6053711588
133000.000            15.7737538053
133200.000            15.6443130537
133400.000            15.6940110198
133600.000            15.7632142977
133800.000            15.7663038870
134000.000            16.1814885674
134200.000            15.4864343348
134400.000            15.6979650252
134600.000            15.7917155974
134800.000            15.5259572511
135000.000            15.4157053865
135200.000            15.4643732523
135400.000            15.8740667527
135600.000            15.9435043249
135800.000            16.1015613589
136000.000            15.6385892991
136200.000            16.2717361107
136400.000            15.4486659869
136600.000            15.3473327237
136800.000            15.7318007157
137000.000            15.5742623195
137200.000            15.9213693546
137400.000            15.8790838885
137600.000            15.8517748746
137800.000            15.8271898655
138000.000            15.7892177628
138200.000            15.8194701322
138400.000            15.2549838849
138600.000            15.4213605903
138800.000            15.4981411629
139000.000            15.7839003318
139200.000            15.7204796934
139400.000            15.9366532773
139600.000            15.6006035574
139800.000            15.6518334204
140000.000            15.1381723729
140200.000            15.6862086816
140400.000            16.0017378737
140600.000            15.6978774984
140800.000            16.1189644264
141000.000            15.6792226079
141200.000            15.5370082212
141400.000            15.7226533942
141600.000            15.4022072833
141800.000            15.7119229406
142000.000            15.4887993374
142200.000            15.5966254762
142400.000            15.5258208611
142600.000            15.7804587377
142800.000            15.4146867904
143000.000            15.3257822735
143200.000            15.6448424248
143400.000            15.6096619882
143600.000            15.3832554184
143800.000            15.8847720038
144000.000            15.6991306260
144200.000            15.8821832623
144400.000            15.7208985293
144600.000            15.6812634767
144800.000            15.7903040202
145000.000            15.8260922225
145200.000            15.8194986555
145400.000            15.9225759317
145600.000            15.7131081697
145800.000            16.0390184791
146000.000            16.1477714176
146200.000            15.9963578219
146400.000            15.8917335866
146600.000            15.7683633167
146800.000            16.3824789200
147000.000            16.1015114283
147200.000            16.1143632801
147400.000            15.6997009734
147600.000            15.8538431993
147800.000            15.7444058795
148000.000            16.2103770961
148200.000            15.7744069948
148400.000            16.3189041016
148600.000            15.4460442746
148800.000            16.1798756074
149000.000            16.1419495808
149200.000            16.0031492137
149400.000            16.0929484490
149600.000            15.9841929013
149800.000            15.7570466826
150000.000            15.6511231250
150200.000            15.5370795591
150400.000            15.2468923999
150600.000            15.5809592464
150800.000            15.3053965939
151000.000            15.4190641385
151200.000            15.2199630246
151400.000            15.6906835189
151600.000            15.7934176853
151800.000            16.1806767504
152000.000            16.2626731731
152200.000            15.3586029259
152400.000            15.2650457310
152600.000            15.4736312869
152800.000            15.8036480620
153000.000            15.8371717752
153200.000            15.9284137795
153400.000            15.6686393962
153600.000            15.6403688921
153800.000            16.2219106496
154000.000            16.2330356854
154200.000            16.3430326193
154400.000            15.6248853063
154600.000            15.9183835403
154800.000            15.8595963667
155000.000            15.8384951140
155200.000            16.0792035392
155400.000            15.5738871877
155600.000            15.5328305955
155800.000            15.4953019975
156000.000            15.7134699590
156200.000            15.7592014667
156400.000            15.8987067329
156600.000            15.9297068160
156800.000            15.6982537569
157000.000            15.8221425460
157200.000            15.6155283593
157400.000            15.5232321196
157600.000            15.4832939254
157800.000            15.1908859812
158000.000            15.9535439335
158200.000            15.5843963930
158400.000            15.7936449229
158600.000            15.9409538912
158800.000            15.5365591423
159000.000            15.5842894751
159200.000            15.4439919609
159400.000            15.8577535599
159600.000            15.7375289771
159800.000            15.4960852912
160000.000            15.5090166643
160200.000            15.5378887076
160400.000            15.6932500229
160600.000            15.5288675765
160800.000            15.7614444892
161000.000            16.1346528937
161200.000            15.4787500036
161400.000            15.3918558160
161600.000            15.6694405392
161800.000            16.1727331003
162000.000            15.7533948107
162200.000            16.0556329159
162400.000            16.0524399667
162600.000            15.9258633458
162800.000            15.6626544844
163000.000            15.7345650445
163200.000            15.9463248108
163400.000            15.9037113564
163600.000            15.8694889706
163800.000            16.2400008262
164000.000            16.0412810706
164200.000            15.9743493385
164400.000            15.5343127990
164600.000            15.9987594719
164800.000            15.9291944640
165000.000            16.4746227587
165200.000            15.7637115282
165400.000            16.0215762143
165600.000            15.7772506077
165800.000            16.2098339674
166000.000            16.2681617439
166200.000            16.1154061299
166400.000            16.6800990970
166600.000            16.1426954562
166800.000            16.1874556299
167000.000            16.0079185941
167200.000            16.0369902412
167400.000            15.9253633875
167600.000            15.5189368427
167800.000            15.2775707212
168000.000            15.6389599834
168200.000            15.7658538593
168400.000            15.5143020140
168600.000            15.6287395098
168800.000            15.4030289441
169000.000            15.5779819713
169200.000            15.8468174539
169400.000            15.5323440390
169600.000            15.7853350360
169800.000            15.5533874149
170000.000            15.6118515221
170200.000            15.5574813090
170400.000            15.7065137132
170600.000            15.7458593225
170800.000            16.0853827178
171000.000            16.2217297846
171200.000            15.7046768957
171400.000            15.9806782496
171600.000            15.9727212570
171800.000            15.4104361071
172000.000            15.8162424332
172200.000            16.3612689111
172400.000            15.5893930110
172600.000            15.6332077055
172800.000            15.4952037967
173000.000            16.0658462735
173200.000            15.9980001947
173400.000            15.5169531391
173600.000            15.3183465872
173800.000            16.0773392658
174000.000            15.8539599610
174200.000            15.7634344193
174400.000            15.6870004552
174600.000            15.8236058921
174800.000            15.7432367207
175000.000            16.4175176296
175200.000            16.0363887613
175400.000            15.6311126365
175600.000            16.1598802404
175800.000            16.0183939391
176000.000            15.8479331834
176200.000            16.0484583275
176400.000            15.5610753041
176600.000            15.7640412362
176800.000            15.6243737845
177000.000            16.0629787034
177200.000            16.2615263111
177400.000            16.1344417264
177600.000            16.3201677253
177800.000            15.8142400501
178000.000            16.0200389804
178200.000            15.9530096998
178400.000            15.9735018822
178600.000            16.1417134482
178800.000            16.2196204243
179000.000            16.0513741678
179200.000            15.9674153895
179400.000            16.0532357134
179600.000            16.0470048252
179800.000            15.8487975402
180000.000            15.5412607428
180200.000            15.5774614952
180400.000            15.6779339596
180600.000            15.7587229157
180800.000            15.7617287734
181000.000            15.5856796450
181200.000            16.4676727987
181400.000            16.1751205183
181600.000            15.8414189598
181800.000            15.7542181912
182000.000            15.6158500618
182200.000            16.1969293386
182400.000            15.9391948160
182600.000            15.8124470553
182800.000            16.1560670132
183000.000            15.9122841795
183200.000            15.8812208233
183400.000            15.8982772230
183600.000            16.4534483891
183800.000            16.0627798112
184000.000            15.8122697483
184200.000            16.1572495738
184400.000            16.0596474666
184600.000            15.7377757837
184800.000            16.1850076666
185000.000            15.9416507848
185200.000            16.5456938087
185400.000            15.9817832458
185600.000            15.9367896080
185800.000            15.8947197567
186000.000            16.0869377417
186200.000            15.9916017840
186400.000            16.1769297020
186600.000            16.2907057656
186800.000            15.9781821347
187000.000            15.8803135926
187200.000            15.9492370338
187400.000            16.1728917278
187600.000            15.7778414729
187800.000            15.7983474722
188000.000            15.7610675191
188200.000            15.8974546727
188400.000            16.0322066288
188600.000            16.1824367744
188800.000            16.0715771441
189000.000            15.9365276206
189200.000            16.1225246798
189400.000            16.0082000912
189600.000            16.2581854084
189800.000            16.0725467584
190000.000            16.2136409088
190200.000            15.8060068381
190400.000            15.8009379927
190600.000            15.9167532054
190800.000            15.6312598784
191000.000            16.0416634370
191200.000            16.2438407384
191400.000            15.9603219235
191600.000            16.2118283450
191800.000            15.7179497182
192000.000            16.3178757210
192200.000            15.7740986941
192400.000            16.1564636116
192600.000            16.1196327967
192800.000            15.7265376628
193000.000            16.1038070499
193200.000            16.2520285266
193400.000            16.3509254493
193600.000            15.9652401469
193800.000            16.0796776427
194000.000            16.1963420907
194200.000            15.7439255495
194400.000            15.7159758584
194600.000            15.8572821249
194800.000            16.1532608186
195000.000            16.2886775277
195200.000            16.3723350620
195400.000            16.1954643321
195600.000            15.7338966742
195800.000            15.8580663081
196000.000            16.0684198342
196200.000            16.2951124672
196400.000            16.2257292138
196600.000            16.0111044273
196800.000            16.2552259233
197000.000            15.8714503181
197200.000            15.9624419578
197400.000            15.8383641203
197600.000            16.2552990402
197800.000            15.6074038442
198000.000            15.8215705382
198200.000            15.9831003581
198400.000            15.8083246972
198600.000            15.8093476815
198800.000            15.7122372306
199000.000            16.1486696940
199200.000            15.7061028828
199400.000            15.4764633363
199600.000            16.0073403005
199800.000            15.6913162499
200000.000            15.7942437936
200200.000            16.2436883374
200400.000            16.0262404558
200600.000            15.6773360377
200800.000            15.9783185247
201000.000            15.7440432007
201200.000            15.4432959568
201400.000            15.6910176744
201600.000            16.0507949254
201800.000            15.9926186011
202000.000            15.9663186360
202200.000            15.7064905862
202400.000            15.8761983505
202600.000            15.9767777328
202800.000            16.0592803403
203000.000            16.1205568686
203200.000            15.5490947472
203400.000            16.0643482369
203600.000            15.9360134303
203800.000            15.8084868827
204000.000            16.0068750920
204200.000            16.0051935219
204400.000            15.8822482551
204600.000            15.7878533884
204800.000            16.3824931520
205000.000            16.2471468913
205200.000            16.2742105811
205400.000            15.8717595676
205600.000            15.8369783979
205800.000            16.0371025554
206000.000            15.9763580074
206200.000            16.3281585782
206400.000            15.7815548982
206600.000            16.2859566658
206800.000            16.1751106745
207000.000            16.0714434819
207200.000            16.4891465740
207400.000            15.9802603032
207600.000            16.4411223504
207800.000            15.9915564195
208000.000            16.1403704811
208200.000            15.7234870336
208400.000            15.7587835203
208600.000            15.3452304794
208800.000            16.2573504051
209000.000            15.9088381379
209200.000            15.6131053613
209400.000            16.1332707886
209600.000            16.3075536665
209800.000            15.9433920700
210000.000            15.8556921140
210200.000            16.1457004244
210400.000            16.0833553694
210600.000            16.1877212346
210800.000            15.9902295227
211000.000            16.3911016144
211200.000            16.3527362341
211400.000            16.4107583784
211600.000            16.4785063750
211800.000            15.9883883763
212000.000            16.0071272949
212200.000            16.3946705849
212400.000            15.8820397563
212600.000            16.6843462816
212800.000            16.5915732699
213000.000            15.8909065888
213200.000            15.7970882960
213400.000            16.3814755047
213600.000            16.2358151357
213800.000            16.0460950446
214000.000            16.1475593015
214200.000            15.6619948312
214400.000            15.7968387616
214600.000            15.4568716244
214800.000            15.7584075583
215000.000            15.9111025084
215200.000            15.9707625187
215400.000            15.9600055580
215600.000            15.8328925093
215800.000            15.8504176755
216000.000            16.0369278576
216200.000            16.0148872929
216400.000            15.5614608727
216600.000            15.6972289343
216800.000            15.9769167320
217000.000            16.1403633651
217200.000            15.8393292278
217400.000            15.9005495990
217600.000            15.9786036391
217800.000            15.5813371060
218000.000            15.7127668389
218200.000            16.1063066635
218400.000            15.5852465178
218600.000            16.1352559747
218800.000            16.3905847556
219000.000            15.9033754219
219200.000            16.0455291447
219400.000            16.1469319668
219600.000            16.3057134689
219800.000            15.9131066705
220000.000            16.1562702343
220200.000            15.6263004415
220400.000            15.6936323300
220600.000            15.8430158495
220800.000            16.4424695871
221000.000            16.1402903075
221200.000            15.8528789813
221400.000            15.8254470385
221600.000            15.7994203871
221800.000            16.1366134110
222000.000            15.7915248886
222200.000            15.7714234932
222400.000            16.0593348963
222600.000            16.1559021592
222800.000            16.4889647602
223000.000            16.0869350732
223200.000            15.9788986566
223400.000            15.9726820597
223600.000            15.9872753746
223800.000            16.3214411928
224000.000            16.2989897384
224200.000            15.8989865696
224400.000            16.0595218099
224600.000            15.8804179013
224800.000            15.9507243371
225000.000            16.0586761326
225200.000            15.8529583247
225400.000            15.5249528870
225600.000            15.5879030985
225800.000            15.7638550342
226000.000            15.7362813644
226200.000            16.0247361927
226400.000            15.7674086460
226600.000            15.6993071028
226800.000            15.9052762241
227000.000            15.9359082914
227200.000            15.8819729252
227400.000            15.8681790929
227600.000            16.1702923123
227800.000            16.3068772907
228000.000            15.9498118287
228200.000            15.8872467114
228400.000            15.6976174679
228600.000            15.8503427796
228800.000            15.8474867137
229000.000            16.2020962069
229200.000            16.1442487604
229400.000            16.1156190762
229600.000            15.9263267160
229800.000            16.2102411805
230000.000            16.0781796061
230200.000            16.0225645081
230400.000            16.1864316375
230600.000            15.7348118511
230800.000            16.2297848001
231000.000            15.9229225995
231200.000            15.8625148755
231400.000            15.6652200989
231600.000            16.1330916433
231800.000            16.1263403976
232000.000            16.1800725427
