# lambda_val.val 0.50000
    1         1.3704285334
    2         1.4196432762
    3         1.4078656821
    4         1.3969198664
    5         1.3867202334
    6         1.3999105044
    7         1.3678003238
    8         1.4160341258
    9         1.4076422176
   10         1.3905746952
   11         1.4050327223
   12         1.4316196858
   13         1.4414347679
   14         1.4055312196
   15         1.3700255791
   16         1.3988597856
   17         1.4004809735
   18         1.3944007806
   19         1.4051985407
   20         1.3787803622
   21         1.3921075133
   22         1.3626438593
   23         1.4048170921
   24         1.3678725901
   25         1.4050797774
   26         1.4012048046
   27         1.3953313321
   28         1.4002766054
   29         1.4625108149
   30         1.3963370286
   31         1.4190340932
   32         1.3889527410
   33         1.4045417886
   34         1.3777566347
   35         1.3836861444
   36         1.3814050469
   37         1.4014456241
   38         1.4217767258
   39         1.4012561260
   40         1.4329295282
   41         1.3906904975
   42         1.3864779757
   43         1.3978856434
   44         1.4089071714
   45         1.3972249454
   46         1.4048202487
   47         1.3821460510
   48         1.3928915909
   49         1.3882288274
   50         1.3901679370
   51         1.4245660927
   52         1.4247493463
   53         1.4632901910
   54         1.4194041834
   55         1.3997448135
   56         1.3803538138
   57         1.3909819821
   58         1.3977887781
   59         1.3995803980
   60         1.4140638025
   61         1.4124581385
   62         1.4224501197
   63         1.4080961670
   64         1.3885259115
   65         1.3943320197
   66         1.3816376544
   67         1.3584148171
   68         1.4285856851
   69         1.3938400958
   70         1.3715542505
   71         1.3762391090
   72         1.3978738540
   73         1.3903794592
   74         1.4140077386
   75         1.3804132520
   76         1.3951845970
   77         1.4146229651
   78         1.4007061085
   79         1.4120618141
   80         1.3638060850
   81         1.3894736272
   82         1.3716473068
   83         1.4049842265
   84         1.4132480052
   85         1.3619001345
   86         1.3955713424
   87         1.4056763314
   88         1.4025515108
   89         1.4077318427
   90         1.3833331765
   91         1.4110083117
   92         1.4203305744
   93         1.3956921775
   94         1.4396964000
   95         1.4027059869
   96         1.4093643909
   97         1.4081458016
   98         1.3944905616
   99         1.3923951670
  100         1.4101787470
