# lambba_val.val 0.6250
#time (ps)      gradients (kcal/mol*lam)
25800.000            0.1796621019
26000.000            0.1750609277
26200.000            0.1970754241
26400.000            0.1725169316
26600.000            0.1551806258
26800.000            0.1682937125
27000.000            0.1480426931
27200.000            0.1425580931
27400.000            0.1501498303
27600.000            0.1380083355
27800.000            0.1377515215
28000.000            0.1406818725
28200.000            0.1476215570
28400.000            0.1343753875
28600.000            0.1527241103
28800.000            0.1400174077
29000.000            0.1336556622
29200.000            0.1392320954
29400.000            0.1327937877
29600.000            0.1574016688
29800.000            0.2469596652
30000.000            0.1380402615
30200.000            0.1352705245
30400.000            0.1435240183
30600.000            0.1346051536
30800.000            0.1501341881
31000.000            0.1388465956
31200.000            0.1431026924
31400.000            0.1551982136
31600.000            0.1474368576
31800.000            0.1402985051
32000.000            0.1386488965
32200.000            0.1450740414
32400.000            0.1362930427
32600.000            0.1367754227
32800.000            0.1461974764
33000.000            0.1552499807
33200.000            0.1378711829
33400.000            0.1473388211
33600.000            0.1589265161
33800.000            0.1761709988
34000.000            0.1459369175
34200.000            0.1322766923
34400.000            0.1247401989
34600.000            0.1491785372
34800.000            0.1387056122
35000.000            0.1371171692
35200.000            0.1407280607
35400.000            0.1366627053
35600.000            0.1382599917
35800.000            0.1422744119
36000.000            0.1366476490
36200.000            0.1473349802
36400.000            0.1576402991
36600.000            0.1759115299
36800.000            0.2110351084
37000.000            0.1634100029
37200.000            0.1653877237
37400.000            0.1757953517
37600.000            0.1501411576
37800.000            0.1748523998
38000.000            0.1916436230
38200.000            0.1447265915
38400.000            0.1434083098
38600.000            0.1387477330
38800.000            0.1470503153
39000.000            0.1345962942
39200.000            0.1440928820
39400.000            0.1412047704
39600.000            0.1465522683
39800.000            0.1541261135
40000.000            0.1358833141
40200.000            0.1383098571
40400.000            0.1458790069
40600.000            0.1479079843
40800.000            0.1519035608
41000.000            0.1864842686
41200.000            0.1763014060
41400.000            0.1645685488
41600.000            0.1588933372
41800.000            0.1489712855
42000.000            0.1561708202
42200.000            0.1379451443
42400.000            0.1458777747
42600.000            0.1510395663
42800.000            0.1443827926
43000.000            0.1432068606
43200.000            0.1489313683
43400.000            0.1430383904
43600.000            0.1377095549
43800.000            0.1381803607
44000.000            0.1335296082
44200.000            0.1415355120
44400.000            0.1488783499
44600.000            0.1613654486
44800.000            0.1657564185
45000.000            0.2004806341
45200.000            0.1402683273
45400.000            0.1454976018
45600.000            0.1327255749
45800.000            0.1480388795
46000.000            0.1751778305
46200.000            0.1673364160
46400.000            0.1577260131
46600.000            0.1570763656
46800.000            0.1438911671
47000.000            0.1715919115
47200.000            0.1438304748
47400.000            0.1575382355
47600.000            0.1747243670
47800.000            0.1459416271
48000.000            0.1444901535
48200.000            0.1271414919
48400.000            0.1414711555
48600.000            0.1365936528
48800.000            0.1438600756
49000.000            0.1284630761
49200.000            0.1379225474
49400.000            0.1438032009
49600.000            0.1385091691
49800.000            0.1370803261
50000.000            0.1376270235
50200.000            0.1288706088
50400.000            0.1488617317
50600.000            0.1332663043
50800.000            0.1451020026
51000.000            0.1318580183
51200.000            0.1440072457
51400.000            0.1321134145
51600.000            0.1482769127
51800.000            0.1397119249
52000.000            0.1407149797
52200.000            0.1429351551
52400.000            0.1603854859
52600.000            0.1569674107
52800.000            0.1438937870
53000.000            0.1387178855
53200.000            0.1600350110
53400.000            0.1518501510
53600.000            0.1528497237
53800.000            0.1448834856
54000.000            0.1484344918
54200.000            0.1619185907
54400.000            0.1337417065
54600.000            0.1446151098
54800.000            0.1554531242
55000.000            0.1575975622
55200.000            0.1408956502
55400.000            0.1490195343
55600.000            0.1490756683
55800.000            0.1459772836
56000.000            0.1533038828
56200.000            0.1509745462
56400.000            0.1378362333
56600.000            0.1489828300
56800.000            0.1457624362
57000.000            0.1428143764
57200.000            0.1571450344
57400.000            0.1521519347
57600.000            0.1452966513
57800.000            0.1486671743
58000.000            0.1583618846
58200.000            0.1916683546
58400.000            0.1549261292
58600.000            0.1591135874
58800.000            0.1619752032
59000.000            0.1862914369
59200.000            0.1731237123
59400.000            0.1455622269
59600.000            0.1593567305
59800.000            0.1638202255
60000.000            0.1388374830
60200.000            0.1361279450
60400.000            0.1302958250
60600.000            0.1399261017
60800.000            0.1377147235
61000.000            0.1428169737
61200.000            0.1341388724
61400.000            0.1293905826
61600.000            0.1405613998
61800.000            0.1440856871
62000.000            0.1566938124
62200.000            0.1504827695
62400.000            0.1433176383
62600.000            0.1430543831
62800.000            0.1462788698
63000.000            0.1721021672
63200.000            0.1429384510
63400.000            0.1469646855
63600.000            0.1488632533
63800.000            0.1508436136
64000.000            0.1383588235
64200.000            0.1630006514
64400.000            0.1565615698
64600.000            0.1395663748
64800.000            0.1362994305
65000.000            0.1272346404
65200.000            0.1442778618
65400.000            0.1348656010
65600.000            0.1372773000
65800.000            0.1304733170
66000.000            0.1298096361
66200.000            0.1378613237
66400.000            0.1489354155
66600.000            0.1352625564
66800.000            0.1440688317
67000.000            0.1329237519
67200.000            0.1391142568
67400.000            0.1640094939
67600.000            0.1406150580
67800.000            0.1259852007
68000.000            0.1393791790
68200.000            0.1420790754
68400.000            0.1378370101
68600.000            0.1437383279
68800.000            0.1441117353
69000.000            0.1850396032
69200.000            0.1704102487
69400.000            0.1407936512
69600.000            0.1492890967
69800.000            0.1406934532
70000.000            0.1352831353
70200.000            0.1427435520
70400.000            0.1408851458
70600.000            0.1518831295
70800.000            0.1338960739
71000.000            0.1463827580
71200.000            0.1345232710
71400.000            0.1491766764
71600.000            0.1457837794
71800.000            0.1516994170
72000.000            0.1550366288
72200.000            0.1379698261
72400.000            0.1456714427
72600.000            0.1440768775
72800.000            0.1335718754
73000.000            0.1741840147
73200.000            0.1445806880
73400.000            0.1579192481
73600.000            0.1638778639
73800.000            0.1438644756
74000.000            0.1367739604
74200.000            0.1401362751
74400.000            0.1349702797
74600.000            0.1347746561
74800.000            0.1384904499
75000.000            0.1408751377
75200.000            0.1449969793
75400.000            0.1488926804
75600.000            0.1704366236
75800.000            0.1475722668
76000.000            0.1479720449
76200.000            0.1500238107
76400.000            0.1663268246
76600.000            0.1839697393
76800.000            0.1664494849
77000.000            0.1492746494
77200.000            0.1486307303
77400.000            0.1403546877
77600.000            0.1492370070
77800.000            0.1358794567
78000.000            0.1381609204
78200.000            0.1573369452
78400.000            0.1513957950
78600.000            0.1306210707
78800.000            0.1441225848
79000.000            0.1436537104
79200.000            0.1370077773
79400.000            0.1402892229
79600.000            0.1453219664
79800.000            0.1351454063
80000.000            0.1463769247
80200.000            0.1484208552
80400.000            0.1370237225
80600.000            0.1370503263
80800.000            0.1308905981
81000.000            0.1407334172
81200.000            0.1352627023
81400.000            0.1417975664
81600.000            0.1573650985
81800.000            0.1502434768
82000.000            0.1989952533
82200.000            0.1434438827
82400.000            0.1296975722
82600.000            0.1512139326
82800.000            0.1423568057
83000.000            0.1385097259
83200.000            0.1438385070
83400.000            0.1447695721
83600.000            0.1564765686
83800.000            0.1460290839
84000.000            0.1547342872
84200.000            0.1351842573
84400.000            0.1458553569
84600.000            0.1500429681
84800.000            0.1318511240
85000.000            0.1395358887
85200.000            0.1509491599
85400.000            0.1361307469
85600.000            0.1583434643
85800.000            0.1384914799
86000.000            0.1381867675
86200.000            0.1514526720
86400.000            0.1379979847
86600.000            0.1513397518
86800.000            0.1500465753
87000.000            0.1420362685
87200.000            0.1600110443
87400.000            0.2042851484
87600.000            0.1525217129
87800.000            0.1624339984
88000.000            0.1990441319
88200.000            0.1769674174
88400.000            0.1589497433
88600.000            0.1441146309
88800.000            0.1435954007
89000.000            0.1750830828
89200.000            0.1570565339
89400.000            0.1606771903
89600.000            0.1462982650
89800.000            0.1489350294
90000.000            0.1369133213
90200.000            0.1473124249
90400.000            0.1365072302
90600.000            0.1553789737
90800.000            0.1470270395
91000.000            0.1523948370
91200.000            0.1416539353
91400.000            0.1361073394
91600.000            0.1374467135
91800.000            0.1479039732
92000.000            0.1307887046
92200.000            0.1332949616
92400.000            0.1400906408
92600.000            0.1426873149
92800.000            0.1528308449
93000.000            0.1781220536
93200.000            0.1522745006
93400.000            0.1468847889
93600.000            0.1458628281
93800.000            0.1657909353
94000.000            0.1779484368
94200.000            0.1548024193
94400.000            0.1379591397
94600.000            0.1346322875
94800.000            0.1268487356
95000.000            0.1407794453
95200.000            0.1356434515
95400.000            0.1332295425
95600.000            0.1433427275
95800.000            0.1319349321
96000.000            0.1400249750
96200.000            0.1425728060
96400.000            0.1536009189
96600.000            0.1613007618
96800.000            0.1522692734
97000.000            0.1621378513
97200.000            0.1565804776
97400.000            0.1712526123
97600.000            0.1471940289
97800.000            0.1323156524
98000.000            0.1407277066
98200.000            0.1347968687
98400.000            0.1430692170
98600.000            0.1512361321
98800.000            0.1809172492
99000.000            0.1559100550
99200.000            0.1421170339
99400.000            0.1346512528
99600.000            0.1260673827
99800.000            0.1401432945
100000.000            0.1365892634
100200.000            0.1436316869
100400.000            0.1313849780
100600.000            0.1445117227
100800.000            0.1384431753
101000.000            0.1322421927
101200.000            0.1417971804
101400.000            0.1446473151
101600.000            0.1347746366
101800.000            0.1423558510
102000.000            0.1391201293
102200.000            0.1488312307
102400.000            0.1364020770
102600.000            0.1390271611
102800.000            0.1658234577
103000.000            0.1676623798
103200.000            0.1329391883
103400.000            0.1464445113
103600.000            0.1427542177
103800.000            0.1588582167
104000.000            0.1340373484
104200.000            0.1426852714
104400.000            0.1372002521
104600.000            0.1466365603
104800.000            0.1329768551
105000.000            0.1487157535
105200.000            0.1389790196
105400.000            0.1352463550
105600.000            0.1342952981
105800.000            0.1296407029
106000.000            0.1361991803
106200.000            0.1769078956
106400.000            0.1774978227
106600.000            0.1610974073
106800.000            0.1524509193
107000.000            0.1662742735
107200.000            0.1689374615
107400.000            0.1487112455
107600.000            0.1207295567
107800.000            0.1415970779
108000.000            0.1498188023
108200.000            0.1450488063
108400.000            0.1411895481
108600.000            0.1456334047
108800.000            0.1492320519
109000.000            0.1420898051
109200.000            0.1505515451
109400.000            0.1486958583
109600.000            0.1488393145
109800.000            0.1510280704
110000.000            0.1532793706
110200.000            0.1718800745
110400.000            0.1448110009
110600.000            0.1685626184
110800.000            0.1643867101
111000.000            0.1530865815
111200.000            0.1308375068
111400.000            0.1427637182
111600.000            0.1494250087
111800.000            0.1444890268
112000.000            0.1455991002
112200.000            0.1804822725
112400.000            0.1747710331
112600.000            0.1923044325
112800.000            0.1569364028
113000.000            0.1662903587
113200.000            0.1709277005
113400.000            0.1511926000
113600.000            0.1351415203
113800.000            0.1326003107
114000.000            0.1362688679
114200.000            0.1557922680
114400.000            0.1706737346
114600.000            0.1735199603
114800.000            0.1885905939
115000.000            0.1585094503
115200.000            0.1670774778
115400.000            0.1710364781
115600.000            0.1596098887
115800.000            0.1525080495
116000.000            0.1825126493
116200.000            0.1671882200
116400.000            0.1658443901
116600.000            0.1611021708
116800.000            0.2015671607
117000.000            0.1534770287
117200.000            0.1762685592
117400.000            0.1666856216
117600.000            0.1598034249
117800.000            0.2015103009
118000.000            0.1466968191
118200.000            0.1591363408
118400.000            0.1494032765
118600.000            0.1541247775
118800.000            0.1359602624
119000.000            0.1355773842
119200.000            0.1380072664
119400.000            0.1453954789
119600.000            0.1363258332
119800.000            0.1323766537
120000.000            0.1490849867
120200.000            0.1561138276
120400.000            0.1360823059
120600.000            0.1448966407
120800.000            0.1335922361
121000.000            0.1659959763
121200.000            0.2029720317
121400.000            0.1571259967
121600.000            0.1531278834
121800.000            0.1426741171
122000.000            0.1394271539
122200.000            0.1466335336
122400.000            0.1435494562
122600.000            0.1398230205
122800.000            0.1469502644
123000.000            0.1616016322
123200.000            0.1457657771
123400.000            0.1413619978
123600.000            0.1359141145
123800.000            0.1386038682
124000.000            0.1492685617
124200.000            0.1538813771
124400.000            0.1635525121
124600.000            0.1521851510
124800.000            0.1384936847
125000.000            0.1495665650
125200.000            0.1585725591
125400.000            0.1575717139
125600.000            0.1448281664
125800.000            0.1351132811
126000.000            0.1507626151
126200.000            0.1338910168
126400.000            0.1409939429
126600.000            0.1425499553
126800.000            0.1517202745
127000.000            0.1446421317
127200.000            0.1620054634
127400.000            0.1680769443
127600.000            0.1687543021
127800.000            0.1716876033
128000.000            0.1491768756
128200.000            0.1689717161
128400.000            0.1474317163
128600.000            0.1340066707
128800.000            0.1370361441
129000.000            0.1499811087
129200.000            0.1439829819
129400.000            0.1391422423
129600.000            0.1394482463
129800.000            0.1386762771
130000.000            0.1498642302
130200.000            0.1394120092
130400.000            0.1315067915
130600.000            0.1410665854
130800.000            0.1347793402
131000.000            0.1394411973
131200.000            0.1570390617
131400.000            0.1654331677
131600.000            0.1211777449
131800.000            0.1579292283
132000.000            0.1351041934
132200.000            0.1532200261
132400.000            0.1612601081
132600.000            0.1391017564
132800.000            0.1649596109
133000.000            0.1384004064
133200.000            0.1371619965
133400.000            0.1365069521
133600.000            0.1364122417
133800.000            0.1588971768
134000.000            0.1426598602
134200.000            0.1354497932
134400.000            0.1332717575
134600.000            0.1472183792
134800.000            0.1442693078
135000.000            0.1402003328
135200.000            0.1415767130
135400.000            0.1435119187
135600.000            0.1587025495
135800.000            0.1376381583
136000.000            0.1429892373
136200.000            0.1458077420
136400.000            0.1596458097
136600.000            0.1527483581
136800.000            0.1397730893
137000.000            0.1503415187
137200.000            0.1405689653
137400.000            0.1375626824
137600.000            0.1351183447
137800.000            0.1268148041
138000.000            0.1434960127
138200.000            0.1400887901
138400.000            0.1386644177
138600.000            0.1418689108
138800.000            0.1371048010
139000.000            0.1360727907
139200.000            0.1334620797
139400.000            0.1331855288
139600.000            0.1351806951
139800.000            0.1332761961
140000.000            0.1384149717
140200.000            0.1318129123
140400.000            0.1422619417
140600.000            0.1362665570
140800.000            0.1378521370
141000.000            0.1441085681
141200.000            0.1475702364
141400.000            0.1370522891
141600.000            0.1382013470
141800.000            0.1408263937
142000.000            0.1522066917
142200.000            0.1537464464
142400.000            0.1531871466
142600.000            0.1613769320
142800.000            0.1435442438
143000.000            0.1487915988
143200.000            0.1484827679
143400.000            0.1376463304
143600.000            0.1429464138
143800.000            0.1294165003
144000.000            0.1310031162
144200.000            0.1539263970
144400.000            0.1467912663
144600.000            0.1603250005
144800.000            0.1355293133
145000.000            0.1446313207
145200.000            0.1620841290
145400.000            0.1614069141
145600.000            0.1666651572
145800.000            0.1426784145
146000.000            0.1423638310
146200.000            0.1409066165
146400.000            0.1414696042
146600.000            0.1393182512
146800.000            0.1406081063
147000.000            0.1479284428
147200.000            0.1529376555
147400.000            0.1629241604
147600.000            0.1688372871
147800.000            0.1672898691
148000.000            0.1489908906
148200.000            0.1499331854
148400.000            0.1521587613
148600.000            0.1459671421
148800.000            0.1374834831
149000.000            0.1370936372
149200.000            0.1382569294
149400.000            0.1333008045
149600.000            0.1294616418
149800.000            0.1347770169
150000.000            0.1406911772
150200.000            0.1458837088
150400.000            0.1427682831
150600.000            0.1346651806
150800.000            0.1312255814
151000.000            0.1382488700
151200.000            0.1274495175
151400.000            0.1306158511
151600.000            0.1378494187
151800.000            0.1337353329
152000.000            0.1449125337
152200.000            0.1388676892
152400.000            0.1321501200
152600.000            0.1392494851
152800.000            0.1691271467
153000.000            0.1514666158
153200.000            0.1670966204
153400.000            0.1647569467
153600.000            0.1674999613
153800.000            0.1701365033
154000.000            0.1716813839
154200.000            0.1753578161
154400.000            0.1571704901
154600.000            0.1320850418
154800.000            0.1579545197
155000.000            0.1508648809
155200.000            0.1365079560
155400.000            0.1488287366
155600.000            0.1592936726
155800.000            0.1606856245
156000.000            0.1587521391
156200.000            0.1581341969
156400.000            0.2021123033
156600.000            0.1668667155
156800.000            0.1721522206
157000.000            0.1439771984
157200.000            0.1385140655
157400.000            0.1379349963
157600.000            0.1418402351
157800.000            0.1611372011
158000.000            0.1567954787
158200.000            0.1426946758
158400.000            0.1521551155
158600.000            0.1460899619
158800.000            0.1411158726
159000.000            0.1499606407
159200.000            0.1473910531
159400.000            0.1494784422
159600.000            0.1680979804
159800.000            0.1578113067
160000.000            0.1401852528
160200.000            0.1456529470
160400.000            0.1393973924
160600.000            0.1481196948
160800.000            0.1512647984
161000.000            0.1508261972
161200.000            0.1472996315
161400.000            0.1756675797
161600.000            0.1538724400
161800.000            0.1657050635
162000.000            0.1776132092
162200.000            0.1745410072
162400.000            0.1606795575
162600.000            0.1551704802
162800.000            0.1689083790
163000.000            0.1420668785
163200.000            0.1355189880
163400.000            0.1361350236
163600.000            0.1376850563
163800.000            0.1370909734
164000.000            0.1500141465
164200.000            0.1375688271
164400.000            0.1500980554
164600.000            0.2349385554
164800.000            0.1760903787
165000.000            0.1685562461
165200.000            0.1598456003
165400.000            0.1719889386
165600.000            0.1682734681
165800.000            0.1685391985
166000.000            0.1591741197
166200.000            0.1306710843
166400.000            0.1459691156
166600.000            0.1582788468
166800.000            0.1471210407
167000.000            0.1395623436
167200.000            0.1486946699
167400.000            0.1485790462
167600.000            0.1425084530
167800.000            0.1446425503
168000.000            0.1333908936
168200.000            0.1306758816
168400.000            0.1464896605
168600.000            0.1775914064
168800.000            0.1541250609
169000.000            0.1387710367
169200.000            0.1389386233
169400.000            0.1372904414
169600.000            0.1380481816
169800.000            0.1554550704
170000.000            0.1336959862
170200.000            0.1400762250
170400.000            0.1451015222
170600.000            0.1474095559
170800.000            0.1481926178
171000.000            0.1622326364
171200.000            0.1415658232
171400.000            0.1586510753
171600.000            0.1570587315
171800.000            0.1819165313
172000.000            0.1618408176
172200.000            0.1357196983
172400.000            0.1459418827
172600.000            0.1415167489
172800.000            0.1503236765
173000.000            0.1634333031
173200.000            0.1511832110
173400.000            0.1434205695
173600.000            0.1444012432
173800.000            0.1533933464
174000.000            0.1409210988
174200.000            0.1649456778
174400.000            0.1292678198
174600.000            0.1457081387
174800.000            0.1531310850
175000.000            0.1521601898
175200.000            0.1535258362
175400.000            0.1454487030
175600.000            0.1378278524
175800.000            0.1660076685
176000.000            0.1751504227
176200.000            0.1710744953
176400.000            0.2033152168
176600.000            0.1911434085
176800.000            0.1510985028
177000.000            0.1616553865
177200.000            0.1487305963
177400.000            0.1503636352
177600.000            0.1525778883
177800.000            0.1930864175
178000.000            0.1624654446
178200.000            0.1463893226
178400.000            0.1746342861
178600.000            0.1593173191
178800.000            0.1613202454
179000.000            0.1618238418
179200.000            0.1587484364
179400.000            0.1505971960
179600.000            0.1464735025
179800.000            0.1436065924
180000.000            0.1606942728
180200.000            0.1608349769
180400.000            0.1735356113
180600.000            0.1653248681
180800.000            0.1523232381
181000.000            0.1597444837
181200.000            0.1663073297
181400.000            0.1473416918
181600.000            0.1515200125
181800.000            0.1346667467
182000.000            0.1310040401
182200.000            0.1484873767
182400.000            0.1787513867
182600.000            0.2030489438
182800.000            0.2246676275
183000.000            0.1770433878
183200.000            0.1783290509
183400.000            0.1641047860
183600.000            0.1863582253
183800.000            0.1597900712
184000.000            0.1625727841
184200.000            0.1373523222
184400.000            0.1320742272
184600.000            0.1427043838
184800.000            0.1378989377
185000.000            0.1479508534
185200.000            0.1408611263
185400.000            0.1409449664
185600.000            0.1364483132
185800.000            0.1297321168
186000.000            0.1463322742
186200.000            0.1765339255
186400.000            0.1740478257
186600.000            0.1599959584
186800.000            0.1502795692
187000.000            0.1448567075
187200.000            0.1448629216
187400.000            0.1315064606
187600.000            0.1509481263
187800.000            0.1601913531
188000.000            0.1551577817
188200.000            0.2076191818
188400.000            0.2039250260
188600.000            0.1409973058
188800.000            0.1397526320
189000.000            0.1324429369
189200.000            0.1426918567
189400.000            0.1346118765
189600.000            0.1596632581
189800.000            0.1495180748
190000.000            0.1375635494
190200.000            0.1413234172
190400.000            0.1516491211
190600.000            0.1512017257
190800.000            0.1467520678
191000.000            0.1519885477
191200.000            0.1252383065
191400.000            0.1493706129
191600.000            0.1613059239
191800.000            0.1664762974
192000.000            0.1478930958
192200.000            0.1469392565
192400.000            0.1456911718
192600.000            0.1318776092
192800.000            0.1358411779
193000.000            0.1393250826
193200.000            0.1346801871
193400.000            0.1423899657
193600.000            0.1405579047
193800.000            0.1367703680
194000.000            0.1439473509
194200.000            0.1387219909
194400.000            0.1405391570
194600.000            0.1538410999
194800.000            0.1572603177
195000.000            0.1687435570
195200.000            0.1599424419
195400.000            0.1647528781
195600.000            0.1725394111
195800.000            0.1610475721
196000.000            0.1439466963
196200.000            0.1425782088
196400.000            0.1312719955
196600.000            0.1477709011
196800.000            0.1448664499
197000.000            0.1438145859
197200.000            0.1347168493
197400.000            0.1408643273
197600.000            0.1458448460
197800.000            0.1380641653
198000.000            0.1355258359
198200.000            0.1322716524
198400.000            0.1464520305
198600.000            0.1313356695
198800.000            0.1427908586
199000.000            0.1343514030
199200.000            0.1472687837
199400.000            0.1461162763
199600.000            0.1375467384
199800.000            0.1413670603
200000.000            0.1387050400
200200.000            0.1412647921
200400.000            0.1497719713
200600.000            0.1479192371
200800.000            0.1591196295
201000.000            0.1528911412
201200.000            0.1710658191
201400.000            0.1733160637
201600.000            0.1565737210
201800.000            0.1627189409
202000.000            0.1521663558
202200.000            0.1821075823
202400.000            0.1722577106
202600.000            0.1664265026
202800.000            0.1363643527
203000.000            0.1422437562
203200.000            0.1421256555
203400.000            0.1383986606
203600.000            0.1452058185
203800.000            0.1511384544
204000.000            0.1483798012
204200.000            0.1402101469
204400.000            0.1338936770
204600.000            0.1355688249
204800.000            0.1563781947
205000.000            0.1593439003
205200.000            0.1449324277
205400.000            0.1340358979
205600.000            0.1277314961
205800.000            0.1281225405
206000.000            0.1430227418
206200.000            0.1338975688
206400.000            0.1445832391
206600.000            0.1709442980
206800.000            0.1690982137
207000.000            0.1758873094
207200.000            0.1832066046
207400.000            0.1587634915
207600.000            0.1562174792
207800.000            0.1572781831
208000.000            0.1755083936
208200.000            0.1587534336
208400.000            0.1640027693
208600.000            0.1902428508
208800.000            0.1444166612
209000.000            0.1724188209
209200.000            0.1653127762
209400.000            0.1717669924
209600.000            0.1526694031
209800.000            0.1607891748
210000.000            0.1905743616
210200.000            0.2084548818
210400.000            0.1952162553
210600.000            0.1478855458
210800.000            0.1702914850
211000.000            0.1753923584
211200.000            0.1629485463
211400.000            0.1335582352
211600.000            0.1459889900
211800.000            0.1826977418
212000.000            0.1708653762
212200.000            0.1998209916
212400.000            0.1812556002
212600.000            0.1530649726
212800.000            0.2092704383
213000.000            0.1756497132
213200.000            0.1637805200
213400.000            0.1866570546
213600.000            0.1558312239
213800.000            0.1440201547
214000.000            0.1767674969
214200.000            0.2149036946
214400.000            0.1519281323
214600.000            0.1554661435
214800.000            0.1580264607
215000.000            0.1409045446
215200.000            0.1550802001
215400.000            0.1485034037
215600.000            0.1307343283
215800.000            0.1392187345
216000.000            0.1825075697
216200.000            0.1797580843
216400.000            0.1728480907
216600.000            0.1575444982
216800.000            0.1629524518
217000.000            0.1700286028
217200.000            0.1637534305
217400.000            0.1534974789
217600.000            0.1512164351
217800.000            0.1702970189
218000.000            0.2042945522
218200.000            0.1582845005
218400.000            0.1636396421
218600.000            0.1487238930
218800.000            0.1579840855
219000.000            0.1762397880
219200.000            0.1580291660
219400.000            0.1823878092
219600.000            0.1537160528
219800.000            0.1497815340
220000.000            0.1518555728
220200.000            0.1272790086
220400.000            0.1607836136
220600.000            0.1530037987
220800.000            0.1651851033
221000.000            0.2075152271
221200.000            0.1972687990
221400.000            0.1764561292
221600.000            0.1670865335
221800.000            0.1690986798
222000.000            0.1628019081
222200.000            0.1762802774
222400.000            0.2091532188
222600.000            0.1702282493
222800.000            0.1545876418
223000.000            0.2164236852
223200.000            0.1819457941
223400.000            0.1710694690
223600.000            0.1739584719
223800.000            0.1860366052
224000.000            0.1656480199
224200.000            0.1521851711
224400.000            0.1512324929
224600.000            0.1392622619
224800.000            0.1341480935
225000.000            0.1482133366
225200.000            0.1324694113
225400.000            0.1534337504
225600.000            0.1351824516
225800.000            0.1338235933
226000.000            0.1407226341
226200.000            0.1356137666
226400.000            0.1458467234
226600.000            0.1501362648
226800.000            0.1527912065
227000.000            0.1586485628
227200.000            0.1521974664
227400.000            0.1726926144
227600.000            0.1716349752
227800.000            0.1725547146
228000.000            0.1612747030
228200.000            0.1496803391
228400.000            0.1369372216
228600.000            0.1465880505
228800.000            0.1322034295
229000.000            0.1313372860
229200.000            0.1503935966
229400.000            0.1420146637
229600.000            0.1424280452
229800.000            0.1413101050
230000.000            0.1478119853
230200.000            0.1612921929
230400.000            0.1304574288
230600.000            0.1552698225
230800.000            0.1535269813
231000.000            0.1430016416
231200.000            0.1542975379
231400.000            0.1559821727
231600.000            0.1467206785
231800.000            0.1390719178
232000.000            0.1354090813
