# lambba_val.val 0.8750
#time (ps)      gradients (kcal/mol*lam)
89000.000            0.0002729696
89200.000            0.0002496679
89400.000            0.0002406888
89600.000            0.0002383669
89800.000            0.0002309991
90000.000            0.0002332649
90200.000            0.0002416570
90400.000            0.0002381726
90600.000            0.0002433483
90800.000            0.0002233491
91000.000            0.0002631753
91200.000            0.0002362643
91400.000            0.0002807713
91600.000            0.0002462734
91800.000            0.0002544076
92000.000            0.0002584049
92200.000            0.0002447670
92400.000            0.0002496520
92600.000            0.0002251374
92800.000            0.0002281811
93000.000            0.0002291198
93200.000            0.0002439938
93400.000            0.0002473786
93600.000            0.0002634045
93800.000            0.0002333656
94000.000            0.0003055517
94200.000            0.0002832304
94400.000            0.0002586295
94600.000            0.0002281363
94800.000            0.0002342597
95000.000            0.0002692453
95200.000            0.0002596379
95400.000            0.0002606009
95600.000            0.0002589978
95800.000            0.0002292473
96000.000            0.0002626582
96200.000            0.0003159681
96400.000            0.0003449577
96600.000            0.0002783216
96800.000            0.0002695778
97000.000            0.0002493757
97200.000            0.0002374004
97400.000            0.0002523733
97600.000            0.0002462480
97800.000            0.0002444472
98000.000            0.0002366672
98200.000            0.0002877234
98400.000            0.0002877648
98600.000            0.0002996373
98800.000            0.0002439491
99000.000            0.0002451690
99200.000            0.0002481553
99400.000            0.0002836584
99600.000            0.0002228392
99800.000            0.0002606782
100000.000            0.0002517458
100200.000            0.0002382345
100400.000            0.0002388852
100600.000            0.0002313502
100800.000            0.0002561429
101000.000            0.0002381123
101200.000            0.0002395609
101400.000            0.0002844105
101600.000            0.0002710414
101800.000            0.0004500852
102000.000            0.0002666232
102200.000            0.0002730155
102400.000            0.0002430880
102600.000            0.0003201476
102800.000            0.0002759064
103000.000            0.0002306339
103200.000            0.0002372352
103400.000            0.0002511145
103600.000            0.0002346442
103800.000            0.0002415882
104000.000            0.0002383218
104200.000            0.0002605077
104400.000            0.0002420120
104600.000            0.0002274669
104800.000            0.0002833043
105000.000            0.0003205292
105200.000            0.0002374372
105400.000            0.0002758327
105600.000            0.0002831127
105800.000            0.0003023920
106000.000            0.0002655099
106200.000            0.0002965266
106400.000            0.0003201762
106600.000            0.0002773298
106800.000            0.0002681063
107000.000            0.0002540211
107200.000            0.0002373132
107400.000            0.0002783200
107600.000            0.0002804143
107800.000            0.0002629730
108000.000            0.0002672784
108200.000            0.0003021771
108400.000            0.0002825567
108600.000            0.0002605756
108800.000            0.0002447310
109000.000            0.0002739749
109200.000            0.0002492767
109400.000            0.0002257091
109600.000            0.0002337390
109800.000            0.0002594100
110000.000            0.0002515392
110200.000            0.0002698128
110400.000            0.0002634594
110600.000            0.0002522061
110800.000            0.0002598396
111000.000            0.0002498201
111200.000            0.0002281639
111400.000            0.0002405489
111600.000            0.0003011307
111800.000            0.0002480375
112000.000            0.0003018854
112200.000            0.0003630671
112400.000            0.0002799217
112600.000            0.0002659655
112800.000            0.0002798311
113000.000            0.0002416244
113200.000            0.0002445374
113400.000            0.0002329566
113600.000            0.0002597958
113800.000            0.0002349241
114000.000            0.0002672435
114200.000            0.0002531727
114400.000            0.0002507006
114600.000            0.0002970376
114800.000            0.0003737061
115000.000            0.0002632026
115200.000            0.0002687341
115400.000            0.0002376877
115600.000            0.0002234740
115800.000            0.0002510159
116000.000            0.0002715363
116200.000            0.0002544711
116400.000            0.0002838790
116600.000            0.0003068712
116800.000            0.0003025461
117000.000            0.0002952398
117200.000            0.0002592542
117400.000            0.0002519095
117600.000            0.0002366656
117800.000            0.0002490042
118000.000            0.0002452072
118200.000            0.0002375923
118400.000            0.0002507340
118600.000            0.0002162531
118800.000            0.0002421932
119000.000            0.0002685218
119200.000            0.0003306046
119400.000            0.0002950205
119600.000            0.0002795019
119800.000            0.0002667200
120000.000            0.0002996217
120200.000            0.0002688364
120400.000            0.0002950717
120600.000            0.0002795907
120800.000            0.0002522707
121000.000            0.0002703017
121200.000            0.0002983722
121400.000            0.0003353936
121600.000            0.0002583605
121800.000            0.0002690437
122000.000            0.0002617632
122200.000            0.0002405902
122400.000            0.0002424617
122600.000            0.0002658842
122800.000            0.0002578859
123000.000            0.0003157530
123200.000            0.0003192096
123400.000            0.0003178595
123600.000            0.0002939337
123800.000            0.0003829024
124000.000            0.0002936816
124200.000            0.0003408925
124400.000            0.0002784070
124600.000            0.0002853991
124800.000            0.0002729599
125000.000            0.0003315668
125200.000            0.0002774859
125400.000            0.0003292527
125600.000            0.0002634702
125800.000            0.0002622637
126000.000            0.0002536462
126200.000            0.0002304250
126400.000            0.0002382226
126600.000            0.0002452591
126800.000            0.0002318524
127000.000            0.0002546950
127200.000            0.0002834162
127400.000            0.0003311748
127600.000            0.0002722856
127800.000            0.0003179278
128000.000            0.0002783825
128200.000            0.0002482645
128400.000            0.0002306838
128600.000            0.0002353057
128800.000            0.0002576328
129000.000            0.0002422791
129200.000            0.0002668533
129400.000            0.0002619480
129600.000            0.0002446927
129800.000            0.0002425417
130000.000            0.0002359241
130200.000            0.0002658493
130400.000            0.0003635918
130600.000            0.0002936067
130800.000            0.0002442743
131000.000            0.0002406422
131200.000            0.0002313531
131400.000            0.0002292995
131600.000            0.0002422670
131800.000            0.0002885182
132000.000            0.0002446181
132200.000            0.0002464655
132400.000            0.0002375824
132600.000            0.0002494120
132800.000            0.0002646462
133000.000            0.0002552438
133200.000            0.0002576595
133400.000            0.0002431559
133600.000            0.0002171501
133800.000            0.0002435513
134000.000            0.0002707204
134200.000            0.0002566868
134400.000            0.0002503759
134600.000            0.0002899932
134800.000            0.0002947378
135000.000            0.0002450203
135200.000            0.0002218557
135400.000            0.0002499652
135600.000            0.0002449272
135800.000            0.0002374007
136000.000            0.0002368705
136200.000            0.0002461517
136400.000            0.0002371728
136600.000            0.0002453963
136800.000            0.0002256718
137000.000            0.0003185998
137200.000            0.0002479473
137400.000            0.0002362424
137600.000            0.0002397702
137800.000            0.0002870851
138000.000            0.0002807472
138200.000            0.0002838039
138400.000            0.0002850196
138600.000            0.0003039121
138800.000            0.0002686619
139000.000            0.0002537799
139200.000            0.0002349189
139400.000            0.0002438657
139600.000            0.0002242281
139800.000            0.0002519072
140000.000            0.0002605231
140200.000            0.0002518284
140400.000            0.0002497035
140600.000            0.0002647513
140800.000            0.0002833477
141000.000            0.0002454218
141200.000            0.0002367136
141400.000            0.0002446282
141600.000            0.0002460976
141800.000            0.0002131466
142000.000            0.0002841416
142200.000            0.0002343377
142400.000            0.0002357431
142600.000            0.0002307556
142800.000            0.0002374337
143000.000            0.0002302489
143200.000            0.0002740063
143400.000            0.0002248411
143600.000            0.0002171378
143800.000            0.0002743146
144000.000            0.0002586926
144200.000            0.0003072068
144400.000            0.0003102655
144600.000            0.0002820667
144800.000            0.0002971088
145000.000            0.0002698907
145200.000            0.0002644523
145400.000            0.0002595391
145600.000            0.0002284434
145800.000            0.0002444220
146000.000            0.0002387936
146200.000            0.0002775939
146400.000            0.0002790336
146600.000            0.0002644687
146800.000            0.0002707010
147000.000            0.0003195425
147200.000            0.0002859849
147400.000            0.0003189255
147600.000            0.0002493902
147800.000            0.0002382827
148000.000            0.0002595737
148200.000            0.0002656968
148400.000            0.0002593621
148600.000            0.0002403168
148800.000            0.0002880243
149000.000            0.0003789452
149200.000            0.0002542829
149400.000            0.0002517426
149600.000            0.0003666007
149800.000            0.0002655664
150000.000            0.0002667262
150200.000            0.0002690884
150400.000            0.0002519323
150600.000            0.0002451892
150800.000            0.0002410189
151000.000            0.0002189261
151200.000            0.0002431280
151400.000            0.0002407741
151600.000            0.0002624865
151800.000            0.0002477057
152000.000            0.0002524420
152200.000            0.0002609911
152400.000            0.0002479144
152600.000            0.0003098352
152800.000            0.0002489013
153000.000            0.0002576884
153200.000            0.0002250909
153400.000            0.0003319094
153600.000            0.0002839824
153800.000            0.0002499794
154000.000            0.0002814032
154200.000            0.0002359158
154400.000            0.0002307722
154600.000            0.0002633326
154800.000            0.0002565199
155000.000            0.0002574871
155200.000            0.0002322294
155400.000            0.0002571577
155600.000            0.0002399920
155800.000            0.0002657542
156000.000            0.0002785787
156200.000            0.0002560048
156400.000            0.0002484310
156600.000            0.0002691839
156800.000            0.0002574672
157000.000            0.0002481658
157200.000            0.0002336295
157400.000            0.0002452884
157600.000            0.0002644181
157800.000            0.0002574990
158000.000            0.0002542237
158200.000            0.0002429606
158400.000            0.0002419873
158600.000            0.0002517558
158800.000            0.0003225502
159000.000            0.0002908280
159200.000            0.0002415858
159400.000            0.0002436399
159600.000            0.0002345804
159800.000            0.0002925167
160000.000            0.0002462378
160200.000            0.0002567993
160400.000            0.0002278767
160600.000            0.0002484696
160800.000            0.0002931863
161000.000            0.0002412927
161200.000            0.0002291354
161400.000            0.0002587642
161600.000            0.0002837715
161800.000            0.0002680035
162000.000            0.0002659644
162200.000            0.0002918350
162400.000            0.0002634182
162600.000            0.0002491061
162800.000            0.0002501970
163000.000            0.0002542322
163200.000            0.0002471385
163400.000            0.0002129722
163600.000            0.0002427493
163800.000            0.0002368979
164000.000            0.0002330898
164200.000            0.0002376894
164400.000            0.0002417357
164600.000            0.0002569320
164800.000            0.0002318583
165000.000            0.0002350363
165200.000            0.0002762619
165400.000            0.0002415565
165600.000            0.0002367970
165800.000            0.0002364499
166000.000            0.0002282911
166200.000            0.0002362404
166400.000            0.0002352840
166600.000            0.0002536966
166800.000            0.0002374030
167000.000            0.0002315750
167200.000            0.0002420602
167400.000            0.0002568982
167600.000            0.0002365784
167800.000            0.0002163417
168000.000            0.0002280466
168200.000            0.0002623393
168400.000            0.0002540489
168600.000            0.0002525475
168800.000            0.0002481420
169000.000            0.0002341309
169200.000            0.0002171175
169400.000            0.0002580572
169600.000            0.0002515346
169800.000            0.0002787211
170000.000            0.0002517217
170200.000            0.0002576986
170400.000            0.0002458562
170600.000            0.0002954085
170800.000            0.0002587729
171000.000            0.0002878533
171200.000            0.0002571332
171400.000            0.0002731581
171600.000            0.0002407637
171800.000            0.0002344142
172000.000            0.0002506342
172200.000            0.0002188294
172400.000            0.0002324480
172600.000            0.0002768424
172800.000            0.0002548081
173000.000            0.0002539000
173200.000            0.0002393518
173400.000            0.0002254696
173600.000            0.0002445471
173800.000            0.0002483089
174000.000            0.0002359978
174200.000            0.0002580918
174400.000            0.0002233867
174600.000            0.0002375903
174800.000            0.0002321623
175000.000            0.0002378364
175200.000            0.0002413712
175400.000            0.0002413037
175600.000            0.0002220085
175800.000            0.0002485547
176000.000            0.0002411265
176200.000            0.0002528522
176400.000            0.0002534766
176600.000            0.0002347675
176800.000            0.0002492600
177000.000            0.0002536397
177200.000            0.0002920139
177400.000            0.0003039647
177600.000            0.0002487456
177800.000            0.0002562467
178000.000            0.0002752648
178200.000            0.0002588386
178400.000            0.0002829342
178600.000            0.0002669186
178800.000            0.0002795011
179000.000            0.0002685261
179200.000            0.0002340571
179400.000            0.0002415341
179600.000            0.0002441549
179800.000            0.0002547552
180000.000            0.0002456741
180200.000            0.0002443883
180400.000            0.0002607300
180600.000            0.0002567605
180800.000            0.0002371147
181000.000            0.0002457710
181200.000            0.0002399074
181400.000            0.0002375712
181600.000            0.0002205266
181800.000            0.0002347611
182000.000            0.0002226748
182200.000            0.0002499109
182400.000            0.0002339533
182600.000            0.0002234296
182800.000            0.0002371217
183000.000            0.0002406233
183200.000            0.0002433803
183400.000            0.0002765896
183600.000            0.0002323118
183800.000            0.0002393645
184000.000            0.0002384846
184200.000            0.0002340902
184400.000            0.0002613880
184600.000            0.0002527547
184800.000            0.0002241712
185000.000            0.0002161100
185200.000            0.0002424030
185400.000            0.0002255094
185600.000            0.0003225160
185800.000            0.0002392666
186000.000            0.0002442671
186200.000            0.0002602470
186400.000            0.0002273594
186600.000            0.0002308958
186800.000            0.0002321234
187000.000            0.0002474201
187200.000            0.0002487159
187400.000            0.0002897534
187600.000            0.0002523358
187800.000            0.0002348456
188000.000            0.0002476932
188200.000            0.0002585048
188400.000            0.0002613543
188600.000            0.0002913727
188800.000            0.0002906964
189000.000            0.0003572485
189200.000            0.0002649802
189400.000            0.0002392151
189600.000            0.0002302315
189800.000            0.0002505620
190000.000            0.0002680569
190200.000            0.0002546128
190400.000            0.0002481958
190600.000            0.0002987887
190800.000            0.0004101757
191000.000            0.0002662758
191200.000            0.0002833699
191400.000            0.0002823387
191600.000            0.0002621945
191800.000            0.0002395372
192000.000            0.0002345266
192200.000            0.0002299888
192400.000            0.0002647888
192600.000            0.0002559347
192800.000            0.0002271852
193000.000            0.0002352252
193200.000            0.0002379091
193400.000            0.0002586788
193600.000            0.0002285577
193800.000            0.0002440368
194000.000            0.0002600177
194200.000            0.0002633502
194400.000            0.0002340836
194600.000            0.0002436375
194800.000            0.0002604146
195000.000            0.0002612152
195200.000            0.0002624058
195400.000            0.0002890446
195600.000            0.0003452580
195800.000            0.0002594840
196000.000            0.0002489067
196200.000            0.0002364751
196400.000            0.0002635563
196600.000            0.0002500274
196800.000            0.0002520857
197000.000            0.0002484548
197200.000            0.0002572962
197400.000            0.0002544760
197600.000            0.0003323436
197800.000            0.0003028472
198000.000            0.0003187347
198200.000            0.0002381014
198400.000            0.0002336749
198600.000            0.0002499907
198800.000            0.0002413707
199000.000            0.0002216833
199200.000            0.0002251329
199400.000            0.0002169001
199600.000            0.0002330707
199800.000            0.0002377381
200000.000            0.0002366024
200200.000            0.0002268353
200400.000            0.0002405221
200600.000            0.0002366971
200800.000            0.0002709309
201000.000            0.0002649415
201200.000            0.0002626745
201400.000            0.0002782373
201600.000            0.0002618122
201800.000            0.0002513436
202000.000            0.0002485174
202200.000            0.0002793760
202400.000            0.0002756525
202600.000            0.0002889558
202800.000            0.0002513278
203000.000            0.0002772435
203200.000            0.0002335578
203400.000            0.0002959840
203600.000            0.0002381458
203800.000            0.0002606811
204000.000            0.0003037629
204200.000            0.0002699011
204400.000            0.0003512775
204600.000            0.0002812671
204800.000            0.0002597269
205000.000            0.0002558842
205200.000            0.0002422462
205400.000            0.0002527802
205600.000            0.0002399750
205800.000            0.0002843313
206000.000            0.0002625165
206200.000            0.0002312578
206400.000            0.0002667764
206600.000            0.0002646550
206800.000            0.0003347044
207000.000            0.0002874432
207200.000            0.0002922485
207400.000            0.0002926594
207600.000            0.0003219197
207800.000            0.0002903850
208000.000            0.0002661088
208200.000            0.0002639652
208400.000            0.0002293651
208600.000            0.0002458221
208800.000            0.0002347145
209000.000            0.0002405811
209200.000            0.0002281448
209400.000            0.0002549850
209600.000            0.0002403926
209800.000            0.0002392557
210000.000            0.0002135727
210200.000            0.0002633161
210400.000            0.0002756554
210600.000            0.0002631592
210800.000            0.0002239328
211000.000            0.0002635714
211200.000            0.0002361119
211400.000            0.0002351131
211600.000            0.0003152583
211800.000            0.0002869739
212000.000            0.0003005102
212200.000            0.0002790967
212400.000            0.0003322016
212600.000            0.0002652953
212800.000            0.0002424048
213000.000            0.0003057319
213200.000            0.0002780414
213400.000            0.0002943042
213600.000            0.0002643999
213800.000            0.0002622960
214000.000            0.0002459051
214200.000            0.0002215998
214400.000            0.0002337294
214600.000            0.0002324623
214800.000            0.0002365866
215000.000            0.0002455585
215200.000            0.0002437970
215400.000            0.0002399738
215600.000            0.0002234612
215800.000            0.0002413841
216000.000            0.0002336114
216200.000            0.0002484454
216400.000            0.0002467785
216600.000            0.0002545363
216800.000            0.0002398516
217000.000            0.0002436115
217200.000            0.0002311630
217400.000            0.0002280984
217600.000            0.0002241480
217800.000            0.0002478034
218000.000            0.0002317858
218200.000            0.0002298774
218400.000            0.0002404978
218600.000            0.0002547326
218800.000            0.0002694958
219000.000            0.0002573356
219200.000            0.0002785433
219400.000            0.0002614927
219600.000            0.0003120832
219800.000            0.0002851423
220000.000            0.0002685551
220200.000            0.0002655358
220400.000            0.0002736597
220600.000            0.0002718467
220800.000            0.0002431180
221000.000            0.0002875065
221200.000            0.0002455649
221400.000            0.0002553579
221600.000            0.0002316129
221800.000            0.0002619950
222000.000            0.0002365343
222200.000            0.0002406437
222400.000            0.0002316780
222600.000            0.0002259571
222800.000            0.0002504189
223000.000            0.0002420294
223200.000            0.0002377005
223400.000            0.0002706865
223600.000            0.0002525871
223800.000            0.0002522208
224000.000            0.0002953976
224200.000            0.0002518219
224400.000            0.0002691141
224600.000            0.0002369494
224800.000            0.0002187217
225000.000            0.0002168715
225200.000            0.0002296934
225400.000            0.0002379286
225600.000            0.0002180098
225800.000            0.0002580283
226000.000            0.0002461615
226200.000            0.0004461037
226400.000            0.0002319644
226600.000            0.0002958355
226800.000            0.0002354176
227000.000            0.0002704161
227200.000            0.0002501923
227400.000            0.0002436000
227600.000            0.0002681286
227800.000            0.0002481847
228000.000            0.0002180895
228200.000            0.0002454754
228400.000            0.0002776185
228600.000            0.0002713104
228800.000            0.0002799116
229000.000            0.0002696179
229200.000            0.0002328819
229400.000            0.0002208570
229600.000            0.0002424414
229800.000            0.0002485843
230000.000            0.0002409058
230200.000            0.0002755432
230400.000            0.0002697731
230600.000            0.0002540864
230800.000            0.0002609318
231000.000            0.0002412389
231200.000            0.0002431825
231400.000            0.0002180969
231600.000            0.0002325384
231800.000            0.0002375967
232000.000            0.0002530339
