# lambba_val.val 0.0625
#time (ps)      gradients (kcal/mol*lam)
15400.000            -47.7779189152
15600.000            -27.8043263415
15800.000            -36.2307493050
16000.000            -39.2683756754
16200.000            -32.5618000131
16400.000            -62.8065157400
16600.000            -54.0102806609
16800.000            -37.9188939960
17000.000            -28.4228395142
17200.000            -36.6124128221
17400.000            -48.5998100957
17600.000            -57.5801514535
17800.000            -37.0989797589
18000.000            -31.0798004458
18200.000            -37.9788784959
18400.000            -47.8602662753
18600.000            -28.7038026770
18800.000            -33.5847041395
19000.000            -59.4049942080
19200.000            -42.0070390203
19400.000            -50.0717453856
19600.000            -32.1753718596
19800.000            -36.2729478966
20000.000            -40.3735369666
20200.000            -28.5334949153
20400.000            -38.2902517068
20600.000            -22.1626967859
20800.000            -34.3211161490
21000.000            -26.8951072532
21200.000            -32.1438869990
21400.000            -27.5129936842
21600.000            -32.6618794371
21800.000            -26.6282230371
22000.000            -30.2902913942
22200.000            -28.6229385878
22400.000            -38.8078536544
22600.000            -35.2991047357
22800.000            -40.1817334293
23000.000            -35.8093984920
23200.000            -90.9365298380
23400.000            -31.4532611125
23600.000            -23.7342506202
23800.000            -28.7100489832
24000.000            -25.7260654521
24200.000            -40.0522325475
24400.000            -31.4266512456
24600.000            -26.8378581437
24800.000            -31.9595418599
25000.000            -31.8609729848
25200.000            -25.9926126663
25400.000            -34.1715171333
25600.000            -23.8209791829
25800.000            -31.3896228431
26000.000            -29.9330256168
26200.000            -35.7638554990
26400.000            -30.6105439499
26600.000            -31.3427029634
26800.000            -26.0071682071
27000.000            -51.1861945986
27200.000            -32.5995519349
27400.000            -42.3605766067
27600.000            -45.4433641374
27800.000            -32.2847495829
28000.000            -27.6841939702
28200.000            -24.3168896056
28400.000            -30.3057258796
28600.000            -35.1091542048
28800.000            -31.1472095429
29000.000            -36.9170433265
29200.000            -29.7510637447
29400.000            -31.2464606052
29600.000            -19.9062849982
29800.000            -31.2437592530
30000.000            -37.2676824475
30200.000            -51.8118617826
30400.000            -31.2597645602
30600.000            -29.8550536479
30800.000            -32.8998098352
31000.000            -28.8926934576
31200.000            -25.3289052439
31400.000            -29.5993084624
31600.000            -25.9216501353
31800.000            -35.7714899589
32000.000            -38.2719746759
32200.000            -38.1781216333
32400.000            -32.2174137806
32600.000            -34.3899031409
32800.000            -34.4082866153
33000.000            -52.0337820109
33200.000            -26.4153441612
33400.000            -34.3649688548
33600.000            -23.9492166782
33800.000            -30.0608988322
34000.000            -36.4872260153
34200.000            -30.0181211761
34400.000            -27.5583847506
34600.000            -40.1978489752
34800.000            -27.0083082847
35000.000            -40.5475164657
35200.000            -32.7013794636
35400.000            -30.8738106288
35600.000            -27.8400935516
35800.000            -31.8391028483
36000.000            -40.3751147024
36200.000            -26.6702389847
36400.000            -24.0088788826
36600.000            -43.8409320222
36800.000            -41.4725830046
37000.000            -43.0722897511
37200.000            -55.5918073320
37400.000            -31.6706787511
37600.000            -27.3943715653
37800.000            -43.3057537325
38000.000            -29.4862165429
38200.000            -50.4498254037
38400.000            -28.9442020306
38600.000            -36.4320873928
38800.000            -27.6889597926
39000.000            -49.1611650065
39200.000            -26.9408407178
39400.000            -38.5181528738
39600.000            -33.6043692055
39800.000            -30.2291929438
40000.000            -36.9532348281
40200.000            -43.6992483705
40400.000            -25.0977479139
40600.000            -25.4332753194
40800.000            -38.8470567065
41000.000            -34.2435858465
41200.000            -36.3734989335
41400.000            -28.6369785151
41600.000            -30.9894871388
41800.000            -33.8785683731
42000.000            -73.0132779940
42200.000            -33.3518638755
42400.000            -32.0482463579
42600.000            -26.8589998390
42800.000            -27.0937443446
43000.000            -35.0153571414
43200.000            -21.6768207534
43400.000            -28.9832123577
43600.000            -28.6838092076
43800.000            -39.4314187127
44000.000            -24.5377933726
44200.000            -27.1051690826
44400.000            -33.7359298728
44600.000            -20.9916403266
44800.000            -28.1236696503
45000.000            -25.9788540582
45200.000            -21.7637910229
45400.000            -21.1974509983
45600.000            -32.0438509233
45800.000            -32.5050551315
46000.000            -32.0193105671
46200.000            -27.3595134835
46400.000            -30.0090119252
46600.000            -33.8765437525
46800.000            -32.1308819753
47000.000            -33.9886810606
47200.000            -26.4459512632
47400.000            -37.1142039072
47600.000            -27.5059773082
47800.000            -25.4161165086
48000.000            -36.5131743314
48200.000            -34.8464165412
48400.000            -29.0978855117
48600.000            -51.6024348190
48800.000            -41.1135532301
49000.000            -35.1681277583
49200.000            -37.3940655132
49400.000            -31.8416210228
49600.000            -27.9764367046
49800.000            -29.6478461054
50000.000            -34.6793118690
50200.000            -34.6009790596
50400.000            -46.9332439038
50600.000            -40.6298589632
50800.000            -23.2723616749
51000.000            -28.8040317742
51200.000            -49.4316420317
51400.000            -35.5857371564
51600.000            -58.8764109678
51800.000            -43.1981454619
52000.000            -31.1889873417
52200.000            -33.2854073143
52400.000            -33.2997933164
52600.000            -26.2109507595
52800.000            -57.6584730552
53000.000            -54.2963443353
53200.000            -19.8142769565
53400.000            -31.6881035817
53600.000            -27.4100895047
53800.000            -42.4058603994
54000.000            -32.1029801986
54200.000            -37.4253685007
54400.000            -30.5994897183
54600.000            -28.3733413298
54800.000            -26.7417936855
55000.000            -28.9611746987
55200.000            -28.2039030840
55400.000            -31.2384443719
55600.000            -36.5051541843
55800.000            -40.3175518366
56000.000            -25.1565905330
56200.000            -31.1799945560
56400.000            -22.8398712976
56600.000            -29.4475401934
56800.000            -26.8096112410
57000.000            -32.8995329635
57200.000            -19.0375517396
57400.000            -24.3866822069
57600.000            -26.0784433677
57800.000            -25.1669566474
58000.000            -40.0798938034
58200.000            -38.9816715610
58400.000            -25.2167921302
58600.000            -28.3468692761
58800.000            -36.5029570600
59000.000            -29.9386369386
59200.000            -28.4550306971
59400.000            -30.6848530764
59600.000            -34.2580830361
59800.000            -32.8228150710
60000.000            -33.2133226494
60200.000            -36.5929092300
60400.000            -50.7507268276
60600.000            -32.1308283088
60800.000            -28.6291213244
61000.000            -16.8679686130
61200.000            -24.7006378735
61400.000            -31.0963883755
61600.000            -37.8765956618
61800.000            -47.2887289615
62000.000            -84.3841075500
62200.000            -52.9963152979
62400.000            -32.2482924766
62600.000            -26.3509353476
62800.000            -33.6030728482
63000.000            -27.1454634326
63200.000            -23.8235472287
63400.000            -22.8466856385
63600.000            -28.8339259123
63800.000            -37.7192616727
64000.000            -41.4641986369
64200.000            -24.8547829458
64400.000            -36.8395629546
64600.000            -29.6360500308
64800.000            -33.3508889242
65000.000            -47.2782691531
65200.000            -19.8464268073
65400.000            -34.2623125493
65600.000            -18.3559413507
65800.000            -31.1796095804
66000.000            -24.0581186376
66200.000            -27.8068371628
66400.000            -28.7319192976
66600.000            -29.1526465711
66800.000            -26.4702592227
67000.000            -28.8968999624
67200.000            -32.5002681390
67400.000            -28.7930803095
67600.000            -45.7844625407
67800.000            -44.1150925855
68000.000            -19.4207149537
68200.000            -41.0214052404
68400.000            -33.3022209991
68600.000            -38.9641935383
68800.000            -37.0568519122
69000.000            -34.7264271422
69200.000            -27.0499246096
69400.000            -30.8599469411
69600.000            -23.8832043926
69800.000            -33.0729323900
70000.000            -29.7303178176
70200.000            -26.0728029296
70400.000            -26.7519484547
70600.000            -34.2880622104
70800.000            -38.5727639042
71000.000            -30.1390985131
71200.000            -32.2187412704
71400.000            -35.7266813964
71600.000            -27.1265079504
71800.000            -51.4031846249
72000.000            -35.1290926438
72200.000            -50.3234339767
72400.000            -47.5948758855
72600.000            -60.9787343740
72800.000            -35.8779036310
73000.000            -24.7960380531
73200.000            -24.1682450234
73400.000            -32.9154287436
73600.000            -28.7381342934
73800.000            -33.1185713304
74000.000            -38.7991854769
74200.000            -26.8073576038
74400.000            -39.8087801334
74600.000            -59.8375604300
74800.000            -39.3375583169
75000.000            -37.1621921950
75200.000            -26.2517521838
75400.000            -30.2667495907
75600.000            -30.5565301891
75800.000            -25.0150509803
76000.000            -30.9830272340
76200.000            -32.0575227755
76400.000            -61.0626219330
76600.000            -32.4070958011
76800.000            -39.8566725331
77000.000            -25.8467502029
77200.000            -57.8246432187
77400.000            -32.6883506606
77600.000            -34.0091777498
77800.000            -31.5520509394
78000.000            -29.5601071893
78200.000            -28.4173146518
78400.000            -29.7991688535
78600.000            -39.3989767501
78800.000            -35.0138915419
79000.000            -33.4829767092
79200.000            -26.9938835004
79400.000            -38.0656738897
79600.000            -29.7866641439
79800.000            -33.2124537858
80000.000            -23.5891664693
80200.000            -23.5960143740
80400.000            -27.0981467766
80600.000            -26.5364610311
80800.000            -32.7911257440
81000.000            -31.7561966450
81200.000            -31.6255155746
81400.000            -33.9943893972
81600.000            -25.5813017584
81800.000            -32.1706505122
82000.000            -43.7224088750
82200.000            -34.6533012286
82400.000            -31.8738687186
82600.000            -23.3082053227
82800.000            -31.2368947443
83000.000            -20.8911134841
83200.000            -36.1452876868
83400.000            -33.7531460860
83600.000            -25.9464403224
83800.000            -26.7717088751
84000.000            -35.4450979556
84200.000            -39.7272842027
84400.000            -37.3830406944
84600.000            -37.8651435272
84800.000            -33.9973803706
85000.000            -35.7406583471
85200.000            -39.8556128421
85400.000            -42.5531035447
85600.000            -27.5477352415
85800.000            -44.8597179415
86000.000            -34.6952666526
86200.000            -21.7132550292
86400.000            -26.1325630383
86600.000            -28.3710740536
86800.000            -31.2193059492
87000.000            -38.9522218171
87200.000            -41.1058042619
87400.000            -33.3155702000
87600.000            -30.8386776322
87800.000            -25.4947836514
88000.000            -26.7341517538
88200.000            -29.5944326978
88400.000            -26.5521879248
88600.000            -25.0340026673
88800.000            -28.4535086440
89000.000            -26.2466653112
89200.000            -37.8647756300
89400.000            -21.1603000227
89600.000            -33.9218126016
89800.000            -30.2032903480
90000.000            -20.0535812763
90200.000            -33.1346418676
90400.000            -20.6180703700
90600.000            -39.1223568379
90800.000            -40.5656177907
91000.000            -34.0725917466
91200.000            -33.4485710271
91400.000            -31.1726431350
91600.000            -47.3200174798
91800.000            -36.5082501187
92000.000            -46.1898790286
92200.000            -41.9867239670
92400.000            -28.5725140188
92600.000            -24.7067833697
92800.000            -30.1083782667
93000.000            -24.8434920479
93200.000            -33.2436162916
93400.000            -38.9263247955
93600.000            -35.3103968789
93800.000            -22.6657146101
94000.000            -33.0890810846
94200.000            -28.1776704837
94400.000            -25.2149166491
94600.000            -26.1910611837
94800.000            -28.2816347100
95000.000            -32.8545518380
95200.000            -22.3282343370
95400.000            -34.6990046874
95600.000            -22.5403608738
95800.000            -33.2798680420
96000.000            -22.1114215584
96200.000            -27.7727049723
96400.000            -29.0287024551
96600.000            -27.3775174379
96800.000            -24.4988799417
97000.000            -24.3782015953
97200.000            -33.9020600681
97400.000            -26.2593495812
97600.000            -27.3181085631
97800.000            -40.1307243995
98000.000            -32.5863371078
98200.000            -22.1363350895
98400.000            -35.4550493851
98600.000            -25.0403078584
98800.000            -31.5567262700
99000.000            -30.7762325974
99200.000            -35.7536435053
99400.000            -30.0162391720
99600.000            -40.0042546372
99800.000            -27.7630876390
100000.000            -37.0501675569
100200.000            -37.2861815569
100400.000            -21.4355849733
100600.000            -26.8711406838
100800.000            -20.8410254426
101000.000            -25.1440627557
101200.000            -30.8246432791
101400.000            -28.8271856964
101600.000            -39.4529836321
101800.000            -29.5489099261
102000.000            -20.4700597048
102200.000            -26.0835669470
102400.000            -31.9502151559
102600.000            -29.3776694940
102800.000            -37.6336105317
103000.000            -32.3533308631
103200.000            -35.4556126165
103400.000            -30.0836135786
103600.000            -29.5782868496
103800.000            -32.9820681267
104000.000            -36.9587963379
104200.000            -29.8817993118
104400.000            -41.7070349833
104600.000            -32.6901126415
104800.000            -29.0439682913
105000.000            -29.5725429923
105200.000            -29.2642089064
105400.000            -23.3820234452
105600.000            -50.0790286116
105800.000            -31.1831195474
106000.000            -27.6148315904
106200.000            -26.7087181024
106400.000            -48.8437324623
106600.000            -42.3658139827
106800.000            -34.2888182261
107000.000            -26.6354516478
107200.000            -34.8318806287
107400.000            -29.6897852002
107600.000            -24.5591341973
107800.000            -22.7798003976
108000.000            -28.4240355359
108200.000            -24.1098293643
108400.000            -33.2636774223
108600.000            -29.5871475742
108800.000            -33.4074873941
109000.000            -31.8556942174
109200.000            -23.6466559217
109400.000            -28.9596940370
109600.000            -47.9258550996
109800.000            -27.3386749891
110000.000            -29.9980349615
110200.000            -30.3980018980
110400.000            -33.2400392563
110600.000            -25.8658644312
110800.000            -34.5274517443
111000.000            -55.6809473885
111200.000            -35.8389754344
111400.000            -41.6261409476
111600.000            -21.8732766129
111800.000            -16.6887514414
112000.000            -28.8613082803
112200.000            -37.7471954121
112400.000            -34.2392908068
112600.000            -56.7168640697
112800.000            -27.3297275679
113000.000            -30.6383131318
113200.000            -21.6857664549
113400.000            -27.9659636723
113600.000            -22.5551896690
113800.000            -16.3694437126
114000.000            -40.4998576487
114200.000            -31.8291666589
114400.000            -16.4660759090
114600.000            -22.9861643383
114800.000            -53.6083676170
115000.000            -24.6797346828
115200.000            -29.4704011736
115400.000            -34.5096725369
115600.000            -27.6376141167
115800.000            -44.7321089669
116000.000            -30.0471956696
116200.000            -35.2600480953
116400.000            -27.4508150250
116600.000            -39.1728784810
116800.000            -45.7236740514
117000.000            -41.1560635025
117200.000            -20.0591797893
117400.000            -28.2124679609
117600.000            -32.5555674052
117800.000            -49.3897321718
118000.000            -35.3457326815
118200.000            -22.7382858908
118400.000            -24.0948019734
118600.000            -48.1203937901
118800.000            -37.3767222794
119000.000            -25.5919714888
119200.000            -42.0373111366
119400.000            -35.4291311341
119600.000            -30.0828116054
119800.000            -32.9287439063
120000.000            -25.5644837447
120200.000            -30.3958373294
120400.000            -26.5505974988
120600.000            -30.3743860288
120800.000            -27.8052609095
121000.000            -31.3449359642
121200.000            -35.7284992379
121400.000            -18.3145020363
121600.000            -32.1401319451
121800.000            -37.1348856717
122000.000            -33.1007939020
122200.000            -31.1528841378
122400.000            -26.4535166979
122600.000            -26.5320616827
122800.000            -34.0140637140
123000.000            -28.3266520085
123200.000            -32.2463226492
123400.000            -39.7114143367
123600.000            -29.9939229216
123800.000            -31.6564870158
124000.000            -23.6007663795
124200.000            -35.8055043203
124400.000            -37.0712341191
124600.000            -24.8486255896
124800.000            -17.3962362586
125000.000            -24.2015623133
125200.000            -24.8612864361
125400.000            -26.8324943994
125600.000            -24.3987282903
125800.000            -31.2474136155
126000.000            -39.1176006221
126200.000            -33.2202152070
126400.000            -68.2609920050
126600.000            -33.2821205525
126800.000            -27.4624206873
127000.000            -38.1657611413
127200.000            -19.4520013965
127400.000            -29.0416666211
127600.000            -44.7454766101
127800.000            -41.1374240300
128000.000            -41.2779012232
128200.000            -40.8122453047
128400.000            -31.6553915669
128600.000            -51.1110418110
128800.000            -27.9784351146
129000.000            -38.6517949118
129200.000            -31.0947537117
129400.000            -32.1544727606
129600.000            -49.0567190863
129800.000            -40.7805452444
130000.000            -42.6660048147
130200.000            -31.6808225498
130400.000            -26.4559997075
130600.000            -28.2426102102
130800.000            -27.2023582839
131000.000            -47.7452053586
131200.000            -43.4594901685
131400.000            -33.5182752714
131600.000            -28.6293584058
131800.000            -40.2771687145
132000.000            -25.1791503285
132200.000            -50.6138754736
132400.000            -31.8085134177
132600.000            -46.1344227953
132800.000            -44.9436166489
133000.000            -32.4362183276
133200.000            -36.7617709019
133400.000            -27.6474704883
133600.000            -27.5210874226
133800.000            -42.6977249184
134000.000            -34.4337916046
134200.000            -67.6905188890
134400.000            -49.4894163020
134600.000            -33.2258403457
134800.000            -34.9131467719
135000.000            -23.0103550024
135200.000            -33.5277943446
135400.000            -41.0387118861
135600.000            -33.9925995453
135800.000            -30.8415588413
136000.000            -37.2197225051
136200.000            -24.5662655560
136400.000            -32.5589857537
136600.000            -32.3375712951
136800.000            -30.7464721215
137000.000            -35.8428668190
137200.000            -32.7107403244
137400.000            -26.5102424849
137600.000            -41.7708270769
137800.000            -27.8017219448
138000.000            -25.9142953935
138200.000            -29.2499603024
138400.000            -35.5438190538
138600.000            -24.0843294155
138800.000            -25.4885093556
139000.000            -35.3292015612
139200.000            -31.4453752799
139400.000            -37.0776097586
139600.000            -28.2160923769
139800.000            -29.7961440791
140000.000            -27.6009076539
140200.000            -30.0826092738
140400.000            -33.3880793343
140600.000            -32.8674315015
140800.000            -30.5297218451
141000.000            -56.9368385464
141200.000            -24.8321710849
141400.000            -28.9241633746
141600.000            -20.8286406969
141800.000            -28.0109825126
142000.000            -18.5702124127
142200.000            -51.7959376571
142400.000            -38.0325307046
142600.000            -28.7777339439
142800.000            -31.8767404990
143000.000            -24.8303898315
143200.000            -19.7098541633
143400.000            -47.4271226492
143600.000            -28.7494766044
143800.000            -36.7366081922
144000.000            -25.0013429551
144200.000            -18.9623153390
144400.000            -29.6752183331
144600.000            -27.6951206475
144800.000            -47.6469258082
145000.000            -27.5355229402
145200.000            -30.6873560701
145400.000            -31.1104133592
145600.000            -44.1354149327
145800.000            -26.6265182214
146000.000            -38.1371793715
146200.000            -39.2834168832
146400.000            -25.5486722892
146600.000            -22.3416398136
146800.000            -35.0488012740
147000.000            -25.7369598109
147200.000            -27.2193338577
147400.000            -21.7898471464
147600.000            -40.4531013777
147800.000            -30.4904350021
148000.000            -36.1397543445
148200.000            -37.0300909489
148400.000            -33.0504441103
148600.000            -24.5955348500
148800.000            -30.3779704173
149000.000            -28.1840933853
149200.000            -29.4099922043
149400.000            -28.6950484552
149600.000            -28.0875587967
149800.000            -21.8692305146
150000.000            -28.1845466745
150200.000            -26.9708920602
150400.000            -43.9510593568
150600.000            -32.1486862666
150800.000            -34.7567995941
151000.000            -30.3465036432
151200.000            -24.8100254406
151400.000            -29.1094582032
151600.000            -29.2723855462
151800.000            -28.1608597639
152000.000            -30.8077203044
152200.000            -29.5235425128
152400.000            -23.8858931732
152600.000            -41.3741679537
152800.000            -42.6234883751
153000.000            -31.1297124849
153200.000            -38.2711595381
153400.000            -63.9452251760
153600.000            -34.2821523724
153800.000            -27.9026224959
154000.000            -30.7359094276
154200.000            -26.9236333996
154400.000            -24.7587758900
154600.000            -31.1821873514
154800.000            -33.0037923259
155000.000            -28.7868071404
155200.000            -26.2116710766
155400.000            -25.9166032902
155600.000            -52.1853050151
155800.000            -30.5063380168
156000.000            -28.1701883062
156200.000            -21.1972846618
156400.000            -36.9550957214
156600.000            -38.1076389579
156800.000            -31.7376741714
157000.000            -23.7738797428
157200.000            -29.0986073113
157400.000            -24.4962005898
157600.000            -30.1952401951
157800.000            -22.1722031096
158000.000            -35.5080089105
158200.000            -42.4981339272
158400.000            -35.1218232940
158600.000            -27.5026642172
158800.000            -34.0196047653
159000.000            -36.2824888515
159200.000            -26.6750381337
159400.000            -36.3880961622
159600.000            -38.9461670499
159800.000            -41.6844336778
160000.000            -28.2748960952
160200.000            -37.7958260968
160400.000            -35.9288658731
160600.000            -39.0044948857
160800.000            -24.9053063086
161000.000            -30.7630528759
161200.000            -32.2482475865
161400.000            -25.0980066991
161600.000            -21.3985840267
161800.000            -21.7869299422
162000.000            -28.0628838888
162200.000            -45.5881536859
162400.000            -39.9974332396
162600.000            -26.0647624426
162800.000            -26.8017437914
163000.000            -32.4348744710
163200.000            -22.3626776153
163400.000            -40.7129698108
163600.000            -26.0572283776
163800.000            -32.5679635365
164000.000            -27.8105311377
164200.000            -28.2266311729
164400.000            -26.1465538059
164600.000            -32.3495418896
164800.000            -32.3577647241
165000.000            -30.1451555337
165200.000            -29.5508090679
165400.000            -32.1793188676
165600.000            -38.0008710869
165800.000            -29.6633130872
166000.000            -32.8830450136
166200.000            -35.2065227293
166400.000            -29.2327914106
166600.000            -34.3493517847
166800.000            -27.7364204290
167000.000            -28.3122892520
167200.000            -34.9107099570
167400.000            -38.4903794223
167600.000            -42.0543769057
167800.000            -40.3662310880
168000.000            -37.4039786942
168200.000            -36.6891479709
168400.000            -37.8392318585
168600.000            -46.2872832517
168800.000            -34.6980915267
169000.000            -28.6174186473
169200.000            -24.0807935937
169400.000            -33.6580482771
169600.000            -32.7173762909
169800.000            -27.8518734966
170000.000            -27.5723888607
170200.000            -28.7926103570
170400.000            -41.0143457533
170600.000            -37.4825523802
170800.000            -47.5879085506
171000.000            -33.7578550990
171200.000            -30.9033470693
171400.000            -34.5118903569
171600.000            -30.1844075676
171800.000            -27.6851046996
172000.000            -40.2289637445
172200.000            -33.3081688484
172400.000            -29.1002782074
172600.000            -26.8710715400
172800.000            -29.2472500552
173000.000            -26.3186753767
173200.000            -23.7385195679
173400.000            -25.1630511494
173600.000            -30.7116190209
173800.000            -30.3491186546
174000.000            -28.0904595155
174200.000            -24.4504709204
174400.000            -28.5874837108
174600.000            -34.8576075779
174800.000            -24.3812548930
175000.000            -39.3866367759
175200.000            -24.5564472550
175400.000            -56.5735692963
175600.000            -60.3903829010
175800.000            -43.5607073816
176000.000            -53.9844280550
176200.000            -47.7160321306
176400.000            -50.7031599256
176600.000            -48.2415177760
176800.000            -38.9988064146
177000.000            -33.2420601410
177200.000            -38.8129060144
177400.000            -84.7295330150
177600.000            -37.4548758842
177800.000            -33.6803470933
178000.000            -24.3885490895
178200.000            -37.2741996954
178400.000            -34.2058723511
178600.000            -44.3554790117
178800.000            -36.8409031939
179000.000            -39.4604341434
179200.000            -41.8616675609
179400.000            -47.2819895165
179600.000            -53.7933233089
179800.000            -35.7996434641
180000.000            -39.6244853993
180200.000            -47.7075280955
180400.000            -39.2421079102
180600.000            -35.3006511611
180800.000            -34.7298450163
181000.000            -61.7912991470
181200.000            -35.1175238068
181400.000            -25.9403877493
181600.000            -33.5902256811
181800.000            -27.7627819475
182000.000            -45.6748115037
182200.000            -49.7442094260
182400.000            -32.1646480476
182600.000            -22.8511504541
182800.000            -42.3686998765
183000.000            -32.6930357757
183200.000            -25.8136112874
183400.000            -31.0982939217
183600.000            -29.3560359645
183800.000            -31.5095857350
184000.000            -39.6274410892
184200.000            -32.4662696107
184400.000            -33.1543656999
184600.000            -30.8913652078
184800.000            -32.3831020130
185000.000            -33.4344220471
185200.000            -50.6360951836
185400.000            -28.1682408349
185600.000            -42.4489673484
185800.000            -34.5831757171
186000.000            -40.6217730524
186200.000            -33.7656679333
186400.000            -49.0052839860
186600.000            -26.0654331256
186800.000            -30.2520055945
187000.000            -31.8175478913
187200.000            -27.3487049318
187400.000            -53.9743832873
187600.000            -29.4657898277
187800.000            -27.5199514718
188000.000            -25.0400528684
188200.000            -32.2783324927
188400.000            -33.3118793087
188600.000            -24.6314990547
188800.000            -29.7552285023
189000.000            -25.6755990173
189200.000            -25.7449846427
189400.000            -25.3577921715
189600.000            -40.0305336101
189800.000            -36.6017874481
190000.000            -37.3577523873
190200.000            -41.5440738393
190400.000            -48.0251285180
190600.000            -45.7024620263
190800.000            -43.6221078469
191000.000            -64.2251318500
191200.000            -22.8586811983
191400.000            -31.6998502594
191600.000            -24.7686946452
191800.000            -29.9595600541
192000.000            -28.1735241684
192200.000            -30.2517612192
192400.000            -24.1377313782
192600.000            -27.7659859858
192800.000            -30.9577961514
193000.000            -40.2337553624
193200.000            -31.5567007117
193400.000            -30.3964823948
193600.000            -22.5007970405
193800.000            -27.2156238718
194000.000            -29.5743992009
194200.000            -87.6110196390
194400.000            -26.0838451233
194600.000            -40.9524484133
194800.000            -23.3624013124
195000.000            -26.7320691971
195200.000            -33.9543506302
195400.000            -33.9503548183
195600.000            -30.0281557442
195800.000            -27.7963453324
196000.000            -41.5502668348
196200.000            -25.9587935798
196400.000            -31.8151444623
196600.000            -34.0596126963
196800.000            -24.6424763149
197000.000            -35.1819932250
197200.000            -19.1829577709
197400.000            -25.9742833921
197600.000            -43.5223772255
197800.000            -24.3914068158
198000.000            -45.6283365519
198200.000            -33.8351650427
198400.000            -29.0607665581
198600.000            -24.9867970802
198800.000            -24.3630331297
199000.000            -33.5161781862
199200.000            -22.6729680082
199400.000            -38.7863035007
199600.000            -30.8668513587
199800.000            -42.7271671905
200000.000            -34.5654929315
200200.000            -40.4555833792
200400.000            -27.4526841017
200600.000            -29.4287551987
200800.000            -22.9258451492
201000.000            -33.3091013409
201200.000            -23.5638223016
201400.000            -24.1342910294
201600.000            -27.1525938425
201800.000            -22.3035138867
202000.000            -28.8046544835
202200.000            -25.3155006568
202400.000            -25.3433381523
202600.000            -29.4985043331
202800.000            -43.2007175401
203000.000            -29.8517437591
203200.000            -29.0525536267
203400.000            -27.9314469213
203600.000            -31.0407568514
203800.000            -27.3287742018
204000.000            -47.2999246829
204200.000            -29.9349360256
204400.000            -37.2355486077
204600.000            -30.9500987149
204800.000            -23.3735696372
205000.000            -37.5006289771
205200.000            -29.8859525652
205400.000            -30.8702731466
205600.000            -52.3096338102
205800.000            -33.9137752575
206000.000            -26.5752208157
206200.000            -33.4723306395
206400.000            -47.6346136457
206600.000            -31.0960402252
206800.000            -29.6695901108
207000.000            -28.1269057699
207200.000            -19.7202392537
207400.000            -26.4872033082
207600.000            -21.1226460645
207800.000            -24.3091781743
208000.000            -31.7603781845
208200.000            -46.7258487361
208400.000            -43.6999150804
208600.000            -22.8160347138
208800.000            -35.7126175119
209000.000            -24.3966380246
209200.000            -24.8858769008
209400.000            -25.3202568133
209600.000            -19.3561783486
209800.000            -27.4016853901
210000.000            -29.5972961762
210200.000            -41.2325334617
210400.000            -55.4749280401
210600.000            -28.4859965048
210800.000            -30.5415973224
211000.000            -19.9027200601
211200.000            -24.3522056613
211400.000            -23.8532855264
211600.000            -29.9584790151
211800.000            -34.8968320373
212000.000            -23.3435440903
212200.000            -42.0669888890
212400.000            -33.8818729249
212600.000            -62.0546320640
212800.000            -32.8905577306
213000.000            -32.6141661827
213200.000            -83.5418874400
213400.000            -33.9070096612
213600.000            -38.5575834007
213800.000            -27.9259345119
214000.000            -29.9250540957
