# lambba_val.val 0.0000
#time (ps)      gradients (kcal/mol*lam)
34800.000            -140.4265587090
35000.000            -202.6868538470
35200.000            -192.0183337600
35400.000            -139.1588889700
35600.000            -123.2891231870
35800.000            -139.8586260050
36000.000            -123.9532310030
36200.000            -157.4360337260
36400.000            -134.8659052010
36600.000            -162.0737420340
36800.000            -172.2536639220
37000.000            -151.4730059980
37200.000            -168.5024188610
37400.000            -126.8851665090
37600.000            -161.4564497890
37800.000            -153.2738023060
38000.000            -141.8478166340
38200.000            -137.4139894350
38400.000            -164.3200189180
38600.000            -138.0204766270
38800.000            -146.2096459240
39000.000            -171.6915165260
39200.000            -172.7205885640
39400.000            -142.2841946600
39600.000            -129.1900650010
39800.000            -182.5865294050
40000.000            -130.3274360360
40200.000            -148.1004720850
40400.000            -155.9694391720
40600.000            -168.4455157670
40800.000            -142.5303916560
41000.000            -161.9771109050
41200.000            -152.7785364150
41400.000            -161.2895789960
41600.000            -146.8361231460
41800.000            -141.5334104060
42000.000            -158.7025975200
42200.000            -134.0260944500
42400.000            -131.5604650870
42600.000            -139.5289541780
42800.000            -134.9685944180
43000.000            -184.2311152810
43200.000            -182.9471350770
43400.000            -129.4554876500
43600.000            -124.6087634460
43800.000            -135.2676478760
44000.000            -137.9139643390
44200.000            -150.7107133930
44400.000            -135.9397801680
44600.000            -172.9758910750
44800.000            -184.9153856900
45000.000            -115.2740580970
45200.000            -128.6387718770
45400.000            -133.6678394300
45600.000            -148.3185122550
45800.000            -152.3918274760
46000.000            -158.2134312270
46200.000            -158.0971480780
46400.000            -133.7379160190
46600.000            -135.5397186480
46800.000            -132.5668246320
47000.000            -114.9770196530
47200.000            -151.7477600950
47400.000            -140.1244293600
47600.000            -135.5893681660
47800.000            -166.9583251370
48000.000            -151.3828083260
48200.000            -146.0226344790
48400.000            -135.7797004110
48600.000            -153.8478867920
48800.000            -148.4955565560
49000.000            -152.4923641030
49200.000            -134.4241978840
49400.000            -139.5347495670
49600.000            -168.2421476030
49800.000            -134.6460320680
50000.000            -139.9369601190
50200.000            -146.7246521920
50400.000            -148.9102633970
50600.000            -142.0216628860
50800.000            -160.5848269600
51000.000            -145.6828822450
51200.000            -164.7710535320
51400.000            -156.8693166720
51600.000            -156.0176364330
51800.000            -164.4534148610
52000.000            -152.1407388230
52200.000            -149.6982542500
52400.000            -206.2085070980
52600.000            -214.7453291680
52800.000            -123.8047260130
53000.000            -132.4034804100
53200.000            -147.3461624460
53400.000            -133.6112322430
53600.000            -143.4992314980
53800.000            -131.6804212780
54000.000            -158.7390551600
54200.000            -125.2876553450
54400.000            -163.9741753880
54600.000            -136.1241219270
54800.000            -144.5983000700
55000.000            -135.9866034480
55200.000            -138.1083426230
55400.000            -138.0982811920
55600.000            -144.8317446010
55800.000            -141.4181276480
56000.000            -152.7781906960
56200.000            -115.3531921680
56400.000            -159.5059933270
56600.000            -131.6407329740
56800.000            -139.0700984870
57000.000            -136.5749792340
57200.000            -138.6876378000
57400.000            -136.0808762160
57600.000            -175.4297873400
57800.000            -175.2269261910
58000.000            -141.2009923960
58200.000            -157.4980544100
58400.000            -132.0980154360
58600.000            -137.6752017840
58800.000            -119.5440465120
59000.000            -175.1175817350
59200.000            -125.2371608020
59400.000            -179.1241986880
59600.000            -239.0265740180
59800.000            -169.2843735670
60000.000            -149.3927975780
60200.000            -190.2506066900
60400.000            -148.3556838670
60600.000            -149.1720989890
60800.000            -141.2931955940
61000.000            -117.3845083310
61200.000            -142.1939786050
61400.000            -137.2926699370
61600.000            -152.2173123200
61800.000            -134.5228594450
62000.000            -133.3338363310
62200.000            -153.6989020650
62400.000            -138.3107145470
62600.000            -180.1768774630
62800.000            -127.8684328550
63000.000            -121.1036436280
63200.000            -163.7661978350
63400.000            -135.6113904070
63600.000            -149.7102192110
63800.000            -156.2237306180
64000.000            -139.1928595680
64200.000            -176.4823534450
64400.000            -158.2706053220
64600.000            -172.3781541910
64800.000            -159.6057922620
65000.000            -139.7586118110
65200.000            -168.3085891020
65400.000            -164.0051513360
65600.000            -137.9014810960
65800.000            -138.6241191980
66000.000            -152.3033026570
66200.000            -159.4152157010
66400.000            -134.2092496160
66600.000            -155.5237889980
66800.000            -134.4527057660
67000.000            -133.9198863710
67200.000            -155.7728561140
67400.000            -136.4543754870
67600.000            -147.1511419430
67800.000            -131.8672577880
68000.000            -164.2864527460
68200.000            -166.1045539800
68400.000            -171.9116262660
68600.000            -135.8426277920
68800.000            -133.4708744800
69000.000            -123.6098721430
69200.000            -154.6924943200
69400.000            -138.4350862160
69600.000            -135.9135096750
69800.000            -139.0428987630
70000.000            -149.2438401290
70200.000            -113.0088324910
70400.000            -157.6001998460
70600.000            -142.6366430240
70800.000            -129.9079300460
71000.000            -150.5041032980
71200.000            -134.9783047930
71400.000            -127.8948824340
71600.000            -190.8545848990
71800.000            -139.4391241660
72000.000            -139.8437909240
72200.000            -134.9438680970
72400.000            -139.0878042810
72600.000            -151.8653893540
72800.000            -178.4575291120
73000.000            -141.4556028760
73200.000            -137.8992751360
73400.000            -129.4998814090
73600.000            -117.5734185620
73800.000            -142.4513411980
74000.000            -153.2575659660
74200.000            -128.5558117700
74400.000            -154.9619879140
74600.000            -183.5307253530
74800.000            -186.9769507830
75000.000            -136.7849362210
75200.000            -151.8202507870
75400.000            -143.6933156540
75600.000            -147.5765536200
75800.000            -160.9306497350
76000.000            -133.7520578830
76200.000            -177.1874778850
76400.000            -165.1738618280
76600.000            -137.3085492910
76800.000            -142.5477979850
77000.000            -147.4633831280
77200.000            -161.0530971190
77400.000            -135.7186635140
77600.000            -136.7355606690
77800.000            -155.5450373740
78000.000            -150.8612577100
78200.000            -124.4190176780
78400.000            -149.4587356200
78600.000            -162.7177803580
78800.000            -140.0390100820
79000.000            -175.8875056570
79200.000            -191.6104760690
79400.000            -142.2545909140
79600.000            -126.8453382570
79800.000            -144.6944283350
80000.000            -164.6657242790
80200.000            -159.8639411730
80400.000            -137.9598797360
80600.000            -137.0174882870
80800.000            -144.5976981750
81000.000            -137.0224155240
81200.000            -160.0421489400
81400.000            -143.5206903890
81600.000            -116.9826802640
81800.000            -125.4377916780
82000.000            -149.2229351000
82200.000            -149.3228259500
82400.000            -185.0864062970
82600.000            -123.5933778480
82800.000            -153.4767749390
83000.000            -146.7186095220
83200.000            -154.4197137270
83400.000            -168.5965979350
83600.000            -174.3926552460
83800.000            -145.3001351390
84000.000            -135.2441763430
84200.000            -139.5431517840
84400.000            -130.6074992620
84600.000            -135.8965202250
84800.000            -155.5694031510
85000.000            -162.5610978980
85200.000            -153.2424106650
85400.000            -132.0508156010
85600.000            -148.5973378900
85800.000            -166.2675714590
86000.000            -136.4641475340
86200.000            -159.2408399000
86400.000            -136.6592558010
86600.000            -138.5041031140
86800.000            -151.0589609450
87000.000            -140.1234123650
87200.000            -135.9930564740
87400.000            -141.6478938000
87600.000            -144.0815705440
87800.000            -132.4186855230
88000.000            -125.0806971590
88200.000            -173.5486270790
88400.000            -151.5705722880
88600.000            -168.6120515150
88800.000            -162.8373647380
89000.000            -142.8737943980
89200.000            -163.4084314470
89400.000            -159.8595849950
89600.000            -173.8265051000
89800.000            -148.1708552550
90000.000            -131.5271651720
90200.000            -150.9022369750
90400.000            -181.9604020530
90600.000            -168.6408553040
90800.000            -157.8287206980
91000.000            -178.5812555970
91200.000            -122.9373122980
91400.000            -189.3433398170
91600.000            -158.2175828200
91800.000            -174.5816188470
92000.000            -178.8082293120
92200.000            -158.6313343380
92400.000            -185.6046355200
92600.000            -130.7033274690
92800.000            -142.2748578750
93000.000            -149.5126446570
93200.000            -120.7465805380
93400.000            -162.5746337160
93600.000            -157.1941935010
93800.000            -143.6231453710
94000.000            -144.6563672230
94200.000            -131.6161916690
94400.000            -136.7080519920
94600.000            -184.4180644610
94800.000            -161.1281632100
95000.000            -153.5070025210
95200.000            -167.5424900300
95400.000            -122.1295887770
95600.000            -171.3696906820
95800.000            -163.0371701580
96000.000            -142.0705895370
96200.000            -167.7531473500
96400.000            -159.7659722360
96600.000            -121.3915125130
96800.000            -132.5795023790
97000.000            -145.9658037310
97200.000            -150.2436049210
97400.000            -117.2157114740
97600.000            -136.2087762350
97800.000            -168.2618286800
98000.000            -152.9704430750
98200.000            -159.7804734580
98400.000            -149.9678284920
98600.000            -162.4685389000
98800.000            -134.1747589570
99000.000            -133.8002160060
99200.000            -235.8711196150
99400.000            -158.2823461290
99600.000            -138.6295060100
99800.000            -136.2281252320
100000.000            -175.2550551460
100200.000            -147.8865200570
100400.000            -136.3209753930
100600.000            -165.4047368900
100800.000            -140.5945609460
101000.000            -136.9280449110
101200.000            -133.1212339710
101400.000            -133.3441788440
101600.000            -136.8398610670
101800.000            -121.1739864740
102000.000            -128.2828443820
102200.000            -127.9671851450
102400.000            -143.4496288270
102600.000            -169.5950877770
102800.000            -181.4910431460
103000.000            -164.1382294310
103200.000            -158.6519215190
103400.000            -160.7852271590
103600.000            -153.8203899750
103800.000            -146.9402830030
104000.000            -157.4974934320
104200.000            -159.8386182940
104400.000            -141.3082459340
104600.000            -139.8336126720
104800.000            -137.4793647200
105000.000            -146.2257861980
105200.000            -144.9336996840
105400.000            -158.2850496160
105600.000            -145.3909098000
105800.000            -159.6061077380
106000.000            -148.8606850390
106200.000            -145.2857252390
106400.000            -140.4707277210
106600.000            -159.0312565030
106800.000            -150.7086716940
107000.000            -165.8794873530
107200.000            -190.0044885630
107400.000            -126.6406987010
107600.000            -164.8153464810
107800.000            -148.0248331560
108000.000            -102.9987137810
108200.000            -148.5559690240
108400.000            -135.9168346260
108600.000            -188.6139403290
108800.000            -152.7549332360
109000.000            -146.9856137020
109200.000            -157.7132333550
109400.000            -121.2834708780
109600.000            -188.4723805550
109800.000            -136.2934394380
110000.000            -137.4073264870
110200.000            -136.7570278620
110400.000            -136.4181514890
110600.000            -146.3578354380
110800.000            -144.1546898160
111000.000            -130.2806091980
111200.000            -105.2389681570
111400.000            -128.9542650740
111600.000            -170.2914494560
111800.000            -148.1896397160
112000.000            -150.7097385010
112200.000            -128.5067433920
112400.000            -134.3026743940
112600.000            -151.4503889780
112800.000            -134.9719318220
113000.000            -131.8101981420
113200.000            -154.9027525510
113400.000            -139.4451792890
113600.000            -116.8512234310
113800.000            -136.4797315740
114000.000            -142.4509788750
114200.000            -123.7417873650
114400.000            -129.3862875150
114600.000            -144.2146379650
114800.000            -130.2306803770
115000.000            -156.0807689920
115200.000            -183.7045010380
115400.000            -141.8843733050
115600.000            -142.3824405280
115800.000            -171.4566618410
116000.000            -124.9929628090
116200.000            -148.5369277940
116400.000            -142.3840861030
116600.000            -145.6941913480
116800.000            -163.1661067410
117000.000            -141.9640902950
117200.000            -143.4815600980
117400.000            -144.8179591300
117600.000            -157.6914518720
117800.000            -157.5438826360
118000.000            -162.0533635890
118200.000            -126.8773157820
118400.000            -141.1681129180
118600.000            -140.8889528310
118800.000            -141.8106373130
119000.000            -129.1050833570
119200.000            -131.1257747390
119400.000            -156.4552342600
119600.000            -136.3033621070
119800.000            -125.5788794240
120000.000            -155.5658587900
120200.000            -139.3049875660
120400.000            -126.4190519050
120600.000            -156.0263962290
120800.000            -123.7168558660
121000.000            -146.2893937500
121200.000            -130.7229409440
121400.000            -142.4232857750
121600.000            -128.6284596070
121800.000            -136.2638096000
122000.000            -195.0903643300
122200.000            -185.0631939050
122400.000            -199.2826655940
122600.000            -142.3730580820
122800.000            -137.2667576160
123000.000            -129.1055435250
123200.000            -183.1836388950
123400.000            -140.5597156730
123600.000            -189.0397273750
123800.000            -206.2515944780
124000.000            -159.7597528520
124200.000            -142.9677131450
124400.000            -140.7455595010
124600.000            -143.8154244350
124800.000            -134.8663920540
125000.000            -217.2219343680
125200.000            -145.8123620160
125400.000            -133.8337240640
125600.000            -145.4029275380
125800.000            -166.2721470470
126000.000            -183.6518699160
126200.000            -221.3735327050
126400.000            -148.8553154240
126600.000            -138.3762357100
126800.000            -137.4389553280
127000.000            -176.6373096820
127200.000            -147.9319954480
127400.000            -144.7497860710
127600.000            -148.2981207640
127800.000            -135.5567033540
128000.000            -154.3931550360
128200.000            -130.1763467520
128400.000            -138.3792410340
128600.000            -134.6944683080
128800.000            -138.9920928950
129000.000            -113.8543152870
129200.000            -117.2013946750
129400.000            -140.2600027990
129600.000            -156.6899217190
129800.000            -126.3043075910
130000.000            -165.4480496100
130200.000            -121.5172480820
130400.000            -134.6434187170
130600.000            -155.1837201020
130800.000            -182.2733874530
131000.000            -131.8331235220
131200.000            -143.2775082050
131400.000            -127.7838888450
131600.000            -128.1910230760
131800.000            -133.7257814600
132000.000            -159.1827490270
132200.000            -143.0554308910
132400.000            -145.9663884290
132600.000            -149.8004151040
132800.000            -157.4545631970
133000.000            -167.0216812570
133200.000            -162.9497625510
133400.000            -150.0850135940
133600.000            -169.2672833070
133800.000            -167.1147757340
134000.000            -119.8469550630
134200.000            -140.2869504980
134400.000            -125.5882927060
134600.000            -143.9452196820
134800.000            -155.8985673700
135000.000            -148.1906246890
135200.000            -166.2048172340
135400.000            -137.6119144520
135600.000            -148.5572255910
135800.000            -129.5296102780
136000.000            -152.8282161760
136200.000            -137.7667722510
136400.000            -142.7716531130
136600.000            -170.0195014350
136800.000            -143.9610243180
137000.000            -137.8344572710
137200.000            -169.4360872800
137400.000            -151.1088707900
137600.000            -132.5848470880
137800.000            -148.4850675720
138000.000            -139.0828183370
138200.000            -146.3051373070
138400.000            -194.2888394380
138600.000            -131.5042878250
138800.000            -143.4719594280
139000.000            -204.3599736970
139200.000            -130.2825601680
139400.000            -132.3836481180
139600.000            -170.6383775830
139800.000            -141.1713317220
140000.000            -140.1258845820
140200.000            -137.4326630050
140400.000            -144.3910471630
140600.000            -159.3246367300
140800.000            -120.1708647090
141000.000            -140.1202415940
141200.000            -128.8226208530
141400.000            -151.7855946810
141600.000            -162.1001922060
141800.000            -127.9424392550
142000.000            -163.0193558450
142200.000            -143.6957374660
142400.000            -149.3731449650
142600.000            -122.7268310990
142800.000            -151.1152799340
143000.000            -149.8438867480
143200.000            -140.0679235760
143400.000            -134.0296133120
143600.000            -166.2980587750
143800.000            -149.7830200420
144000.000            -137.9600475550
144200.000            -140.9237672680
144400.000            -147.5308416220
144600.000            -159.4280749060
144800.000            -140.4860864210
145000.000            -151.3907764670
145200.000            -194.1859533450
145400.000            -167.3517960550
145600.000            -184.5341175260
145800.000            -150.1521388220
146000.000            -139.6741543790
146200.000            -147.2161412660
146400.000            -155.5771168950
146600.000            -144.1751435720
146800.000            -145.8261320690
147000.000            -119.4167258540
147200.000            -123.1175208470
147400.000            -166.8332145900
147600.000            -133.6503975210
147800.000            -149.9152193110
148000.000            -139.4586297150
148200.000            -159.6256198100
148400.000            -188.7927357590
148600.000            -154.0518580370
148800.000            -158.6378525940
149000.000            -134.1311189010
149200.000            -134.8067807290
149400.000            -139.3648473580
149600.000            -153.3601110840
149800.000            -152.3803772390
150000.000            -147.1642537660
150200.000            -153.2659747060
150400.000            -195.7829877370
150600.000            -169.2842863960
150800.000            -146.3730109010
151000.000            -146.8571378800
151200.000            -123.4373399790
151400.000            -173.6462769820
151600.000            -130.5123802830
151800.000            -206.0738332400
152000.000            -137.3432890100
152200.000            -190.8745767080
152400.000            -146.8267104570
152600.000            -174.8426882830
152800.000            -148.0531827070
153000.000            -157.3812921170
153200.000            -129.6301664740
153400.000            -146.0896921050
153600.000            -150.8699143240
153800.000            -181.7365131240
154000.000            -162.4574391260
154200.000            -187.5971439840
154400.000            -170.5214628890
154600.000            -180.3255538300
154800.000            -185.0795642630
155000.000            -159.4079140920
155200.000            -206.2984687560
155400.000            -112.2617835440
155600.000            -145.9352992180
155800.000            -122.2809300860
156000.000            -142.4566242350
156200.000            -134.6959063330
156400.000            -130.9253336230
156600.000            -158.1477131880
156800.000            -151.6571876470
157000.000            -140.6798367180
157200.000            -141.2031722640
157400.000            -150.7495442190
157600.000            -152.4838177870
157800.000            -134.9013286490
158000.000            -142.3884992090
158200.000            -132.0066471820
158400.000            -128.9128956150
158600.000            -125.4914670730
158800.000            -155.0944356500
159000.000            -221.4727884520
159200.000            -147.8787031310
159400.000            -165.2371118010
159600.000            -160.7055961540
159800.000            -144.8266193020
160000.000            -167.8337040280
160200.000            -151.7457599060
160400.000            -149.2068226970
160600.000            -157.5525042630
160800.000            -130.7140625480
161000.000            -125.2054109890
161200.000            -152.0001189540
161400.000            -173.4466791120
161600.000            -165.9034214260
161800.000            -143.5480045620
162000.000            -140.1220704060
162200.000            -171.5933874790
162400.000            -145.5895363360
162600.000            -146.6952441360
162800.000            -147.2619386560
163000.000            -130.2334722210
163200.000            -147.7692359240
163400.000            -151.1641383900
163600.000            -131.9696006930
163800.000            -118.7865815200
164000.000            -196.2004627020
164200.000            -127.6873810600
164400.000            -194.1057518740
164600.000            -128.0908315750
164800.000            -159.4312350030
165000.000            -126.4434224260
165200.000            -139.4670633610
165400.000            -142.5523492600
165600.000            -165.4218069880
165800.000            -141.8948877880
166000.000            -121.5141947250
166200.000            -121.5052985390
166400.000            -149.7964200630
166600.000            -139.6393565460
166800.000            -131.8075118520
167000.000            -156.4146748390
167200.000            -138.3239520860
167400.000            -144.1438628220
167600.000            -207.7102606220
167800.000            -147.9943654090
168000.000            -169.5622320190
168200.000            -126.2037336050
168400.000            -184.0653836410
168600.000            -170.4796439360
168800.000            -158.1998212840
169000.000            -137.3020262910
169200.000            -161.7691819780
169400.000            -136.9246909030
169600.000            -127.0378788340
169800.000            -159.3834890150
170000.000            -132.8696602440
170200.000            -155.2522169390
170400.000            -154.7167563220
170600.000            -139.1414885710
170800.000            -144.0649333360
171000.000            -135.5961372610
171200.000            -158.0865043210
171400.000            -134.2431520190
171600.000            -134.6363863300
171800.000            -148.0322160060
172000.000            -151.7597327650
172200.000            -141.1079228250
172400.000            -143.2053567090
172600.000            -146.9285688810
172800.000            -175.8457246560
173000.000            -143.7388562750
173200.000            -138.5965595230
173400.000            -136.1183312820
173600.000            -112.0836143220
173800.000            -153.2667835580
174000.000            -151.2265350360
174200.000            -157.0558940410
174400.000            -167.9621946750
174600.000            -138.8855717120
174800.000            -147.1613765300
175000.000            -139.5256102510
175200.000            -132.3578425370
175400.000            -153.2894492040
175600.000            -153.0633074680
175800.000            -130.9645659100
176000.000            -163.3134998560
176200.000            -145.2510270300
176400.000            -145.0314889420
176600.000            -154.2966620760
176800.000            -153.3188880960
177000.000            -149.8979048970
177200.000            -168.4168157530
177400.000            -144.1488434290
177600.000            -129.2852741160
177800.000            -145.7674594630
178000.000            -136.1070565730
178200.000            -146.2872868210
178400.000            -162.6442596250
178600.000            -147.1215085470
178800.000            -135.4048164850
179000.000            -148.2485637540
179200.000            -131.6057495320
179400.000            -133.1263806180
179600.000            -139.4311999070
179800.000            -131.8578539940
180000.000            -113.3607317370
180200.000            -169.5377197710
180400.000            -132.7096302990
180600.000            -137.0410535140
180800.000            -147.1679440050
181000.000            -171.4040040340
181200.000            -147.5465365530
181400.000            -137.6995598520
181600.000            -155.0039972200
181800.000            -150.3696535940
182000.000            -227.2616841020
182200.000            -157.0353359170
182400.000            -181.9909889930
182600.000            -154.8332517650
182800.000            -127.5915747940
183000.000            -155.6026532540
183200.000            -135.4207569180
183400.000            -141.1204718910
183600.000            -133.4176248590
183800.000            -132.7704044970
184000.000            -130.3263330560
184200.000            -135.2325511710
184400.000            -160.4235736560
184600.000            -149.9748602860
184800.000            -153.8580353940
185000.000            -172.8908910480
185200.000            -165.2786306960
185400.000            -167.2811323960
185600.000            -168.2847487230
185800.000            -160.5830384720
186000.000            -156.3252071500
186200.000            -133.3998656950
186400.000            -166.9755600890
186600.000            -165.9193227210
186800.000            -149.4851923150
187000.000            -155.0963332500
187200.000            -167.8878277310
187400.000            -130.2899080310
187600.000            -153.5563911190
187800.000            -139.8514631580
188000.000            -156.4599622490
188200.000            -158.8703471390
188400.000            -156.9703786970
188600.000            -160.8012061370
188800.000            -149.1795346160
189000.000            -133.8611829290
189200.000            -145.5237572180
189400.000            -153.0146553760
189600.000            -168.9609827960
189800.000            -178.3158436220
190000.000            -153.8168337540
190200.000            -140.2534317660
190400.000            -132.1928675650
190600.000            -171.4940558280
190800.000            -145.6687326720
191000.000            -136.6142856460
191200.000            -145.8939119690
191400.000            -122.9701977060
191600.000            -179.1426575920
191800.000            -98.2774867600
192000.000            -134.7328869990
192200.000            -144.5115589950
192400.000            -170.6238692450
192600.000            -152.1392830080
192800.000            -180.5600177280
193000.000            -155.5996153150
193200.000            -140.3511261440
193400.000            -167.3875183750
193600.000            -144.2916425730
193800.000            -122.4235465860
194000.000            -144.5229018990
194200.000            -152.1392853800
194400.000            -165.9415204900
194600.000            -161.4605177690
194800.000            -138.8452411890
195000.000            -156.3318600170
195200.000            -129.9257141160
195400.000            -160.2471448890
195600.000            -142.9728218400
195800.000            -140.2777275690
196000.000            -123.2098550980
196200.000            -150.2585876590
196400.000            -141.9719072210
196600.000            -118.3009584020
196800.000            -138.3128683230
197000.000            -147.7038570810
197200.000            -156.8600866270
197400.000            -136.6315188190
197600.000            -149.6255904020
197800.000            -134.3840381450
198000.000            -160.2840377910
198200.000            -147.6221796330
198400.000            -163.9544444990
198600.000            -162.3265278530
198800.000            -160.2059954330
199000.000            -148.4074438720
199200.000            -160.8505704220
199400.000            -134.7615158530
199600.000            -155.7406461330
199800.000            -129.9239789980
200000.000            -169.7511173440
200200.000            -135.6906703560
200400.000            -125.3732620110
200600.000            -145.7462472600
200800.000            -136.8172132110
201000.000            -132.8935978750
201200.000            -121.0722994270
201400.000            -129.9839479020
201600.000            -130.2988718190
201800.000            -167.6358460200
202000.000            -117.2598840440
202200.000            -150.8385659720
202400.000            -177.0390078820
202600.000            -152.7488146620
202800.000            -159.0078021670
203000.000            -149.7441761700
203200.000            -148.3758707730
203400.000            -139.1288796120
203600.000            -133.5251292360
203800.000            -131.1594790800
204000.000            -134.1277388010
204200.000            -165.0300474680
204400.000            -110.9654345460
204600.000            -153.2522817430
204800.000            -148.7995336930
205000.000            -128.0144846040
205200.000            -150.4124468460
205400.000            -151.5817900690
205600.000            -155.6775533050
205800.000            -123.0350730920
206000.000            -167.1014634770
206200.000            -120.7454111420
206400.000            -145.0410510670
206600.000            -146.2987833120
206800.000            -144.2510618040
207000.000            -129.0268482740
207200.000            -123.6087982200
207400.000            -132.0665134970
207600.000            -155.3971651150
207800.000            -145.2550475700
208000.000            -128.8724542010
208200.000            -146.3319379420
208400.000            -139.8512010520
208600.000            -155.3789161330
208800.000            -138.6001667420
209000.000            -115.2569470820
209200.000            -133.6348710020
209400.000            -136.4510416410
209600.000            -134.5811792160
209800.000            -134.7451822610
210000.000            -119.9400115880
210200.000            -126.5295367000
210400.000            -173.7209914240
210600.000            -132.5065272060
210800.000            -134.7241556670
211000.000            -152.7972485300
211200.000            -133.1144364120
211400.000            -173.9140704450
211600.000            -131.1750382140
211800.000            -151.8781198780
212000.000            -157.6668186520
212200.000            -151.4080090470
212400.000            -145.8175056980
212600.000            -136.0899823240
212800.000            -173.3800027850
213000.000            -150.1941321170
213200.000            -154.6437016870
213400.000            -180.9997550990
213600.000            -136.8554302820
213800.000            -140.1381899250
214000.000            -154.5409685880
