# lambba_val.val 0.3125
#time (ps)      gradients (kcal/mol*lam)
64000.000            4.6751195039
64200.000            5.0061272946
64400.000            4.9095583713
64600.000            5.2926284607
64800.000            5.0391429551
65000.000            5.0707995070
65200.000            4.8828565301
65400.000            5.1192149920
65600.000            4.9048529578
65800.000            4.7222091654
66000.000            5.0430134779
66200.000            4.6771009185
66400.000            4.8162895286
66600.000            5.0159288671
66800.000            6.4528062342
67000.000            5.4636748395
67200.000            6.0587429092
67400.000            5.8638691915
67600.000            5.6020254872
67800.000            5.4459183440
68000.000            6.4808089395
68200.000            5.8843399607
68400.000            5.1301442251
68600.000            5.2168807814
68800.000            4.9215194897
69000.000            5.1503975590
69200.000            4.9545865573
69400.000            4.9971585610
69600.000            5.1892413954
69800.000            4.6890963360
70000.000            5.0035690096
70200.000            5.2444127515
70400.000            5.1319718511
70600.000            5.0785169394
70800.000            4.9399505108
71000.000            4.7388557843
71200.000            5.3566356413
71400.000            4.8730567189
71600.000            5.1834727032
71800.000            5.0227034889
72000.000            5.1101253516
72200.000            5.1182074909
72400.000            5.2010554912
72600.000            5.2388663217
72800.000            5.2236404655
73000.000            5.7729513506
73200.000            5.9149617750
73400.000            5.9142880143
73600.000            5.2641838577
73800.000            5.7437769011
74000.000            6.3921728737
74200.000            5.4114586396
74400.000            6.0854617102
74600.000            6.0409098574
74800.000            6.5562817099
75000.000            5.6072526518
75200.000            5.6186685778
75400.000            5.4520376296
75600.000            5.6991467248
75800.000            5.4277074207
76000.000            5.1370045769
76200.000            4.9342982957
76400.000            4.9015647254
76600.000            4.9218342067
76800.000            5.2095257550
77000.000            5.1669631207
77200.000            5.0050669217
77400.000            4.8259359664
77600.000            5.1736697194
77800.000            5.6933063805
78000.000            5.5947061357
78200.000            5.3236216354
78400.000            5.1976715012
78600.000            5.1531948823
78800.000            4.9050787841
79000.000            5.2420299470
79200.000            5.1228035374
79400.000            5.1528154572
79600.000            4.8990773988
79800.000            5.0016515500
80000.000            4.9713738655
80200.000            5.3397833700
80400.000            5.7119537162
80600.000            5.4571356032
80800.000            5.4292575583
81000.000            5.5946521668
81200.000            6.1740269125
81400.000            5.4968031106
81600.000            5.0529554194
81800.000            5.3420012790
82000.000            5.1156726175
82200.000            5.3818411301
82400.000            4.6779808593
82600.000            5.5523702587
82800.000            4.6854416354
83000.000            4.9360942437
83200.000            4.9846617502
83400.000            5.2604203121
83600.000            4.9041104210
83800.000            4.9782739779
84000.000            5.1310139367
84200.000            5.2272784138
84400.000            5.0984975526
84600.000            4.9268190121
84800.000            5.1076088849
85000.000            5.6560668344
85200.000            5.7348752120
85400.000            5.5017739628
85600.000            6.4976492500
85800.000            6.0924587544
86000.000            5.1760553999
86200.000            5.2873564535
86400.000            5.2051287549
86600.000            5.4724800059
86800.000            5.2550560993
87000.000            5.3396423665
87200.000            5.1510949270
87400.000            5.3143095369
87600.000            4.9132277960
87800.000            5.4028638162
88000.000            5.6553944080
88200.000            5.7589706344
88400.000            5.3703337990
88600.000            5.0500626706
88800.000            5.0511647788
89000.000            5.0121495002
89200.000            5.6230418994
89400.000            5.1150892656
89600.000            5.0923302162
89800.000            5.2568897621
90000.000            5.0599398980
90200.000            5.0156808508
90400.000            4.4730010340
90600.000            5.2371598041
90800.000            4.9532458910
91000.000            5.2814281317
91200.000            5.2039437867
91400.000            5.1483070146
91600.000            5.3872036528
91800.000            5.1623837019
92000.000            4.8575594704
92200.000            4.8640757872
92400.000            4.8429520480
92600.000            5.0163950600
92800.000            4.9190211629
93000.000            4.8820474528
93200.000            4.7689636337
93400.000            4.8738445253
93600.000            5.0201572299
93800.000            5.2219290794
94000.000            5.1377926146
94200.000            5.0208187748
94400.000            5.0010321971
94600.000            5.4294717855
94800.000            5.5266407892
95000.000            6.1089956268
95200.000            6.1283673950
95400.000            5.5457278522
95600.000            5.4607923436
95800.000            5.3251947161
96000.000            5.8580167974
96200.000            5.5472264165
96400.000            5.4861656691
96600.000            6.4503028847
96800.000            6.1973364379
97000.000            6.1609092188
97200.000            5.8143177023
97400.000            5.3267850354
97600.000            6.4932751041
97800.000            6.6051403438
98000.000            5.5569932096
98200.000            6.4071624312
98400.000            5.8175877356
98600.000            6.4755892349
98800.000            6.1172431301
99000.000            5.7865369806
99200.000            4.9457509878
99400.000            4.9227360470
99600.000            5.4812936760
99800.000            5.4720284424
100000.000            5.1677586302
100200.000            5.1426582033
100400.000            5.0518657108
100600.000            4.9359541178
100800.000            5.0778359382
101000.000            5.1260062533
101200.000            5.0731092005
101400.000            5.2749712334
101600.000            5.3212403134
101800.000            4.8677538401
102000.000            5.1713825244
102200.000            5.1433215746
102400.000            5.0611457101
102600.000            5.3637207282
102800.000            5.0931856246
103000.000            5.1157026648
103200.000            4.9252846009
103400.000            5.0100015415
103600.000            5.3430421956
103800.000            5.0432534473
104000.000            4.9205815179
104200.000            5.1080969299
104400.000            5.1997031844
104600.000            5.3021041737
104800.000            4.9005305156
105000.000            6.0062347754
105200.000            6.2724349660
105400.000            5.9330018846
105600.000            5.7169751571
105800.000            5.4328724507
106000.000            4.9166933770
106200.000            5.6747460972
106400.000            5.3009008819
106600.000            5.3323551081
106800.000            4.8254580914
107000.000            5.1931659998
107200.000            5.3814518137
107400.000            5.0747539868
107600.000            5.3146751689
107800.000            5.3463452768
108000.000            5.1555465246
108200.000            5.2399081219
108400.000            5.0156088724
108600.000            5.2952966523
108800.000            5.1184132145
109000.000            5.5404358668
109200.000            5.8735952395
109400.000            6.1324491326
109600.000            5.7085850255
109800.000            5.2758518325
110000.000            5.1280089092
110200.000            5.2143722432
110400.000            5.0037421241
110600.000            4.9554169174
110800.000            5.0085602254
111000.000            5.6426754238
111200.000            4.8174177230
111400.000            5.3326909062
111600.000            4.8043737036
111800.000            5.2843060081
112000.000            4.8180640159
112200.000            5.3266696969
112400.000            5.2453831011
112600.000            5.0228516855
112800.000            5.5327341429
113000.000            5.0619455485
113200.000            5.2994809137
113400.000            5.2153357792
113600.000            4.9662491298
113800.000            5.1967325628
114000.000            5.0536493955
114200.000            4.8702980176
114400.000            4.8359716789
114600.000            5.0635900620
114800.000            5.0060993347
115000.000            5.5276295159
115200.000            5.1703915858
115400.000            5.0003936488
115600.000            4.9124374753
115800.000            5.0564122181
116000.000            5.1678527808
116200.000            5.2286591846
116400.000            4.7660658265
116600.000            5.1526685948
116800.000            4.7718321170
117000.000            4.8853216964
117200.000            4.8477029386
117400.000            5.1850006685
117600.000            6.0151415168
117800.000            5.2632550122
118000.000            5.2797258659
118200.000            5.0744449211
118400.000            5.0732431176
118600.000            5.4886281253
118800.000            6.2851334087
119000.000            5.4311542747
119200.000            5.9200557458
119400.000            5.5362939219
119600.000            5.5515241248
119800.000            5.8046256451
120000.000            6.1364956460
120200.000            5.7118711172
120400.000            5.1640871774
120600.000            5.1448513960
120800.000            5.0653690798
121000.000            4.9132741864
121200.000            4.8922472010
121400.000            4.8015040224
121600.000            4.9914079435
121800.000            5.0577677864
122000.000            5.0212107537
122200.000            4.8674996803
122400.000            5.0373604860
122600.000            5.6971011179
122800.000            5.8235345768
123000.000            5.9205087859
123200.000            6.1604500589
123400.000            3.3969776576
123600.000            5.5713645468
123800.000            5.3791068249
124000.000            5.2058299240
124200.000            5.1597428950
124400.000            4.8111163093
124600.000            4.9897554185
124800.000            4.9675119174
125000.000            5.2163028852
125200.000            5.3556542738
125400.000            5.0828105322
125600.000            6.1441830015
125800.000            5.9692057799
126000.000            5.5226234751
126200.000            6.0119196292
126400.000            6.5088645997
126600.000            5.6484152368
126800.000            6.5995103425
127000.000            5.9533904699
127200.000            5.3332530702
127400.000            5.9078391571
127600.000            5.7427636479
127800.000            4.8356671912
128000.000            4.8058641913
128200.000            5.4153346062
128400.000            6.4597076868
128600.000            5.8282082766
128800.000            5.6531250504
129000.000            6.4935334149
129200.000            7.2381096112
129400.000            6.2666870763
129600.000            5.2647056918
129800.000            6.4042165851
130000.000            5.5620776212
130200.000            5.0339186310
130400.000            5.1871062870
130600.000            4.9382196091
130800.000            4.9837606511
131000.000            5.1883415297
131200.000            5.1448735208
131400.000            4.7500517963
131600.000            5.1987141790
131800.000            5.1659439257
132000.000            5.5802531424
132200.000            6.2441553297
132400.000            5.4087163822
132600.000            5.1791020620
132800.000            5.3290070953
133000.000            4.8388485354
133200.000            5.1009579570
133400.000            5.3021212640
133600.000            5.3404802458
133800.000            5.0226476994
134000.000            4.6758152767
134200.000            5.0669282844
134400.000            5.1189388378
134600.000            4.7525503306
134800.000            5.1481998654
135000.000            5.0857295273
135200.000            5.1322398337
135400.000            5.1906644353
135600.000            5.3643468295
135800.000            4.8830888082
136000.000            4.7287093467
136200.000            5.1502237447
136400.000            5.2652615581
136600.000            4.9017750210
136800.000            5.4905206374
137000.000            5.1303211289
137200.000            4.6612327959
137400.000            5.1545045050
137600.000            4.7295683784
137800.000            4.6717398545
138000.000            4.9771509723
138200.000            5.6893502996
138400.000            5.3811433825
138600.000            5.1864002553
138800.000            5.2557570134
139000.000            5.0412251856
139200.000            4.7881485416
139400.000            4.9935672522
139600.000            4.9105899719
139800.000            4.9478339774
140000.000            5.3192245700
140200.000            4.7370029439
140400.000            4.7255591706
140600.000            4.7817846850
140800.000            5.1013391196
141000.000            4.9248043598
141200.000            5.1689547349
141400.000            5.7197948781
141600.000            5.9367679090
141800.000            5.2151736234
142000.000            6.3477462032
142200.000            5.0513548828
142400.000            5.1576710064
142600.000            5.6148969733
142800.000            5.7754487998
143000.000            5.4408702061
143200.000            5.5909250669
143400.000            6.1827956628
143600.000            5.7221674296
143800.000            6.0319744148
144000.000            5.5157148057
144200.000            5.4445141378
144400.000            5.8352620472
144600.000            5.6023355966
144800.000            5.8277146872
145000.000            6.1950210101
145200.000            5.7093135438
145400.000            4.7417648822
145600.000            4.7993897817
145800.000            5.1395558170
146000.000            5.7359605859
146200.000            5.4410138011
146400.000            5.5896023448
146600.000            5.2736787425
146800.000            5.1884442195
147000.000            5.1124474921
147200.000            5.0171595971
147400.000            4.7371645246
147600.000            5.3306490115
147800.000            5.1833058271
148000.000            5.5744897517
148200.000            5.4408027050
148400.000            5.7264598660
148600.000            5.5627934849
148800.000            6.3132092309
149000.000            6.4784384813
149200.000            6.0570651936
149400.000            5.3527670279
149600.000            5.2659462241
149800.000            4.9818560952
150000.000            5.1480275099
150200.000            5.1612234915
150400.000            4.9276981524
150600.000            5.3973335753
150800.000            4.9517218277
151000.000            4.7370324872
151200.000            5.5145420889
151400.000            5.1180565487
151600.000            5.1545829174
151800.000            6.4717078127
152000.000            5.3380863997
152200.000            5.7513379416
152400.000            5.4941971425
152600.000            5.6151679921
152800.000            5.9243151343
153000.000            5.5430434361
153200.000            5.7893711293
153400.000            5.6335002076
153600.000            6.0259006123
153800.000            5.1573244750
154000.000            5.3389234370
154200.000            5.1350473151
154400.000            5.2909799978
154600.000            5.5134997550
154800.000            5.4397371195
155000.000            6.2278417811
155200.000            6.1174762384
155400.000            5.7365681618
155600.000            4.9156482738
155800.000            5.1198020442
156000.000            5.2281190209
156200.000            5.2223553634
156400.000            5.1486114489
156600.000            4.9972082485
156800.000            5.0575993270
157000.000            4.8372178684
157200.000            4.7664243484
157400.000            5.0199403223
157600.000            4.8261412867
157800.000            5.2524978855
158000.000            4.8054770690
158200.000            4.9313128610
158400.000            5.1601776826
158600.000            4.9293995643
158800.000            5.0915490929
159000.000            5.2437130708
159200.000            4.8567639490
159400.000            4.9428394349
159600.000            5.1430425681
159800.000            5.4875253884
160000.000            5.2639845208
160200.000            5.7527203847
160400.000            6.2381676901
160600.000            6.4080138606
160800.000            5.6162630318
161000.000            5.8973493429
161200.000            6.0576112873
161400.000            6.2418784469
161600.000            5.8948111013
161800.000            6.2989970964
162000.000            5.5209878803
162200.000            5.6317122473
162400.000            6.5710656150
162600.000            5.5317889958
162800.000            5.6169833608
163000.000            5.0292435317
163200.000            5.0317620560
163400.000            4.8050893123
163600.000            5.3189171351
163800.000            5.7651537031
164000.000            4.9982201852
164200.000            5.0643717309
164400.000            5.1558602868
164600.000            5.4733646433
164800.000            5.2452058831
165000.000            4.9896692794
165200.000            4.9899085015
165400.000            4.7943943853
165600.000            4.9289350436
165800.000            5.0553413905
166000.000            5.0369418517
166200.000            5.1322483907
166400.000            4.6915019887
166600.000            5.0993254992
166800.000            5.3895261551
167000.000            5.7384294465
167200.000            5.3001477363
167400.000            5.1465743516
167600.000            4.7354940910
167800.000            4.8511585275
168000.000            5.3954304663
168200.000            4.6705325599
168400.000            5.1118628890
168600.000            5.4071098741
168800.000            5.1588062812
169000.000            5.2033404448
169200.000            5.0973212244
169400.000            5.1719514841
169600.000            5.1733295450
169800.000            5.0308180771
170000.000            5.2417243800
170200.000            5.5011047326
170400.000            6.2641470794
170600.000            6.0309495922
170800.000            5.5747552674
171000.000            5.4395906130
171200.000            6.2406423977
171400.000            5.7888350869
171600.000            5.1663922752
171800.000            4.8874708707
172000.000            4.8508276691
172200.000            4.8791884337
172400.000            5.1408690689
172600.000            5.2741266176
172800.000            4.9611001583
173000.000            5.0228600587
173200.000            5.2025523715
173400.000            5.1179084825
173600.000            5.1776115150
173800.000            5.3369573336
174000.000            5.0397704558
174200.000            4.7786309569
174400.000            4.7076461587
174600.000            4.9692012143
174800.000            5.0991975476
175000.000            5.2922414274
175200.000            5.5965362226
175400.000            5.7183249141
175600.000            6.2770881184
175800.000            6.2265433483
176000.000            6.1432027132
176200.000            5.6573400054
176400.000            4.3426527670
176600.000            5.0409591362
176800.000            4.9361264258
177000.000            4.8985500261
177200.000            5.1002817888
177400.000            5.2844045292
177600.000            5.6949288996
177800.000            5.2253713021
178000.000            5.2812631769
178200.000            5.4068164577
178400.000            2.6287364265
178600.000            4.8545116460
178800.000            4.7060937440
179000.000            4.9169588334
179200.000            5.2247667564
179400.000            5.3854875345
179600.000            5.0841128314
179800.000            5.2896987679
180000.000            5.1796379086
180200.000            4.8309397241
180400.000            5.1576669147
180600.000            5.1365068364
180800.000            5.1233999294
181000.000            5.0805850803
181200.000            5.2458686436
181400.000            5.1500830851
181600.000            5.1001598146
181800.000            4.8205658947
182000.000            4.5957690649
182200.000            4.8398832374
182400.000            4.9615854161
182600.000            5.2164530150
182800.000            5.5969445031
183000.000            4.8147178948
183200.000            4.7557493047
183400.000            5.0290450190
183600.000            4.8121245872
183800.000            5.3655556422
184000.000            5.7904347815
184200.000            5.1691292489
184400.000            5.2414075046
184600.000            4.9658750002
184800.000            5.5426746790
185000.000            5.3600049843
185200.000            6.1432908330
185400.000            5.7530849434
185600.000            5.7075795821
185800.000            5.7024920098
186000.000            5.6999671759
186200.000            5.7259105049
186400.000            5.6477554472
186600.000            5.6438569881
186800.000            5.7419584013
187000.000            6.0395239571
187200.000            4.9983355059
187400.000            5.3669829932
187600.000            5.1401186393
187800.000            5.3804032296
188000.000            5.2193509111
188200.000            5.1024166421
188400.000            5.1658285041
188600.000            5.1890408546
188800.000            5.1610676748
189000.000            4.9657734252
189200.000            5.1919429729
189400.000            5.3729060077
189600.000            5.2997020849
189800.000            4.8440030041
190000.000            4.9312616910
190200.000            4.9239099676
190400.000            4.8287778180
190600.000            4.7616156699
190800.000            5.1134875489
191000.000            4.8884039265
191200.000            5.5985471094
191400.000            4.7951172701
191600.000            5.0235858610
191800.000            5.0580497935
192000.000            4.8675181048
192200.000            5.2758269680
192400.000            4.9385839957
192600.000            5.1143944950
192800.000            5.1169052926
193000.000            5.2264397695
193200.000            4.8732460104
193400.000            5.2706799652
193600.000            5.0630379079
193800.000            4.6862024604
194000.000            4.9150174226
194200.000            4.7687930631
194400.000            4.7209682951
194600.000            5.0877903031
194800.000            5.1194286321
195000.000            4.8605689453
195200.000            5.4897621785
195400.000            5.1524847766
195600.000            4.9022173160
195800.000            4.9586634501
196000.000            5.4771097348
196200.000            5.4470769533
196400.000            5.6729724520
196600.000            6.3721429941
196800.000            5.3859583113
197000.000            6.4595583101
197200.000            5.4170702757
197400.000            5.1396225829
197600.000            5.0581345866
197800.000            5.0657183509
198000.000            4.8907083838
198200.000            5.6723438068
198400.000            5.0590756953
198600.000            4.9907600554
198800.000            5.2371024728
199000.000            5.0512962054
199200.000            5.0652387503
199400.000            5.1239470667
199600.000            4.8704230932
199800.000            5.2249849922
200000.000            5.3181720187
200200.000            5.2588088702
200400.000            4.8321136328
200600.000            4.9832735490
200800.000            5.2636891000
201000.000            4.8636340912
201200.000            5.2526003796
201400.000            4.9061265973
201600.000            4.9819839045
201800.000            4.9642687707
202000.000            5.0287366946
202200.000            5.7341506728
202400.000            6.9800720063
202600.000            5.3518155891
202800.000            5.1881888204
203000.000            5.0621683979
203200.000            5.0062926052
203400.000            5.3362511537
203600.000            4.9180943039
203800.000            5.2172861503
204000.000            4.6745167371
204200.000            5.3785503655
204400.000            4.7462037303
204600.000            5.1942687486
204800.000            5.8143625628
205000.000            6.2420124649
205200.000            5.1002298954
205400.000            5.7481772398
205600.000            5.6213295111
205800.000            2.8199957084
206000.000            4.3009763594
206200.000            5.6202675667
206400.000            5.3106357300
206600.000            5.4560897350
206800.000            6.0968380594
207000.000            5.3650895205
207200.000            5.2043976274
207400.000            4.7719772775
207600.000            5.2444840538
207800.000            5.1046055237
208000.000            5.1474879867
208200.000            4.9893674720
208400.000            5.2963325107
208600.000            5.0234542446
208800.000            5.2182502853
209000.000            5.7109387552
209200.000            4.7746433462
209400.000            6.0014579825
209600.000            6.0149779081
209800.000            5.8533074879
210000.000            6.4054892224
210200.000            5.8706857146
210400.000            4.5469115222
210600.000            6.4353668158
210800.000            5.9625841640
211000.000            5.6051940464
211200.000            5.5510678468
211400.000            5.8461758683
211600.000            5.9949954092
211800.000            5.5404625400
212000.000            5.3405165374
212200.000            5.6421565962
212400.000            5.9459994958
212600.000            5.7356175828
212800.000            6.1460832700
213000.000            5.9114327193
213200.000            6.0835070043
213400.000            5.6986477983
213600.000            5.0940071372
213800.000            4.9187934805
214000.000            5.1048232081
214200.000            5.2688088367
214400.000            4.7929155382
214600.000            4.9492869756
214800.000            4.7907381489
215000.000            5.2304850376
215200.000            5.3560014871
215400.000            5.9788041372
215600.000            5.3273491503
215800.000            6.3182070942
216000.000            5.9658668341
216200.000            5.6718265981
216400.000            5.9191789894
216600.000            5.6625670158
216800.000            5.9264979495
217000.000            5.1724948145
217200.000            5.0752824269
217400.000            4.7977100914
217600.000            5.0254770092
217800.000            5.2134157579
218000.000            4.8516474145
218200.000            5.2070244039
218400.000            5.2930010189
218600.000            4.7576449774
218800.000            5.0811902842
219000.000            5.0515373963
219200.000            4.7559808830
219400.000            5.0061604255
219600.000            5.1775616140
219800.000            5.4967164318
220000.000            6.1585928422
220200.000            5.4976735575
220400.000            5.2388874918
220600.000            5.1354723716
220800.000            4.7808587155
221000.000            5.1938586298
221200.000            4.7212078197
221400.000            5.2275244732
221600.000            4.7667930817
221800.000            5.2048689260
222000.000            4.8635980783
222200.000            4.5848176299
222400.000            5.1194288752
222600.000            6.0741838583
222800.000            6.1441191354
223000.000            5.8097723039
223200.000            5.5814966100
223400.000            5.4409665627
223600.000            4.9962942694
223800.000            5.8742081228
224000.000            5.9469528619
224200.000            6.8498246561
224400.000            5.7594167483
224600.000            5.2247718206
224800.000            5.7031725188
225000.000            5.0752168885
225200.000            6.0960881516
225400.000            5.7661706803
225600.000            5.3694789480
225800.000            5.3363597794
226000.000            5.1079157268
226200.000            4.8734433252
226400.000            5.1762745846
226600.000            5.1086528970
226800.000            3.0599856192
227000.000            5.1178684016
227200.000            5.6377375424
227400.000            4.6510724228
227600.000            5.6156838665
227800.000            5.8936855932
228000.000            5.8552677739
228200.000            5.6956642967
228400.000            5.1755558508
228600.000            5.5193775414
228800.000            5.4488440992
229000.000            5.2245800325
229200.000            5.6879599992
229400.000            5.3269657521
229600.000            5.1948970914
229800.000            5.4811277308
230000.000            5.7014059362
230200.000            6.0346379336
230400.000            5.3918966370
230600.000            5.3377763082
230800.000            5.4007942580
231000.000            5.1315596983
231200.000            4.7443701625
231400.000            5.1917113590
231600.000            5.0085109293
231800.000            6.0374395028
232000.000            6.2953957481
