# lambba_val.val 0.3750
#time (ps)      gradients (kcal/mol*lam)
132200.000            3.0529988458
132400.000            3.4807133078
132600.000            3.2316488425
132800.000            3.2149036196
133000.000            3.6784829410
133200.000            3.4028740938
133400.000            3.4900158767
133600.000            3.5060067918
133800.000            2.8979140583
134000.000            2.9647825706
134200.000            2.6293681553
134400.000            3.3698963676
134600.000            3.3610543284
134800.000            3.5834898381
135000.000            2.9835260138
135200.000            3.1871670705
135400.000            3.2760934869
135600.000            3.4259125827
135800.000            3.0935955902
136000.000            3.1645967492
136200.000            2.9339771991
136400.000            2.8938147619
136600.000            2.7508634601
136800.000            3.0667319371
137000.000            2.7944103320
137200.000            2.8420449013
137400.000            2.7466189855
137600.000            2.8463128349
137800.000            3.2033170282
138000.000            3.1893765173
138200.000            2.7560227676
138400.000            2.9007403200
138600.000            2.9556480401
138800.000            2.8954075421
139000.000            2.8793400945
139200.000            3.0885893775
139400.000            3.2880506084
139600.000            3.0365135525
139800.000            3.0790031885
140000.000            3.2625120672
140200.000            3.2544679510
140400.000            3.0162657039
140600.000            3.0541250832
140800.000            2.8371504216
141000.000            2.9248511366
141200.000            3.1200459816
141400.000            3.1341590851
141600.000            3.5647532797
141800.000            3.4475673001
142000.000            3.3947534095
142200.000            3.3888529113
142400.000            3.7325468874
142600.000            3.3613938209
142800.000            3.1993434893
143000.000            2.7937450572
143200.000            2.7425060383
143400.000            2.9479409911
143600.000            3.1705671385
143800.000            2.9390102391
144000.000            2.8228418416
144200.000            3.0143544531
144400.000            2.8011625206
144600.000            3.1014958505
144800.000            2.9500514010
145000.000            3.6977803767
145200.000            3.2858453600
145400.000            3.5081878340
145600.000            3.4907928609
145800.000            3.2552773011
146000.000            3.1790238225
146200.000            2.9136131225
146400.000            3.1096957359
146600.000            2.7306714127
146800.000            3.1948359600
147000.000            3.0863718836
147200.000            3.2116523785
147400.000            2.7891867848
147600.000            3.0233753944
147800.000            2.9282009343
148000.000            3.0133949494
148200.000            3.0478713290
148400.000            2.8831756185
148600.000            3.0216872479
148800.000            3.2748863642
149000.000            3.3348030724
149200.000            3.3351371567
149400.000            3.4792560103
149600.000            3.2014216578
149800.000            3.5774452883
150000.000            3.5027146219
150200.000            3.1578261777
150400.000            3.0665172237
150600.000            3.2257579805
150800.000            0.6602081175
151000.000            3.2462605227
151200.000            3.6338082364
151400.000            3.2254140998
151600.000            3.1177531649
151800.000            2.8837523643
152000.000            2.8521322938
152200.000            3.0229501126
152400.000            2.7294875179
152600.000            3.0526979694
152800.000            2.9694255768
153000.000            3.0457691380
153200.000            2.8857738183
153400.000            3.0563779436
153600.000            2.7531947150
153800.000            2.9795056576
154000.000            2.8610109389
154200.000            3.0779567511
154400.000            3.2087127470
154600.000            2.9823514765
154800.000            3.0766206450
155000.000            2.8148353512
155200.000            2.8874983809
155400.000            3.0344657990
155600.000            2.7380105112
155800.000            2.8156167118
156000.000            2.9221211366
156200.000            3.1096843622
156400.000            3.1187954039
156600.000            3.4811716968
156800.000            2.9039656292
157000.000            3.5202659749
157200.000            3.7783632356
157400.000            3.4898597517
157600.000            3.2101456959
157800.000            3.3621319162
158000.000            3.6024868422
158200.000            3.2701463729
158400.000            3.1188324961
158600.000            3.6483655859
158800.000            3.4290458998
159000.000            3.0380851330
159200.000            2.8706181793
159400.000            2.8705269996
159600.000            2.9524761187
159800.000            2.7546125899
160000.000            3.1013463611
160200.000            3.3861243522
160400.000            3.1260017593
160600.000            2.8940294872
160800.000            2.7416086810
161000.000            3.0932857951
161200.000            3.0319509275
161400.000            2.8118120178
161600.000            2.8079608624
161800.000            2.9758810875
162000.000            2.9875082934
162200.000            2.9552435133
162400.000            2.6030062870
162600.000            3.0109289945
162800.000            3.0412653386
163000.000            3.1670210637
163200.000            3.1732456898
163400.000            3.0177040847
163600.000            2.9336725216
163800.000            3.0679824911
164000.000            2.8953746484
164200.000            2.9464479120
164400.000            2.6870858297
164600.000            2.9039870543
164800.000            2.7427674979
165000.000            2.8000001754
165200.000            2.9211150172
165400.000            2.8063083018
165600.000            2.8497990286
165800.000            2.7722825014
166000.000            2.9545832019
166200.000            2.6505351124
166400.000            2.8815097095
166600.000            2.9950910200
166800.000            3.2802310198
167000.000            3.3270974347
167200.000            3.7949971881
167400.000            2.9552323412
167600.000            3.1872832629
167800.000            3.1192264971
168000.000            3.2292868939
168200.000            2.8058708872
168400.000            3.1460085949
168600.000            2.7389088350
168800.000            2.8538398788
169000.000            3.0836778431
169200.000            3.3646978094
169400.000            3.5574942184
169600.000            3.0433932598
169800.000            2.8651105673
170000.000            3.4235424269
170200.000            3.3465249389
170400.000            3.3318085528
170600.000            3.1030078997
170800.000            3.3750595949
171000.000            3.3639069609
171200.000            3.4977801503
171400.000            3.1660483717
171600.000            3.1150183260
171800.000            3.3959026613
172000.000            3.2639882695
172200.000            3.7108329768
172400.000            3.9189127986
172600.000            3.4747515230
172800.000            2.9221982918
173000.000            2.9490381834
173200.000            3.2266876444
173400.000            3.0169717060
173600.000            2.8926080484
173800.000            3.4818825971
174000.000            3.7259563210
174200.000            3.3999872631
174400.000            3.1288887027
174600.000            3.1162901034
174800.000            2.7695371605
175000.000            2.8601561234
175200.000            3.1795848776
175400.000            2.8629343996
175600.000            2.9606404715
175800.000            2.9628021167
176000.000            3.1881653623
176200.000            3.1978730806
176400.000            3.0778405349
176600.000            3.0099340650
176800.000            3.4057080468
177000.000            2.9654418265
177200.000            2.9289807353
177400.000            2.7514204649
177600.000            2.9793768284
177800.000            3.0963424611
178000.000            3.1592846493
178200.000            3.2177691201
178400.000            2.8945320488
178600.000            3.0892399341
178800.000            2.8932452803
179000.000            3.2731488564
179200.000            2.8607413136
179400.000            3.2002372056
179600.000            2.9052813123
179800.000            3.2256395110
180000.000            2.9834407819
180200.000            3.1053774269
180400.000            3.1244234958
180600.000            2.9201829754
180800.000            2.8445338053
181000.000            3.1698708082
181200.000            3.0167526696
181400.000            3.0272217762
181600.000            3.1098312660
181800.000            2.9720494002
182000.000            3.1303345553
182200.000            3.1858667579
182400.000            3.3914252741
182600.000            3.0250390678
182800.000            3.1048430924
183000.000            2.8004149136
183200.000            3.1397699918
183400.000            3.0620151143
183600.000            3.5332032543
183800.000            3.2930507073
184000.000            3.0904496303
184200.000            3.0927022891
184400.000            3.0877049891
184600.000            3.6765597827
184800.000            3.7034479505
185000.000            3.3041179493
185200.000            3.2026352916
185400.000            3.0889383402
185600.000            3.0639450387
185800.000            2.9782842674
186000.000            3.3002368711
186200.000            3.7311924043
186400.000            3.7338426161
186600.000            3.5546752150
186800.000            3.0835149579
187000.000            3.3430903600
187200.000            3.3203777959
187400.000            3.4839378817
187600.000            3.4823805155
187800.000            3.5151046334
188000.000            3.2917434092
188200.000            3.1323516093
188400.000            4.4107639821
188600.000            3.1787542862
188800.000            3.1610858038
189000.000            2.9721099158
189200.000            2.8349985788
189400.000            2.8284561995
189600.000            3.0458260186
189800.000            3.4158821893
190000.000            3.4708960268
190200.000            3.7878260806
190400.000            3.8478688605
190600.000            3.8537335712
190800.000            3.1884528309
191000.000            3.2921112471
191200.000            3.2535689096
191400.000            3.0791661331
191600.000            3.1670933800
191800.000            3.0152870701
192000.000            2.7940668724
192200.000            2.8309160050
192400.000            3.4776654124
192600.000            2.3186220538
192800.000            3.1965367314
193000.000            3.2618019615
193200.000            3.0904720991
193400.000            2.8518877584
193600.000            2.8800424733
193800.000            3.2686337011
194000.000            2.7670269381
194200.000            3.0812090892
194400.000            2.7695080323
194600.000            3.0831254399
194800.000            2.8155741106
195000.000            2.9900112041
195200.000            3.0462017493
195400.000            2.8438934364
195600.000            2.8545816269
195800.000            3.1057466702
196000.000            3.1921225461
196200.000            2.9596627984
196400.000            3.1127763175
196600.000            3.0594835024
196800.000            3.1554579017
197000.000            3.5021150989
197200.000            2.9895783556
197400.000            2.9316487015
197600.000            2.9526759301
197800.000            2.9201863673
198000.000            2.8774898811
198200.000            2.8697908316
198400.000            2.9670340078
198600.000            3.1252722270
198800.000            3.2160727547
199000.000            4.0204040429
199200.000            3.9253435218
199400.000            3.2602892363
199600.000            3.9159655233
199800.000            3.2122468017
200000.000            3.8353208501
200200.000            3.3656554451
200400.000            3.2500710161
200600.000            2.9859450980
200800.000            3.1180395958
201000.000            3.0058684452
201200.000            2.9606981467
201400.000            2.8811258724
201600.000            2.7615845502
201800.000            3.3609335343
202000.000            2.7605962623
202200.000            2.9909783753
202400.000            2.8816589913
202600.000            2.9993052516
202800.000            2.7967392802
203000.000            2.7636254961
203200.000            3.2047990360
203400.000            3.0332354129
203600.000            2.9146716690
203800.000            2.8707457336
204000.000            3.0373863655
204200.000            2.8667215348
204400.000            3.4098228738
204600.000            3.1211086020
204800.000            2.9371378891
205000.000            2.8057474958
205200.000            2.9274105365
205400.000            2.9911187680
205600.000            2.7777227131
205800.000            3.0641288391
206000.000            3.0343127220
206200.000            2.6811945941
206400.000            3.1767801655
206600.000            2.7851348039
206800.000            2.9997048862
207000.000            2.7308940427
207200.000            3.2123730573
207400.000            3.2631515762
207600.000            3.5291582946
207800.000            3.7632693398
208000.000            3.4846004347
208200.000            3.6337547834
208400.000            3.1260674163
208600.000            2.8596561829
208800.000            2.9349312946
209000.000            2.8527539179
209200.000            2.7215372499
209400.000            3.2092317228
209600.000            2.9454649018
209800.000            2.7638988987
210000.000            3.0709386613
210200.000            3.1409659127
210400.000            3.3405985977
210600.000            3.5984074825
210800.000            3.6397363270
211000.000            3.3370213608
211200.000            3.1865961360
211400.000            3.4665840273
211600.000            3.7025679029
211800.000            3.2522065336
212000.000            3.5622456309
212200.000            3.7320333969
212400.000            3.3070114928
212600.000            3.0995935361
212800.000            3.0968386064
213000.000            2.9484250511
213200.000            2.8648064769
213400.000            3.2769741097
213600.000            3.9227681406
213800.000            3.0583049564
214000.000            3.1001731047
214200.000            2.8224050555
214400.000            3.1445802003
214600.000            3.1171270933
214800.000            3.2222564697
215000.000            3.4539342225
215200.000            3.0048919995
215400.000            3.0635078613
215600.000            3.1580962121
215800.000            3.5290418709
216000.000            3.5294778801
216200.000            3.5393317077
216400.000            3.6752648724
216600.000            3.0116155699
216800.000            2.9637571313
217000.000            2.9870270443
217200.000            3.6737208190
217400.000            3.3536017772
217600.000            3.3816438577
217800.000            3.3186051113
218000.000            3.6181719294
218200.000            3.9454872159
218400.000            3.4258112627
218600.000            2.9807913706
218800.000            3.0361512236
219000.000            2.9019162449
219200.000            3.3197937679
219400.000            3.6372374724
219600.000            2.8674296954
219800.000            2.8691620441
220000.000            2.9924785645
220200.000            3.2438054018
220400.000            3.4267934545
220600.000            3.0893994570
220800.000            3.1627120055
221000.000            3.2465979456
221200.000            3.4562446809
221400.000            3.5239982814
221600.000            3.6567218217
221800.000            3.3723972028
222000.000            3.4317874633
222200.000            3.2700682748
222400.000            3.3006657880
222600.000            3.4950902845
222800.000            3.3809882073
223000.000            3.4792185090
223200.000            3.6329753501
223400.000            3.5255758630
223600.000            3.3104987776
223800.000            3.1044868002
224000.000            2.9568413340
224200.000            2.7834581201
224400.000            3.0947971802
224600.000            2.8879772462
224800.000            2.9301506294
225000.000            2.7889353646
225200.000            2.8762370085
225400.000            2.9017682262
225600.000            2.9558142224
225800.000            3.0011332393
226000.000            2.9492941044
226200.000            2.9330239871
226400.000            3.1083953047
226600.000            3.2271239264
226800.000            3.4201947225
227000.000            3.0257830337
227200.000            3.6560068297
227400.000            3.1929991069
227600.000            3.4299983111
227800.000            3.4028035268
228000.000            3.3902896257
228200.000            3.9446091430
228400.000            3.3793408533
228600.000            3.0907925148
228800.000            2.9047080711
229000.000            2.7547331646
229200.000            2.9482702128
229400.000            3.3555381950
229600.000            3.0063596923
229800.000            2.8887218407
230000.000            3.1447425637
230200.000            3.0355034482
230400.000            2.8484087875
230600.000            3.0721401149
230800.000            2.8869402908
231000.000            3.2108337183
231200.000            2.9281441842
231400.000            3.0601998820
231600.000            3.2912107469
231800.000            3.4853362884
232000.000            3.4529940091
