# lambda_val.val 0.25000
    1        26.8092821871
    2        26.6285898679
    3        26.8679877252
    4        26.5220532407
    5        26.8524585872
    6        26.9563754330
    7        26.9217188271
    8        26.8036560275
    9        26.9556792717
   10        26.8663296627
   11        26.6977599583
   12        26.9155167801
   13        26.4562407247
   14        26.9130340492
   15        26.4334947686
   16        26.7463649009
   17        26.9990261060
   18        26.8944013140
   19        26.9995274470
   20        26.8312059638
   21        26.8288571652
   22        26.8621894486
   23        26.8764556525
   24        26.7304197103
   25        27.0007448828
   26        26.9529126821
   27        27.0074613435
   28        26.8256318212
   29        26.8724662862
   30        26.9527188840
   31        26.9863404331
   32        26.7159808126
   33        26.7748473717
   34        26.9937297002
   35        26.9702795857
   36        26.7227521525
   37        26.6465374005
   38        26.9497498728
   39        26.9091397169
   40        26.6435453178
   41        26.7484588462
   42        26.8581546427
   43        26.8204408024
   44        26.7453141137
   45        26.7887952076
   46        26.8447670639
   47        26.8319644764
   48        26.9719910007
   49        26.8661875692
   50        26.9488095015
   51        26.9033491222
   52        26.7847720756
   53        26.9577501192
   54        26.9043627854
   55        26.9270460417
   56        27.0152989182
   57        26.8476238858
   58        26.7909650561
   59        26.8828249361
   60        26.9245241083
   61        26.8802063041
   62        26.9890372237
   63        26.7981569313
   64        26.6846663243
   65        26.9061909532
   66        26.7965106762
   67        26.9630489302
   68        26.9612519601
   69        26.7907483319
   70        26.9175472957
   71        26.6993252758
   72        27.0056976449
   73        26.8107179039
   74        26.7582070671
   75        26.9333421172
   76        26.9783697867
   77        26.9752411658
   78        27.0035841265
   79        26.7500261207
   80        26.8187327258
   81        26.9389779125
   82        26.8209727850
   83        26.7814244151
   84        26.8570719688
   85        26.8090105322
   86        26.9756666856
   87        26.9121744533
   88        26.9512169811
   89        26.7916985957
   90        26.8074301743
   91        26.8758486545
   92        27.0010714352
   93        26.8156549459
   94        26.5936119985
   95        26.5602446869
   96        27.0248940251
   97        26.9274920561
   98        26.9640487361
   99        26.9833521436
  100        26.9860036179
