# lambda_val.val 0.50000
    1        17.9119850537
    2        17.8744129085
    3        17.8528889365
    4        17.9415215862
    5        17.7894637493
    6        17.7193657582
    7        17.8787263872
    8        17.7541911099
    9        17.7272826610
   10        17.7810168003
   11        17.7544049302
   12        17.7816149718
   13        17.7584499152
   14        17.7095933839
   15        17.6974310946
   16        17.9260849767
   17        17.9210445108
   18        17.8172967441
   19        17.8607182722
   20        17.9652583338
   21        17.8374567635
   22        17.9700329396
   23        17.9416236108
   24        17.9557395421
   25        17.9928342933
   26        17.9254989160
   27        17.8613430646
   28        17.9021342092
   29        17.9224290630
   30        17.8275296197
   31        17.9551275105
   32        17.9596018678
   33        17.8610054551
   34        17.9133119705
   35        17.9987481544
   36        17.7950181252
   37        17.9839377851
   38        17.9414443472
   39        17.9567565335
   40        17.8709451917
   41        17.7311748333
   42        17.7523544552
   43        17.9107784291
   44        17.7025072270
   45        17.9209413685
   46        17.8998673850
   47        17.7524263622
   48        17.9664551941
   49        17.9241713840
   50        17.9639970822
   51        17.8192044750
   52        17.7503690630
   53        17.8654819420
   54        17.9727309526
   55        17.9712755696
   56        17.9143632934
   57        17.8197791453
   58        17.9172896167
   59        17.7599193008
   60        17.8489103872
   61        17.7344304055
   62        17.8757061720
   63        17.7965770913
   64        17.9489367224
   65        17.8812999878
   66        17.7852639070
   67        17.8216159946
   68        17.8331210537
   69        17.9195568481
   70        17.8464817047
   71        17.8472839102
   72        17.9218321736
   73        17.7779109798
   74        17.8028356846
   75        17.9110867800
   76        17.7793692122
   77        17.7419612328
   78        17.8929393812
   79        17.9295818873
   80        17.9293869231
   81        17.7262466142
   82        17.9362652149
   83        17.9247897572
   84        17.9244800696
   85        17.8082012859
   86        17.9322903489
   87        17.9260792863
   88        17.8591341209
   89        17.8931618230
   90        17.7731309498
   91        17.8995303531
   92        17.8685979089
   93        17.7686471207
   94        17.9925485932
   95        17.8136066977
   96        17.8470444738
   97        17.9557794784
   98        17.9037909492
   99        17.8591441219
  100        17.9318024561
