# lambda_val.val 0.62500
    1         0.2554348011
    2         0.2488029775
    3         0.2532835537
    4         0.2481350019
    5         0.2571515399
    6         0.2638442676
    7         0.2560157076
    8         0.2547652390
    9         0.2575943722
   10         0.2554914726
   11         0.2526532051
   12         0.2545069168
   13         0.2538296764
   14         0.2615663643
   15         0.2569135720
   16         0.2573235914
   17         0.2561865812
   18         0.2552212304
   19         0.2497249294
   20         0.2518066039
   21         0.2536684070
   22         0.2529370718
   23         0.2515260288
   24         0.2552663817
   25         0.2542657363
   26         0.2527209966
   27         0.2523229041
   28         0.2532476775
   29         0.2527881797
   30         0.2556998267
   31         0.2556832860
   32         0.2505110290
   33         0.2601034761
   34         0.2567846346
   35         0.2489460012
   36         0.2488324862
   37         0.2554949267
   38         0.2551446274
   39         0.2539345877
   40         0.2551449920
   41         0.2542001753
   42         0.2594509078
   43         0.2493234435
   44         0.2557826591
   45         0.2503019187
   46         0.2570664789
   47         0.2552374693
   48         0.2526460696
   49         0.2551194290
   50         0.2609809355
   51         0.2567192815
   52         0.2543522674
   53         0.2578227360
   54         0.2564705970
   55         0.2558964027
   56         0.2556514323
   57         0.2603331642
   58         0.2484522689
   59         0.2522154757
   60         0.2570026330
   61         0.2583865272
   62         0.2552517276
   63         0.2559344845
   64         0.2523085694
   65         0.2491462324
   66         0.2486951880
   67         0.2551744812
   68         0.2524361835
   69         0.2580136974
   70         0.2562833876
   71         0.2605500411
   72         0.2503882534
   73         0.2507184625
   74         0.2510207399
   75         0.2582372223
   76         0.2556130757
   77         0.2548759089
   78         0.2556007085
   79         0.2514661869
   80         0.2547808003
   81         0.2545297780
   82         0.2576480827
   83         0.2477121963
   84         0.2504158672
   85         0.2540613256
   86         0.2610823870
   87         0.2546952668
   88         0.2477366629
   89         0.2496461781
   90         0.2473894896
   91         0.2518299403
   92         0.2572616762
   93         0.2576749815
   94         0.2528099961
   95         0.2592453640
   96         0.2533952259
   97         0.2520696567
   98         0.2513834093
   99         0.2540512558
  100         0.2478939536
