# lambda_val.val 0.00000
    1      -247.5528776776
    2      -249.7637376220
    3      -250.1609734461
    4      -254.0898967461
    5      -250.6532193965
    6      -247.0597113127
    7      -247.2584874824
    8      -245.3622469232
    9      -253.0292082682
   10      -249.1771234358
   11      -245.4729917906
   12      -245.8711460098
   13      -250.5665294365
   14      -247.4107706287
   15      -248.1324862502
   16      -250.7848322197
   17      -247.8316321791
   18      -250.2945742770
   19      -251.8714414566
   20      -242.9722462643
   21      -246.4876167631
   22      -249.2040799040
   23      -253.0086750763
   24      -246.1042021049
   25      -246.5949314756
   26      -250.1242343004
   27      -246.5431952961
   28      -253.2634426092
   29      -247.3718862641
   30      -250.2240784309
   31      -246.8473809319
   32      -249.0890952660
   33      -249.4407447924
   34      -251.2609228969
   35      -249.3016084745
   36      -252.1232284253
   37      -247.5375453916
   38      -249.5375962873
   39      -247.3635857732
   40      -248.0631467044
   41      -248.7998647727
   42      -248.6186547421
   43      -247.4830663512
   44      -249.4635063590
   45      -249.6833172580
   46      -253.9670232713
   47      -250.8512434213
   48      -249.0186513218
   49      -245.0785521781
   50      -245.7619554794
   51      -249.2950975898
   52      -247.1662183973
   53      -248.1076347798
   54      -253.7590892916
   55      -249.3729536943
   56      -249.0463626508
   57      -248.4669712953
   58      -250.7511312768
   59      -247.1668741157
   60      -244.6836343068
   61      -248.2670992642
   62      -247.4743896793
   63      -251.2128590414
   64      -249.1564003908
   65      -250.8298895446
   66      -246.3045310536
   67      -247.9468325932
   68      -247.2787962452
   69      -249.0994379322
   70      -250.2588445101
   71      -242.1931509801
   72      -245.4288833311
   73      -249.5019165792
   74      -248.2666536506
   75      -248.0777132895
   76      -249.7077375787
   77      -248.0553808155
   78      -247.4744654928
   79      -251.4240482097
   80      -250.0955741688
   81      -251.3220052016
   82      -252.4631475464
   83      -250.2543264027
   84      -246.9918114182
   85      -245.9800013751
   86      -254.4558023738
   87      -254.2495305344
   88      -245.8707421146
   89      -247.6987536948
   90      -248.2754574388
   91      -245.7119947843
   92      -246.0285118855
   93      -249.9980190501
   94      -253.2798870956
   95      -253.2828889146
   96      -249.1182324066
   97      -244.4463319222
   98      -245.1583754440
   99      -244.4423605440
  100      -243.7990894622
